ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
low_ex,Rosa,52.276492,41.95266011880069,28,27,0.9642857142857143,84.45986683509757,0.06374193031497224,0.07942772879572202
low_ex,Rosmarinus,3.63771499999994,3.5738067038891947,3,1,0.3333333333333333,35.838266251058336,0.302006146349598,0.30740674571810084
low_ex,Rostraria,0.488790999999992,0.48761411651257563,5,5,1,32.851172080139456,3.2926913802302553,3.3006384719639112
low_ex,Rubus,57.031333,44.980865995088266,24,9,0.375,89.21470328262856,0.05572469839251251,0.0706534603112127
low_ex,Rumex,8.30391900000011,7.98017301444593,31,28,0.9032258064516129,40.50359775171465,0.4135381383760006,0.4303148814278647
low_ex,Ruppia,59.2657759999999,46.36829886750436,3,3,1,91.74111051300295,0.018537043852561916,0.02369317649127807
low_ex,Ruscus,44.2452810000001,36.591386790631574,2,2,1,76.56208072291918,0.01566601375093411,0.018942905458215933
low_ex,Ruta,28.571077,25.137030898455052,3,3,1,60.75348240157102,0.038451903254053385,0.043704934489125824
low_ex,Sagina,6.50829200000005,6.307277538837992,8,8,1,38.71216395248769,0.31950649136206855,0.3296892405440172
low_ex,Sagittaria,41.049744,34.36707965203802,1,1,1,73.51881605639488,0,0
low_ex,Salicornia,7.5372480000001,7.26930536128467,6,6,1,39.74185818685229,0.23772064674374932,0.2464829003842268
low_ex,Salix,33.6401860000002,28.995468637517316,23,21,0.9130434782608695,65.82284353951604,0.09320680378904954,0.10813738709062026
low_ex,Salsola,18.4503540000001,16.941225276929416,8,6,0.75,50.65493607193994,0.11270469616354377,0.12274445960597798
low_ex,Salvia,7.03462099999993,6.8005206325279355,19,19,1,39.235172668653306,0.4185639822197201,0.43297258228770547
low_ex,Salvinia,102.650792,69.41549362520792,1,1,1,132.91523440153782,0,0
low_ex,Sambucus,41.933531,34.98764279623755,3,3,1,74.1286361273715,0.026198897695214593,0.031400008713540734
low_ex,Samolus,44.0319500000001,36.4445588751548,1,1,1,76.22995900730928,0,0
low_ex,Sanguisorba,51.745716,41.60806657615707,8,8,1,83.92909184128453,0.04018577193288495,0.04997688459937793
low_ex,Saponaria,8.16845499999999,7.854934094886294,5,5,1,40.372320385296,0.19703088435133723,0.20489515163238275
low_ex,Sarcocornia,7.5372480000001,7.26930536128467,3,3,1,39.74185818685229,0.14575774721331913,0.1511302984352768
low_ex,Satureja,4.65070299999994,4.546895382376094,4,4,1,36.85125474148649,0.2980827546114875,0.30488811475478633
low_ex,Saussurea,1.15277,1.146251615460256,1,0,0,33.34745425054243,0,0
low_ex,Saxifraga,57.854214,45.49441798268799,64,60,0.9375,90.05496483298339,0.07188556884308672,0.09141523878692663
low_ex,Scabiosa,7.46575699999999,7.20276103337422,8,8,1,39.661226281398044,0.27853056852504554,0.2887006152286155
low_ex,Scandix,12.1240300000001,11.44906462418551,6,6,1,44.318978578858435,0.1477857997075263,0.15649832785842285
low_ex,Schenkia,5.63196200000005,5.480636182488891,2,2,1,37.83339014887914,0.12307383831068801,0.12647202942873872
low_ex,Schismus,1.991947,1.9725867464984561,2,2,1,34.35352715800635,0.34797471045160605,0.35138996132380623
low_ex,Schoenoplectus,4.1690530000001,4.085386591502768,9,8,0.8888888888888888,36.525847005451325,0.5270320567611317,0.5378253754262194
low_ex,Schoenus,21.12735,19.17662814381468,1,1,1,53.483913901208425,0,0
low_ex,Scilla,9.22211599999999,8.824971305463391,9,9,1,41.539409090188556,0.23825601167196572,0.24897809877024243
low_ex,Scirpoides,6.78131100000004,6.563435825527358,1,1,1,39.13810086029987,0,0
low_ex,Scirpus,2.1027420000001,2.0811831647815713,1,1,1,34.45952944090813,0,0
low_ex,Scleranthus,6.868349,6.6449618075976415,8,7,0.875,39.07222060911058,0.3027571169839849,0.3129350629678966
low_ex,Sclerochloa,0.946127000000047,0.9417303434596219,1,1,1,33.308507105677286,0,0
low_ex,Scolymus,6.32418699999994,6.134173545374669,3,3,1,38.518866314685305,0.17371597150244297,0.17909703410600322
low_ex,Scorpiurus,7.8514490000001,7.561244931913132,4,4,1,40.03681419444385,0.17656541628429007,0.183342078401517
low_ex,Scorzonera,3.01788799999999,2.9737333997831628,9,9,1,35.2125593266281,0.7280669717816655,0.7388774587178648
low_ex,Scorzoneroides,7.19614400000005,6.951406504910311,10,9,0.9,39.39081069250676,0.3199748494463187,0.3312401729588902
low_ex,Scrophularia,8.11894699999999,7.809124079798167,24,23,0.9583333333333334,40.31948293966468,0.39143670113229584,0.4069667478545283
low_ex,Scutellaria,9.38553799999994,8.974587350301055,4,3,0.75,41.586091017463126,0.14770536980617407,0.15446886937630475
low_ex,Secale,0.582355999999997,0.5806864276438035,1,1,1,32.94473767015084,0,0
low_ex,Securigera,6.31612100000011,6.126582711887843,1,1,1,38.5014869401909,0,0
low_ex,Sedum,12.4618210000001,11.750094400152861,31,30,0.967741935483871,44.662769427923564,0.2755606266921278,0.2922518822010887
low_ex,Selaginella,303.097645,119.9491923575597,2,2,1,351.9426486730049,0.002286877486494312,0.005778673177671131
low_ex,Sempervivum,12.4618210000001,11.750094400152861,5,5,1,44.662769427923564,0.129149496886056,0.13697233891271227
low_ex,Senecio,15.8489919999999,14.719466385542523,32,31,0.96875,48.04365781565251,0.21867232331240677,0.2354525505220608
low_ex,Seseli,4.00679399999999,3.9294361665186672,11,9,0.8181818181818182,36.20174170591677,0.5984573384103042,0.6102390193356457
low_ex,Sesleria,0.46478099999999,0.4637167337671151,3,1,0.3333333333333333,32.82716163648926,2.363720308420812,2.3691452317091666
low_ex,Setaria,0.880261999999992,0.8764545940450672,4,4,1,33.24188090241144,1.5748656208264167,1.5817069937665333
low_ex,Sherardia,7.16221700000005,6.919732541628226,1,1,1,39.36432235483289,0,0
low_ex,Sibbaldia,38.2883740000001,32.40098821755044,1,1,1,70.47175324160881,0,0
low_ex,Sideritis,0.527527999999879,0.5261575257789447,38,33,0.868421052631579,32.728081348052584,6.895531914376527,6.9134925977560755
low_ex,Silaum,6.59180100000005,6.385698531412892,1,1,1,38.78674879747157,0,0
low_ex,Silene,7.930075,7.634167791873358,86,72,0.8372093023255814,40.1339405869013,0.5617030477332821,0.5834751629372361
low_ex,Silybum,0.781021999999995,0.7780227983752213,2,2,1,32.97570525342181,0.8874873954382203,0.8909085723547878
low_ex,Simethis,63.130792,48.716307771481006,1,1,1,95.44840466350738,0,0
low_ex,Sinapis,0.958208000000049,0.9536986914323512,4,4,1,33.14136203886524,1.4467572396805493,1.4535978434004433
low_ex,Sisymbrium,5.3606900000001,5.223364585384532,12,12,1,37.54384198676273,0.46354231447592636,0.4757291223249099
low_ex,Sium,8.39233900000005,8.061834789348229,1,1,1,40.58729237600786,0,0
low_ex,Smilax,80.5878899999999,58.558626608947165,1,1,1,112.90613797326179,0,0
low_ex,Smyrnium,19.6901620000001,17.98281864600077,2,2,1,51.88511023732971,0.03520271598374568,0.03854496862837993
low_ex,Solanum,6.86910500000005,6.645669641749907,3,3,1,39.070130024375544,0.1599352883189443,0.16531250391477903
low_ex,Soldanella,23.484287,21.103572253921,3,3,1,55.682702354673694,0.046780738485614225,0.05205811961356399
low_ex,Solenopsis,15.873108,14.740293420121686,1,1,1,48.06820938192146,0,0
low_ex,Solidago,1.42131299999999,1.4114207216970693,1,1,1,33.61598271296788,0,0
low_ex,Sonchus,14.282156,13.35688482729865,12,10,0.8333333333333334,46.47682236887844,0.17398680211783152,0.18603938582365975
low_ex,Sorbus,9.43898199999999,9.023468017636088,9,8,0.8888888888888888,41.622421984490956,0.23278194378760567,0.24350112097054175
low_ex,Sparganium,43.02938,35.7513605618178,7,6,0.8571428571428571,75.39454050137155,0.04522282563809456,0.05442898168002959
low_ex,Spartina,1.91713299999999,1.8991912753443385,2,2,1,34.278710484869634,0.3615540395788654,0.3649696529035877
low_ex,Spartium,3.04662099999994,3.0016296569774217,1,1,1,35.23208873813334,0,0
low_ex,Spergula,13.681481,12.829530740673707,5,5,1,45.885341777807184,0.11763623488086562,0.12544791738420083
low_ex,Spergularia,13.681481,12.829530740673707,15,14,0.9333333333333333,45.885341777807184,0.19793545750655284,0.21107944287602248
low_ex,Spiraea,28.212222,24.857918639888744,2,1,0.5,60.39564268691739,0.024569038927878324,0.02788436114066578
low_ex,Spiranthes,24.7844189999999,22.150499152543087,2,2,1,57.10173134834976,0.027967053839751017,0.03129262125365538
low_ex,Spirodela,67.3055839999999,51.18096365804337,2,1,0.5,99.66765920161086,0.01029850926722434,0.013543066230465816
low_ex,Stachys,1.93250799999994,1.9142791059199258,14,12,0.8571428571428571,34.133061587584656,1.365612628571442,1.3786167970250258
low_ex,Staehelina,3.39172199999999,3.336080103913625,2,2,1,35.58640484669539,0.20436438498200835,0.207772942785996
low_ex,Stellaria,10.506054,9.99447453614527,8,8,1,42.709917326260864,0.19792793199804948,0.2080591164807597
low_ex,Sternbergia,4.60681099999993,4.504926153665616,2,2,1,36.92603495119994,0.15046138870467135,0.15386427144781006
low_ex,Stipa,1.538225,1.5266469345113205,11,11,1,33.900613904055405,1.5588716038280295,1.5706940606840027
low_ex,Stoibrax,11.8671030000001,11.219490095042403,1,1,1,44.06205191041511,0,0
low_ex,Streptopus,47.2044519999999,38.60406489666157,1,1,1,79.52677514996466,0,0
low_ex,Suaeda,20.3189990000002,18.506947487618824,7,7,1,52.52357617358383,0.09576801244270419,0.10514484629932246
low_ex,Subularia,2.59858700000005,2.565763909502396,1,1,1,34.78174002517772,0,0
low_ex,Succisa,13.964456,13.078312196588287,2,1,0.5,46.15990149082492,0.04963653296339974,0.05299974263810319
low_ex,Swertia,3.09377900000011,3.047397657816339,1,1,1,35.2952522497418,0,0
low_ex,Taeniatherum,0.567312999999998,0.5657284161628572,1,1,1,32.92969417059917,0,0
low_ex,Tamarix,29.939232,26.193811445019904,7,7,1,62.13873766432552,0.06499532616786273,0.07428892710553886
low_ex,Tanacetum,1.51546399999993,1.5042244245661327,6,6,1,33.710129155169405,1.182317408548232,1.1911516925041665
low_ex,Taxus,158.616805,90.70648247813666,1,1,1,186.91891772309376,0,0
low_ex,Teesdalia,1.4906200000001,1.4797442138739283,2,2,1,33.673773037349385,0.4650059576283015,0.4684236465066524
low_ex,Telephium,50.6049160000001,40.86287310653632,1,1,1,82.80838060939496,0,0
low_ex,Tetraclinis,47.7036760000001,38.93925462970627,1,1,1,77.73880685590626,0,0
low_ex,Teucrium,12.6050889999999,11.877497440563646,70,64,0.9142857142857143,44.80564144986231,0.33704603291967183,0.3576927937311134
low_ex,Thalictrum,56.0565660000001,44.36855932497696,13,11,0.8461538461538461,88.20882806039185,0.045756448182386555,0.05781006632815362
low_ex,Thapsia,4.33166300000011,4.241432913368067,5,5,1,36.52661269035147,0.3715519680164545,0.3794561756149684
low_ex,Theligonum,13.955971,13.07086150950945,1,1,1,46.15800698685766,0,0
low_ex,Thesium,27.653283,24.42157178337352,5,4,0.8,59.87909699867659,0.05820060903561072,0.06590230664554621
low_ex,Thlaspi,9.01468000000005,8.634737803961919,8,7,0.875,41.1978316486539,0.23067280720777933,0.24082277758633452
low_ex,Thymbra,3.94549699999994,3.8704595924049494,1,1,1,36.14604874813715,0,0
low_ex,Thymelaea,6.3158650000001,6.126341783429518,22,20,0.9090909090909091,38.4986382021872,0.4894092025966779,0.5045494624082097
low_ex,Thymus,3.56889199999994,3.5073528303778434,43,39,0.9069767441860465,35.769443748838626,1.0538845433522857,1.0723757482044862
low_ex,Tilia,32.736626,28.319009418482523,2,2,1,64.91901662426056,0.021173445930559406,0.024476392175905696
low_ex,Tofieldia,140.99814,84.8378915311189,2,2,1,173.23158467171177,0.004916002300171798,0.008170254682787537
low_ex,Tolpis,3.63314499999993,3.569395374964599,3,2,0.6666666666666666,35.82782379789564,0.3023860288174931,0.3077866622380004
low_ex,Tordylium,3.75406500000005,3.6860521266245243,3,3,1,35.94901320496801,0.29264604866140975,0.2980457820259194
low_ex,Torilis,10.7909020000001,10.252095722820059,8,8,1,42.98585109821516,0.19270321810723667,0.20283087457437832
low_ex,Tozzia,6.86600999999994,6.6427717971231255,1,1,1,39.06657081651143,0,0
low_ex,Trachelium,9.345122,8.937606465213662,1,1,1,41.54026306366938,0,0
low_ex,Tragopogon,16.450252,15.237427652982301,11,10,0.9090909090909091,48.64492094103696,0.14576647657424158,0.15736877164624632
low_ex,Tragus,1.320109,1.3115698573376267,1,1,1,33.68168755401631,0,0
low_ex,Trapa,30.186019,26.383203730558186,1,1,1,62.369615200786576,0,0
low_ex,Tribulus,72.823662,54.329252413514155,1,1,1,105.015333762503,0,0
low_ex,Trichophorum,9.9491930000001,9.488919413776024,1,1,1,42.305972957949336,0,0
low_ex,Trifolium,13.380036,12.56382672915004,60,57,0.95,45.56536989424722,0.30600400194903066,0.32588355844820605
low_ex,Triglochin,63.488796,48.930535629874576,5,3,0.6,95.94691098827964,0.025349951705401694,0.03289230113090069
low_ex,Trigonella,2.09288900000004,2.071530410749692,5,5,1,34.27822242826108,0.7690029965440449,0.7769318297633104
low_ex,Triplachne,0.148432999999933,0.14832423431712571,1,1,1,32.51081308898693,0,0
low_ex,Tripleurospermum,6.70406099999999,6.491022623522871,3,3,1,38.898726970104775,0.16387265698628212,0.16925103367947597
low_ex,Tripodion,3.13530100000011,3.0876786161890832,1,1,1,35.32066787138741,0,0
low_ex,Trisetum,0.488790999999992,0.48761411651257563,15,13,0.8666666666666667,32.851172080139456,5.540302912906037,5.553674738685235
low_ex,Trollius,44.718098,36.91597208411582,1,1,1,76.8701475829373,0,0
low_ex,Tussilago,3.60028599999994,3.5376715666248413,1,1,1,35.79495327581204,0,0
low_ex,Typha,43.02938,35.7513605618178,3,3,1,75.39454050137155,0.02553167832462633,0.030729244185504368
low_ex,Tyrimnus,0.574707999999992,0.5730819129991053,1,1,1,32.7693907541564,0,0
low_ex,Ulex,3.47160599999999,3.413341061880625,15,14,0.9333333333333333,35.657073636809024,0.7800568961749167,0.7933722859825131
low_ex,Ulmus,71.234221,53.434877446349184,2,2,1,103.41756076346135,0.0097305364027206135,0.012971811926693265
low_ex,Umbilicus,18.0266990000001,16.582770953248055,3,3,1,50.227477601324445,0.06094361972028843,0.06625022390802096
low_ex,Urospermum,16.559358,15.331129139747247,2,2,1,48.7540236620682,0.04185833657077438,0.04521175017454537
low_ex,Urtica,56.22866,44.476975531633734,4,4,1,88.41205567180562,0.024654586488809988,0.031168809132129605
low_ex,Utricularia,39.951204,33.58988706706128,4,2,0.5,72.15173969390767,0.034699689178826515,0.04127118255420723
low_ex,Vaccaria,7.93007499999999,7.634167791873347,1,1,1,40.1339405869013,0,0
low_ex,Vaccinium,43.503844,36.08006768577086,3,3,1,75.70146999890814,0.025253223339714755,0.030449285689709973
low_ex,Valantia,4.61422400000005,4.512015639161978,3,2,0.6666666666666666,36.816343383372555,0.23809253488085924,0.24348592215255624
low_ex,Valeriana,23.647364,21.23550650394853,12,12,1,55.84273461425136,0.1050817609010459,0.11701659432168275
low_ex,Valerianella,8.0457400000001,7.74134696480599,12,12,1,40.24117012972377,0.30884749566702,0.3209915097572785
low_ex,Velezia,4.34295499999994,4.252260159737772,1,1,1,36.54682138302462,0,0
low_ex,Ventenata,1.25720600000005,1.2494581645580873,1,1,1,33.61958654466299,0,0
low_ex,Veratrum,63.717518,49.0671163485999,1,1,1,96.0503186158806,0,0
low_ex,Verbascum,8.11894699999999,7.809124079798167,25,22,0.88,40.31948293966468,0.3964646923878435,0.4121942220376904
low_ex,Verbena,41.062244,34.37588576969054,2,2,1,73.26277282176659,0.016880401873797867,0.020163762039583515
low_ex,Veronica,8.39683899999999,8.0659890654618,43,41,0.9534883720930233,40.597535030540556,0.4479304790402159,0.4663036467280685
low_ex,Viburnum,75.3851310000001,55.749853580078735,3,3,1,107.57972619645568,0.01457332864047299,0.019706101776394265
low_ex,Vicia,12.945488,12.179551865350945,39,37,0.9487179487179487,45.13082262848159,0.28299911491398755,0.3007960955075816
low_ex,Vinca,28.821636,25.331434709961993,2,2,1,61.02286320903134,0.024049543216767614,0.027363123664186067
low_ex,Vincetoxicum,0.968461000000104,0.9638549739929615,2,2,1,33.16985286045735,0.7157202825512549,0.7191405338589942
low_ex,Viola,96.8996770000001,66.74067082596657,28,26,0.9285714285714286,129.08221338161331,0.03438819006770477,0.04992764485188174
low_ex,Vitex,17.4242759999999,16.07081542218274,1,1,1,49.624825756303515,0,0
low_ex,Vitis,116.877464,75.60329353333444,1,1,1,149.05759945568295,0,0
low_ex,Vulpia,1.54934499999999,1.5375997553875411,10,10,1,33.91172584609323,1.4861667949966346,1.497519159278024
low_ex,Wahlenbergia,7.75170299999999,7.468657829506168,2,2,1,39.94684702291362,0.0894186968411904,0.0928074623825385
low_ex,Withania,3.35802200000005,3.3034689237479946,2,2,1,35.5590616680895,0.20641531847019912,0.20982403544862954
low_ex,Wolffia,52.2099309999999,41.909520416203485,1,0,0,84.57937687604935,0,0
low_ex,Xanthium,13.454552,12.629573571258986,1,1,1,45.649219062673744,0,0
low_ex,Xeranthemum,9.32948299999994,8.923293027682035,2,2,1,41.52416202309277,0.07429641927210219,0.07767840621277917
low_ex,Zannichellia,27.4773489999999,24.283817109155944,5,4,0.8,59.96819541461427,0.058573260194573575,0.06627615029382179
low_ex,Ziziphus,1.73975899999999,1.7249671446284776,1,1,1,33.92339323908448,0,0
low_ex,Zostera,32.713558,28.301676278365562,2,2,1,65.20451332501466,0.021188376408336426,0.02449138255071494
low_ex,Zygophyllum,25.280195,22.546780715080196,1,1,1,57.477670158407555,0,0
int_ex,Abies,237.574622,33.77113158724423,2,2,1,263.40930245746875,0.002917597741394892,0.020524843201338138
int_ex,Acer,68.6625540000001,31.363525046741287,4,4,1,100.84489801250743,0.0201899620733579,0.044200846653999704
int_ex,Achillea,1.42271399999993,1.4083046648466642,14,14,1,33.61737965551493,1.8549457794155313,1.8739250074859322
int_ex,Aconitum,20.3824020000001,16.706943092418435,7,7,1,52.53493723648155,0.0954701094137631,0.11647314163285574
int_ex,Actaea,36.4270580000001,24.54345509821315,1,1,1,68.5794523784723,0,0
int_ex,Adenocarpus,2.17569400000005,2.141426662759047,9,8,0.8888888888888888,34.36116236060358,1.00989595840967,1.0260564209587648
int_ex,Adiantum,68.6046980000001,31.357510876491062,1,1,1,98.92192576289848,0,0
int_ex,Adonis,44.7180980000001,27.16818011157041,7,7,1,76.8701475829373,0.043515047287013615,0.071624604263669
int_ex,Adoxa,41.9335310000001,26.374890095389755,1,1,1,74.1286361273715,0,0
int_ex,Aegilops,0.567312999999992,0.5650679033214686,4,4,1,32.92969417059917,2.443614655613233,2.453323490807483
int_ex,Aegopodium,11.7228880000001,10.574722450086098,1,1,1,43.91783779773602,0,0
int_ex,Aeluropus,1.373386,1.359973746504793,1,1,1,33.73496477861173,0,0
int_ex,Aethionema,60.7463660000001,30.391496218616098,4,4,1,92.9292328929537,0.022821025394669507,0.04561454793629824
int_ex,Aethusa,4.00679399999999,3.886223621937357,1,1,1,36.20174170591677,0,0
int_ex,Agrimonia,51.745716,28.83259143064322,3,3,1,83.92909184128453,0.02123098052538513,0.038103140722221276
int_ex,Agropyron,2.35723799999999,2.3168566392373946,1,1,1,34.71961927563405,0,0
int_ex,Agrostemma,9.95065399999999,9.138784458108955,1,1,1,42.15451912341391,0,0
int_ex,Agrostis,0.197100999999992,0.19683249199549901,21,21,1,32.559481588896276,15.44650934152311,15.467580615669096
int_ex,Aira,1.84360999999999,1.819183110809693,8,8,1,34.20599114787273,1.1279183458973683,1.1430633504256233
int_ex,Ajuga,12.6050889999999,11.266542368300259,5,5,1,44.80564144986231,0.1276815984745616,0.14285109484542863
int_ex,Alchemilla,25.7964870000001,19.82361758004246,84,40,0.47619047619047616,57.97986723618328,0.17176047261176672,0.22351201948649693
int_ex,Alisma,28.338596,21.1114638231032,2,2,1,60.81046516515952,0.024459475005746415,0.03283273895017189
int_ex,Alkanna,13.342485,11.833046784894805,2,2,1,45.54665611742234,0.051950381099168955,0.05857723654441778
int_ex,Allagopappus,1.64508299999994,1.625719710847926,1,1,1,33.839764591951386,0,0
int_ex,Alliaria,9.01468000000005,8.355734750031676,1,1,1,41.1978316486539,0,0
int_ex,Allium,50.0792989999999,28.47785722991654,33,32,0.9696969696969697,82.3972150428343,0.06981941902714107,0.12277986834604014
int_ex,Alnus,27.279626,20.588013874216873,1,1,1,59.46314643074559,0,0
int_ex,Alopecurus,1.25720600000005,1.2459971160706345,7,7,1,33.61958654466299,1.5478053310716269,1.5617292559969307
int_ex,Althaea,4.92650800000004,4.741198082264327,4,4,1,37.10895258451603,0.281394927425243,0.29239325948132855
int_ex,Alyssum,4.5234930000001,4.36836510319817,15,14,0.9333333333333333,36.70664536622979,0.5986635109421304,0.6199230460658133
int_ex,Amaranthus,18.5140290000001,15.50656370475087,3,3,1,50.71884206680624,0.05933944948817482,0.07084821044726493
int_ex,Ammi,12.6607730000001,11.30969553975223,2,2,1,44.855721815255166,0.05474761932466049,0.061287872703877457
int_ex,Ammoides,14.8405290000001,12.950944042976328,1,1,1,47.03547820482309,0,0
int_ex,Ammophila,0.385418999999936,0.38438742541828796,2,2,1,32.74779971343002,1.7984250401772106,1.80325144561029
int_ex,Anabasis,18.4503540000001,15.464486786734172,1,1,1,50.65493607193994,0,0
int_ex,Anacyclus,1.42271399999993,1.4083046648466642,6,4,0.6666666666666666,33.61737965551493,1.2593954014848683,1.2722811433867836
int_ex,Anagallis,19.2413990000001,15.981731009649959,5,5,1,51.43982690113289,0.08364453709598205,0.1007048555292479
int_ex,Anagyris,30.7768220000001,22.24847112728171,1,1,1,62.962201158816555,0,0
int_ex,Anarrhinum,4.62010899999994,4.458005054156227,4,3,0.75,36.82081900788691,0.3000566352698407,0.31096742697216984
int_ex,Anchusa,3.7200900000001,3.6167171350799463,4,4,1,35.92430485870258,0.3726507587504209,0.3833018478757109
int_ex,Andrachne,67.97582,31.291197537663983,1,1,1,100.15938305988297,0,0
int_ex,Andropogon,0.0953879999999924,0.09532527450168045,1,1,1,32.45701325362371,0,0
int_ex,Androsace,29.29965,21.570810644621467,20,18,0.9,61.498021236973116,0.1022446436579956,0.13887898433251306
int_ex,Andryala,13.129469,11.670497693375536,8,8,1,45.32413657800843,0.1583797137325078,0.17817933701834998
int_ex,Anemone,23.6812020000001,18.66824313387354,7,7,1,55.83355795285499,0.08217108865737918,0.10423638341866558
int_ex,Angelica,4.51611000000005,4.361508481937992,4,4,1,36.71105795496809,0.30696647360668255,0.31784745274733583
int_ex,Anogramma,43.047887,26.702350419332916,1,1,1,73.39297598433404,0,0
int_ex,Antennaria,0.500396999999995,0.49865317446450635,2,2,1,32.6950630228254,1.3851945166736657,1.3900386401917568
int_ex,Anthemis,1.51546399999993,1.499079990344649,10,7,0.7,33.710129155169405,1.5193928018046963,1.5359988178247015
int_ex,Anthericum,68.888891,31.386914424990042,4,4,1,101.2055801957406,0.020123627206016285,0.04416790839484791
int_ex,Anthoxanthum,0.835099999999933,0.8302034165539264,5,5,1,33.197480082109806,1.92723974665816,1.9386067081182123
int_ex,Anthriscus,7.40449200000011,6.9693004831039955,2,2,1,39.59944071951163,0.09361171307362273,0.09945720983624895
int_ex,Anthyllis,4.70452500000011,4.536192214474255,20,19,0.95,36.88989177785437,0.6367767784322371,0.6604068196217731
int_ex,Antirrhinum,2.05869099999999,2.0280879178737594,24,19,0.7916666666666666,34.259402509762275,1.5437255179859248,1.5670197540941946
int_ex,Apera,1.47583200000005,1.4603077572104208,2,2,1,33.838212788147416,0.46966536879531123,0.474658288389868
int_ex,Aphanes,25.7964870000001,19.82361758004246,7,6,0.8571428571428571,57.97986723618328,0.07543314518195078,0.09816120297913583
int_ex,Aphyllanthes,70.6926719999999,31.565640274935472,1,1,1,103.0093298357298,0,0
int_ex,Apium,8.39728200000005,7.829970029090539,5,4,0.8,40.59223537541861,0.191661767752243,0.2055484128872251
int_ex,Aposeris,9.92475999999999,9.117349495589401,1,1,1,42.119426613627546,0,0
int_ex,Aquilegia,56.0565660000001,29.649165741442726,10,8,0.8,88.20882806039185,0.04107609968463002,0.07766104156433518
int_ex,Arabidopsis,4.17783300000016,4.046333735975244,1,1,1,36.36098417163541,0,0
int_ex,Arabis,5.9113610000001,5.640148792744963,19,18,0.9473684210526315,38.09451422583973,0.49809831934919735,0.5220498762291398
int_ex,Arbutus,28.1890400000001,21.038647330843716,1,1,1,60.387002555551206,0,0
int_ex,Arctium,1.15276999999999,1.1433689496389827,4,4,1,33.34745425054243,1.20257671618788,1.2124645868314083
int_ex,Arctostaphylos,28.1890400000001,21.038647330843716,2,2,1,60.387002555551206,0.0245892439245871,0.0329463757655064
int_ex,Arenaria,10.316523,9.440254975119851,48,45,0.9375,42.52038600701219,0.37524280330765425,0.41007377672643247
int_ex,Argyrolobium,10.4128790000001,9.519216942405,3,1,0.3333333333333333,42.59833529564179,0.10550514307024016,0.11540994341395364
int_ex,Arisarum,21.6530469999999,17.485948974643925,3,3,1,54.0597050070308,0.050737075879811036,0.06282829089008488
int_ex,Aristida,8.72523499999999,8.110158790536932,2,2,1,41.08677744872284,0.0794416632400097,0.08546653628640674
int_ex,Aristolochia,147.06522,33.69932448090643,6,6,1,179.09329480278333,0.012183434460085497,0.05316900254909386
int_ex,Armeria,30.1179260000001,21.950387492127323,71,58,0.8169014084507042,62.31702900725486,0.14153298195371425,0.1941961105957769
int_ex,Arnica,12.9059150000001,11.498945710426467,1,1,1,45.100583878076165,0,0
int_ex,Arnoseris,3.63314499999993,3.5347115627726384,1,1,1,35.82782379789564,0,0
int_ex,Arrhenatherum,0.968360999999936,0.9617559701360688,5,5,1,33.330742076800746,1.662022646961419,1.6734368825455772
int_ex,Artemisia,4.63646899999999,4.473167643288198,27,23,0.8518518518518519,36.83113503084287,0.710850620591734,0.7368015529106304
int_ex,Arthrocnemum,9.4141760000001,8.692032091516657,1,1,1,41.61878639687236,0,0
int_ex,Arum,21.6530469999999,17.485948974643925,3,3,1,54.0597050070308,0.050737075879811036,0.06282829089008488
int_ex,Aruncus,28.212222,21.04995801529358,1,1,1,60.39564268691739,0,0
int_ex,Asparagus,64.803131,30.92900748132357,7,6,0.8571428571428571,97.11985146761484,0.030028026717649082,0.06291537645462267
int_ex,Asperula,7.16221700000005,6.756445290289583,10,10,1,39.36432235483289,0.32149055145830263,0.3407983035551756
int_ex,Asphodelus,63.130792,30.718172005439264,17,16,0.9411764705882353,95.44840466350738,0.044878469829052935,0.09223248517374469
int_ex,Asplenium,29.13178,21.491637444411577,22,19,0.8636363636363636,59.413446869770084,0.10610551272041448,0.14382535818191336
int_ex,Aster,7.62901799999999,7.165577900746276,8,8,1,39.82368677544679,0.27257001381827106,0.2901987209521883
int_ex,Astragalus,10.8231620000002,9.853406672658057,49,42,0.8571428571428571,43.0084985870667,0.35958255989428545,0.394972056609612
int_ex,Astrantia,26.1651720000001,20.01709520086405,2,2,1,58.36016582488484,0.026491214373058302,0.034627760601849224
int_ex,Athyrium,38.876795,25.403899950062765,2,2,1,69.12264628818642,0.017829329309680626,0.027285069690972105
int_ex,Atractylis,21.7602389999999,17.55030349070006,3,3,1,53.9549422480727,0.05048714256622434,0.06259790830684304
int_ex,Atriplex,19.2656710000001,15.997413758947168,9,9,1,51.470301399439066,0.11404869196282902,0.13734873714242324
int_ex,Atropa,3.413843,3.3273024955313386,2,1,0.5,35.614881826631176,0.2030401458297717,0.20832105932384012
int_ex,Avena,0.968360999999936,0.9617559701360688,12,10,0.8333333333333334,33.330742076800746,2.566095340258607,2.5837184555625234
int_ex,Baldellia,28.338596,21.1114638231032,5,5,1,60.81046516515952,0.05679314220203783,0.07623525900050672
int_ex,Ballota,0.674276999999879,0.6710971790560795,2,2,1,32.874829850791855,1.0279857989521661,1.0328566445993408
