species,RL.cat,TBL,pext,ED,EDGE
Paeonia_broteri,LC,7.705571,0.014995919973971235,19.74181712048641,0.29604670967958946
Paeonia_coriacea,NT,7.705571,0.11989967130823156,9.210951136913224,1.1043900137520772
Myriophyllum_alterniflorum,NT,5.853531,0.10845598333240693,7.825453888729696,0.8487172965245868
Myriophyllum_verticillatum,NT,5.853531,0.15861268455569175,7.201889969851287,1.1423111019928225
Myriophyllum_spicatum,NT,8.194349,0.12392019060864391,9.595241993514362,1.189044216772364
Crassula_tillaea,LC,70.268059,0.02592793392827941,70.27022434461604,1.8219617339325758
Umbilicus_rupestris,LC,18.026696,0.07279511585195671,18.10762375527589,1.3181465690689518
Sedum_sediforme,LC,12.461818000000001,0.0352041416195377,12.8717019649492,0.4531372188585533
Sempervivum_tectorum,EN,11.873008,0.6579983983351204,11.93393901800779,7.852512759678126
Sedum_acre,LC,11.873008,0.06623777001275429,12.478289733523555,0.8265340855216462
Ribes_alpinum,VU,76.1545105,0.3337363660628721,77.02229850440769,25.70514200867081
Saxifraga_latepetiolata,DD,11.310646,0.5019776722983226,16.363283400443095,8.214002912512205
Saxifraga_granulata,LC,11.310646,0.06902263787672352,48.05672292872879,3.3170017842516835
Erodium_ciconium,LC,31.259027299999996,0.022932002715328068,31.259027415914222,0.7168321015802595
Erodium_botrys,LC,3.782537,0.0021571362109748856,4.502063008069335,0.009711563138796881
Erodium_brachycarpum,LC,3.782537,0.05469153129374248,3.810916450529705,0.20842485631198338
Erodium_cheilanthifolium,LC,15.027379500000002,0.0349354292257243,15.03429285837431,0.525229474112548
Erodium_cicutarium,LC,8.70595,0.039482509940761225,9.291246789123845,0.36684174371364797
Erodium_moschatum,LC,8.70595,0.09162162153821395,8.958171974539486,0.8207622423254914
Geranium_purpureum,LC,7.015507,0.035437052929135134,7.976799288639751,0.2826742585966143
Geranium_robertianum,LC,7.015507,0.03477549016078843,7.995086742956641,0.27803306036433867
Geranium_rotundifolium,LC,24.818395099999996,0.018694133130559853,24.818399193159173,0.4639584586042968
Geranium_divaricatum,NT,15.979044499999997,0.13511363275599447,15.979072265155061,2.1589905018156577
Geranium_molle,LC,1.348091,0.06300993154482275,1.4123761272412148,0.0889937230930108
Geranium_dissectum,LC,1.348091,0.007837952680964575,1.8648843045394037,0.014616874934453376
Geranium_sylvaticum,NT,5.754647,0.14567191547915453,5.915081386078249,0.861661235725111
Geranium_columbinum,LC,5.754647,0.04277031090893192,6.301072401921971,0.26949882568989314
Ludwigia_palustris,LC,62.52400668749999,0.0024976088843456923,62.52400673950267,0.1561605147174718
Epilobium_angustifolium,EN,25.348607214285714,0.5371718994223424,25.348607354687676,13.616559560428739
Epilobium_parviflorum,LC,19.794398666666666,0.05787789464152689,19.794400331562855,1.1456582168823999
Epilobium_montanum,LC,18.736990199999997,0.09210706862260598,18.73699199401672,1.7258094073741168
Epilobium_hirsutum,LC,13.52373225,0.04306604238150067,13.523821699506758,0.5824174784708165
Epilobium_alsinifolium,LC,7.7062545,0.0525245365791744,7.859986331469043,0.4128421395790565
Epilobium_obscurum,LC,7.7062545,0.08634618130825279,7.799769848137433,0.6734803414699181
Epilobium_palustre,LC,7.3701445,0.04366642847807272,7.545978072949782,0.3295059118195667
Epilobium_anagallidifolium,LC,7.3701445,0.0829230543552413,7.462736653014083,0.6188329171167384
Lythrum_salicaria,LC,7.3626760000000004,0.09045265486550495,7.578956383536402,0.6855367260007338
Lythrum_portula,LC,6.419623,0.029800189032817965,7.162447384210373,0.21344228598708168
Lythrum_junceum,LC,6.419623,0.09156167473634354,6.661386894461283,0.6099277401236056
Myrtus_communis,LC,86.49288949999999,0.07924429527512683,86.49331095045831,6.854101472281479
Reseda_luteola,LC,12.942661,0.004806697356815751,17.08648976525722,0.08212958519192126
Reseda_phyteuma,LC,12.942661,0.06436888221824259,13.252098263576,0.8530227522727007
Aethionema_saxatile,LC,60.74636197916664,0.03909131439345143,60.74636197916664,2.374655134386008
Thlaspi_arvense,LC,9.014676,0.08603818547109997,9.068965075724485,0.7802772992161113
Alliaria_petiolata,LC,9.014676,0.024918732318189887,9.202122676925384,0.2293052317454486
Lepidium_heterophyllum,LC,2.228875,0.08029127543086265,2.6047085981922002,0.20913537547458608
Lepidium_campestre,LC,2.228875,0.06365864477033695,2.702905810072842,0.17206332081110687
Lepidium_latifolium,LC,7.083671,0.08975762790305457,7.170809291708011,0.64363483216889394
Lepidium_graminifolium,LC,7.083671,0.08362853993125408,7.177195607384811,0.600218389446602
Barbarea_verna,LC,7.767478125,0.08158975753336355,7.76760800380402,0.633757253644584
Cardamine_flexuosa,LC,6.1118195,0.05501401796644457,6.1134159008464035,0.33632357220551196
Cardamine_hirsuta,LC,4.18658225,0.09242010084457893,4.205194791117332,0.38864452666616184
Cardamine_resedifolia,LC,2.3075225,0.046841695757540484,2.7122645555143357,0.12704707112336328
Rorippa_pyrenaica,VU,2.3075225,0.19585270859381604,2.4043238379074743,0.4708933359908579
Descurainia_sophia,LC,9.574575,0.02854177858546012,9.575821085573201,0.2733109651984107
Camelina_microcarpa,LC,5.782621,0.01741115916281736,6.0623461121852324,0.1055524730593441
Arabidopsis_thaliana,LC,5.782621,0.07322937674190287,5.849128987187432,0.4283280702147332
Matthiola_parviflora,LC,9.530996499999999,0.07928267878729521,9.541922396991561,0.7565091684139799
Neotorularia_torulosa,VU,5.404576,0.17145095183774875,5.727297775830496,0.9819506551243599
Malcolmia_africana,LC,5.404576,0.07698425343153724,6.123306820636111,0.4713982041189109
Arabis_turrita,LC,5.911356166666668,0.028772512971681534,5.91189782348341,0.17010015681343224
Erophila_verna,LC,2.8338945,0.03414841625029911,2.8482203201020577,0.09726221306340524
Arabis_planisiliqua,LC,0.511462,0.09301716564396736,0.6292455353875757,0.05853063619587306
Arabis_hirsuta,LC,0.511462,0.04845103026022327,0.7375849650316159,0.035736751460232544
Alyssum_simplex,LC,0.573771,0.009647232353608308,0.6555528287386164,0.006324270458906627
Alyssum_alyssoides,LC,0.573771,0.020195592935317763,0.6128373600059347,0.012376613858234643
Alyssum_linifolium,LC,4.5234885,0.02328902856883469,4.5243231682482845,0.10536709151997498
Sisymbrium_orientale,LC,6.8694915,0.03830233790557934,6.8694915,0.26311758467250507
Thlaspi_perfoliatum,LC,6.15566652272727,0.01463697364514271,6.15566652272727,0.09010032866144632
Calepina_irregularis,LC,3.0280804999999997,0.0807187433861325,3.0281872383441715,0.2444314686170644
Carrichtera_annua,LC,0.961732,0.05360758160421584,0.9710993526313869,0.05205828779198825
Hirschfeldia_incana,LC,0.241702,0.06833661453728432,0.2959958929851699,0.020227357243546813
Brassica_barrelieri,LC,0.241702,0.06519943128672265,0.298608337424015,0.019469093777519555
Sisymbrium_erysimoides,LC,0.560749,0.04734700856418398,0.5733368933226689,0.02714578679831104
Sisymbrium_irio,LC,0.560749,0.023784507950445507,0.5858072897991915,0.013933138141657805
Sisymbrium_officinale,LC,1.0548335,0.03399963164022734,1.0559981607463835,0.035903548478134616
Crambe_hispanica,LC,1.4927797000000003,0.05879667673821431,1.4927797109053111,0.08777048610346459
Sinapis_alba,LC,1.094619625,0.06858292504966895,1.0946199385750044,0.07507223720516276
Diplotaxis_catholica,LC,0.7429605,0.010385254904349732,0.7429884435878468,0.00771612437764586
Brassica_tournefortii,LC,0.659145,0.04854885300919444,0.6592779958797674,0.03200719051416313
Sinapis_arvensis,LC,0.274947,0.03499238449835129,0.2917703872276319,0.010209741575102139
Brassica_nigra,LC,0.274947,0.043308052494994635,0.2885400941365231,0.012496109543775237
Moricandia_arvensis,LC,1.570201,0.062033860757108324,1.5702147116019483,0.09740648077827826
Eruca_vesicaria,LC,1.295891,0.035811994150315524,1.296718437330873,0.04643807309229952
Diplotaxis_viminea,LC,1.295891,0.0029298456845850617,1.3060049049776217,0.0038263928348956085
Malcolmia_littorea,LC,0.8288815,0.08040235259691385,0.832339077278744,0.0669220199715555
Notoceras_bicorne,LC,0.8288815,0.0021761477563864433,0.9566289595559073,0.0020817659640318853
Arabis_alpina,LC,1.6123718333333334,0.05032446888114908,1.6125163655637766,0.08114902965915789
Arabis_parvula,LC,1.22301575,0.07792494239268186,1.2240056478363244,0.0953805695959628
Draba_muralis,LC,1.1974225,0.04003804172971103,1.2008210302970532,0.04807852252094801
Conringia_orientalis,LC,1.1974225,0.057512011591996655,1.199788449200637,0.06900224719837073
Thymelaea_passerina,LC,4.095563,0.023870076928773343,4.20928274442342,0.1004759029243452
Thymelaea_hirsuta,LC,4.095563,0.05115140881532523,4.1486309234565715,0.21220831638962734
Daphne_laureola,LC,3.704768,0.021834861303631395,3.7095764288430955,0.08099808681900925
Daphne_oleoides,LC,2.55933,0.0626442393918627,2.5935419303401486,0.16247046155706196
Daphne_gnidium,LC,2.55933,0.028404799055097216,2.6347813471518955,0.07484043471996793
Fumana_thymifolia,LC,17.7593035,0.010180752361271252,17.86826810047112,0.18191241265569916
Fumana_ericoides,LC,15.091763,0.082228837752817,15.290182058034842,1.2572938996611807
Fumana_procumbens,LC,15.091763,0.06932533954206739,15.32711371934719,1.0625573627936233
Helianthemum_syriacum,LC,24.256342500000002,0.006532131570990242,24.256356330543692,0.15844571098393348
Helianthemum_ledifolium,LC,11.747305,0.03170825284273811,12.142326002055112,0.3850119429721169
Helianthemum_aegyptiacum,LC,11.747305,0.0627347470338112,11.946961911099118,0.7494896333153808
Helianthemum_almeriense,LC,9.322865,0.07741107016743073,9.42441741528496,0.7295542378217802
Helianthemum_nummularium,NT,4.188186,0.12505822999237406,4.728773174670793,0.5913720032597488
Helianthemum_squamatum,LC,4.188186,0.09303915759037637,4.914814195824296,0.4572701724927156
Tuberaria_guttata,LC,19.0132545,0.09167385468801037,19.01325672743727,1.74301853437692
Cistus_crispus,LC,6.45408,0.06810664334803786,6.756481713646926,0.46016129035889086
Cistus_albidus,LC,6.45408,0.06956879715893456,6.750126022071285,0.46959814802672306
Cistus_salviifolius,LC,7.298735,0.02627649990571621,7.3036297495543145,0.19191382642555005
Cistus_monspeliensis,LC,5.774179,0.07507583800465681,5.803920173213795,0.43573417071615855
Cistus_laurifolius,LC,5.774179,0.01838437794287975,5.895632307215764,0.10838753254810674
Althaea_cannabina,LC,2.511507,0.0037944854591867097,2.6968664258027926,0.01023322043807753
Althaea_officinalis,LC,2.511507,0.07675352310133397,2.5206706659466858,0.19347035418959385
Malva_aegyptia,LC,2.3646671875,0.041311876205327114,2.364667188716099,0.09768883816703837
Althaea_hirsuta,LC,2.107516214285714,0.03230305803996594,2.1075162195879646,0.06807921876151964
Lavatera_trimestris,LC,1.1760995,0.09183785437809842,1.1776971607929925,0.1081571803544068
Lavatera_olbia,LC,0.53117,0.07090808704924016,0.5920185366828453,0.04197890193387097
Lavatera_triloba,LC,0.53117,0.09114065683975933,0.5785105995253245,0.05272583602950104
Malva_nicaeensis,LC,0.44772116666666667,0.0917816371284873,0.4479822358893215,0.04111654301440211
Malva_sylvestris,LC,0.4100275,0.07246557288043573,0.41049729687736297,0.029746921784088408
Malva_neglecta,LC,0.348147,0.04713160756185185,0.35371572801119483,0.016671190881078362
Malva_parviflora,LC,0.348147,0.07831882536692288,0.35149821347916915,0.027528927198260427
Peganum_harmala,LC,73.83406062499999,0.05495754096629481,73.83406068644696,4.057738414883306
Rhus_coriaria,LC,11.4735765,0.05833803277900161,11.765753554885913,0.6863909165545892
Pistacia_lentiscus,LC,3.498866,0.05932256749937059,4.4466799928228,0.2637884740223313
Pistacia_terebinthus,LC,3.498866,0.08282256691201398,4.1777481170661215,0.34601182296724925
Acer_monspessulanum,NT,68.6625505,0.15486090959585497,68.66266877352744,10.633163341547368
Cneorum_tricoccon,EN,44.907215666666666,0.4702138572034795,44.909875970432395,21.117246006586875
Ruta_montana,LC,10.382489,0.008383019294517678,12.308869577617642,0.10318549116287036
Ruta_chalepensis,LC,10.382489,0.0858848528311288,10.570518495521236,0.9078474253365664
Dictamnus_albus,NT,28.571073499999997,0.15326643091679532,28.590996784657325,4.382040033537999
Tribulus_terrestris,LC,72.823659,0.07149403090470419,76.022592375849,5.435161568774677
Fagonia_cretica,LC,72.823659,0.07829787579742718,75.74461489191646,5.930642449131228
Parnassia_palustris,NT,58.194014,0.13807125785168442,111.48555328185311,15.392950573916444
Euonymus_latifolius,CR,58.194014,0.9999,65.55277973807172,65.54622446009792
Flueggea_tinctoria,LC,104.29500845161289,0.05866875653179776,104.29500845161289,6.118858458329466
Linum_viscosum,NT,10.046378749999999,0.13981954145229095,10.111870367416401,1.41383707799717
Linum_bienne,LC,8.5995185,0.08712779674988638,8.843578520223566,0.7705215118516998
Linum_austriacum,NT,8.5995185,0.09604344160909682,8.820922600900085,0.8471917647579098
Radiola_linoides,LC,11.356017166666668,0.051219926457147666,11.35625289902432,0.5816664383167957
Linum_catharticum,LC,5.66002325,0.022443090061837208,5.669603444140072,0.12724342071173805
Linum_suffruticosum,LC,4.2043545,0.03478869471289223,4.276959561082856,0.14878984046989704
Linum_trigynum,LC,4.2043545,0.04563169274915775,4.259707154097387,0.19437764805716115
Hypericum_androsaemum,DD,42.806317375,0.5771858399594153,42.81095218321657,24.709875395332222
Hypericum_undulatum,LC,4.066864499999999,0.08962667780856697,4.687106203693859,0.420089757573005
Hypericum_tetrapterum,LC,4.066864499999999,0.09325399639152895,4.662980543188214,0.4348415707482434
Hypericum_montanum,NT,9.476082,0.16844931192511475,9.541878722672823,1.60732290530713
Hypericum_humifusum,LC,9.476082,0.056458795558371154,9.672391760977915,0.5460915889935256
Viola_arvensis,LC,10.6141815,0.07662593750056222,10.633488578042517,0.8148010311940281
Viola_odorata,LC,2.440739,0.08980485954216876,2.477579662507126,0.2224986935959863
Viola_suavis,LC,2.112849,0.045170132583539954,2.2041819162078777,0.09956318939335099
Viola_alba,LC,2.112849,0.055165655750739576,2.1876332090918296,0.12068222052164555
Viola_biflora,EX,14.523972875000002,0.9999,14.52538539683528,14.523932858295597
Populus_tremula,DD,10.8387005,0.23589920397898215,12.678947545265173,2.990953633219324
Populus_alba,LC,10.8387005,0.08055067933183116,16.228013373630606,1.3071775014519864
Salix_fragilis,LC,23.2156515,0.05790238672261508,26.53830818469909,1.5366313834743877
Salix_alba,DD,23.2156515,0.4294157339213864,23.663678288741625,10.161555779639562
Salix_caprea,EN,8.1715215,0.42602445874747935,9.678343970258819,4.123211251501444
Salix_purpurea,LC,8.1715215,0.06618035543793858,17.871427507947377,1.1827374246593103
Chrozophora_tinctoria,LC,70.87463535714286,0.053460481529435604,70.87463535930888,3.788992134531816
Euphorbia_lagascae,LC,23.674947833333334,0.08922728345688194,23.67494787320107,2.112451284709016
Euphorbia_serrata,LC,19.1287218,0.07265744248358412,19.12872190009037,1.3898440112402919
Euphorbia_peplus,LC,6.56342025,0.07029808387172748,6.563497689072241,0.46140131103828985
Euphorbia_paralias,LC,1.6342995,0.023347660734792657,1.646426160925428,0.03844019943017403
Euphorbia_segetalis,LC,1.6342995,0.0024129044906035495,1.7516390657537748,0.0042265377676738896
Euphorbia_terracina,LC,4.326839,0.07225409119005687,4.467450972616593,0.3227916099625476
Euphorbia_medicaginea,LC,4.326839,0.039304351375301055,4.585329216384478,0.18022339069220938
Coriaria_myrtifolia,LC,103.0747936875,0.08261017774928184,103.07479368955929,8.515027028165047
Quercus_rotundifolia,LC,0.241306,0.030809908442831824,0.30896236562837953,0.009519102197291103
Quercus_coccifera,LC,0.241306,0.05042294494355929,0.28264603741587063,0.014251845583135645
Quercus_suber,LC,1.523996,0.04358868156551552,1.5261019081295897,0.0665207701099863
Quercus_lusitanica,NT,0.1591405,0.12983685917594978,0.19347808883822376,0.02512058737412036
Quercus_pyrenaica,NT,0.060191,0.09608474944180301,0.12007253716667336,0.01153713964850139
Quercus_canariensis,NT,0.060191,0.13625165842259587,0.10241949513511414,0.013954826066964292
Alnus_glutinosa,LC,27.279621499999998,0.06475564608752858,30.661792279838547,1.9855241692825412
Corylus_avellana,NT,27.279621499999998,0.09656233599389702,29.54773827423222,2.8531986310961424
Rhamnus_alpina,EN,20.730472,0.3750696121425655,20.804042482297884,7.802964144832924
Rhamnus_pumila,LC,20.730472,0.0071275506431334595,24.601935514214897,0.1753515412966703
Rhamnus_cathartica,EN,6.771099,0.6310520259690032,8.822422438438391,5.56740755373094
Rhamnus_saxatilis,LC,6.771099,0.09276381002080039,20.7258062447109,1.9226047530122803
Ziziphus_lotus,LC,66.444945,0.08736033006624107,66.44699174855944,5.804831131062949
Urtica_dioica,LC,6.417567,0.03735250910069441,9.108387598353103,0.3402211306601364
Urtica_urens,LC,6.417567,0.05387088453205048,8.283303970190689,0.4462289117220179
Forsskaolea_tenacissima,VU,26.838165,0.20652903682998908,27.933051989027415,5.7689863230158425
Parietaria_judaica,LC,26.838165,0.037207237961320944,32.91563722507054,1.2246999468817132
Ulmus_glabra,EN,2.494874,0.4476142316233875,5.739968171436181,2.5692914426001066
Ulmus_minor,LC,2.494874,0.04720787418465532,33.264112377717154,1.5703280319915074
Humulus_lupulus,NT,12.2636675,0.11293436650055584,17.311399151509864,1.9550518964140262
Celtis_australis,NT,12.2636675,0.09446775017214848,18.29813296878958,1.7285834539123677
Ficus_carica,LC,65.48217375,0.036949852290216724,65.54421637515757,2.421849113540077
Filipendula_vulgaris,LC,73.49313469444445,0.08861699224503351,73.49313469444445,6.512740547280787
Geum_rivale,LC,4.869684,0.06573600690255978,8.113213303803308,0.533330245740754
Geum_urbanum,LC,4.869684,0.062181087640259806,8.298647255467726,0.5160189122878401
Rubus_caesius,LC,2.53684875,0.061703959426512994,2.8131001315294735,0.173579416378613
Rubus_ulmifolius,LC,1.9865855,0.05844581966351333,2.3259531288981634,0.13594223711736664
Rubus_canescens,LC,1.9865855,0.08671530867319077,2.2153181141335447,0.1921019940764012
Sanguisorba_officinalis,NT,55.96398862499999,0.16263025500111933,55.96398862499999,9.10143774096349
Rosa_canina,LC,2.711791,0.013918043802137408,3.4417436334616762,0.04790233864624717
Rosa_agrestis,LC,2.711791,0.0714296180006872,2.854022094192712,0.20386170795370673
Rosa_sempervirens,LC,10.9088685,0.0488814572831042,10.949994557705828,0.535251691222721
Sibbaldia_procumbens,EN,38.28837225,0.6408838918521855,38.33601228571303,24.568932751760965
Aphanes_arvensis,LC,25.796485500000003,0.08074927982752597,27.107543929100515,2.18891465016789
Aphanes_microcarpa,LC,25.796485500000003,0.07468472438110177,27.21400460901425,2.0324704335302624
Potentilla_caulescens,LC,29.916973700000007,0.09197734355137524,29.91697395206087,2.751683791206247
Potentilla_reptans,LC,12.9367605,0.02582669984381425,13.543657178534563,0.3497879687375323
Potentilla_erecta,LC,12.9367605,0.045611037963425013,13.280408420603978,0.6057332126419572
Potentilla_neumanniana,LC,23.44461425,0.003864291747544825,23.454143269725858,0.09063365228293563
Potentilla_hirta,LC,13.057263500000001,0.05206510772826081,13.735946968417782,0.7151635586603493
Potentilla_recta,LC,13.057263500000001,0.06526940673622744,13.598646203834946,0.8875755701401583
Prunus_mahaleb,LC,16.476534,0.011836807603549094,16.48902640617997,0.19517743313979286
Prunus_prostrata,LC,5.899827,0.07627837976449459,6.07705980234645,0.4635482754549269
Prunus_ramburii,VU,0.436919,0.21741493622626892,0.9155390647499985,0.1990518673752788
Prunus_spinosa,LC,0.436919,0.07623033036528579,1.8019813099177946,0.1373656305671039
Crataegus_monogyna,LC,7.37545,0.07353327631017531,7.978739675437526,0.5867028691609061
Sorbus_torminalis,EN,4.694765,0.3717219210168973,5.04489047568501,1.875296378941481
Sorbus_aria,NT,2.663264,0.10408733501684402,5.593919186553331,0.5822561404279281
Malus_sylvestris,DD,2.663264,0.8271073923174381,3.0320723204853692,2.507849430314537
Polygala_rupestris,LC,5.650654,0.05273146427614208,11.232295992727948,0.5922954148795877
Polygala_monspeliaca,LC,5.650654,0.08406322925059755,9.15192510230727,0.7693403779595545
Ceratonia_siliqua,LC,57.58228814583334,0.02810245405525764,57.58228814583334,1.6182036070148882
Anagyris_foetida,LC,30.77681992105263,0.012829539040707686,30.77681992105263,0.39485241272597477
Lupinus_cosentinii,LC,3.5741519999999998,0.06490699544619187,3.5746750886210252,0.2320214196987404
Lupinus_angustifolius,LC,1.327645,0.09266474298333774,1.3418567653364106,0.12434281228035143
Lupinus_luteus,LC,0.820209,0.07534761224488822,0.8791928265817658,0.06624508018577013
Lupinus_hispanicus,LC,0.820209,0.08179509000111734,0.8745434410274737,0.07153335946872907
Lupinus_micranthus,LC,4.4810435,0.034042160711971754,4.481053345952584,0.15254473816183664
Adenocarpus_decorticans,LC,0.710132,0.007351002453632286,0.7170230890954628,0.0052708384872517475
Adenocarpus_telonensis,LC,0.485657,0.057339839907209034,0.5049430773742133,0.028953355218890853
Adenocarpus_complicatus,LC,0.485657,0.0819807798132685,0.49914626652801186,0.04092040017084797
Calicotome_villosa,LC,0.061251,0.07231049702243016,0.0947100970363155,0.006848534189738563
Calicotome_spinosa,LC,0.061251,0.052306818986419604,0.10750584752276472,0.005623288906354881
Cytisus_villosus,LC,0.6001515000000001,0.0639563786464983,0.6061109257269756,0.038764659867574054
Spartium_junceum,LC,3.046618,0.039657353265289796,3.095192636236413,0.12274714779935103
Genista_spartioides,LC,3.046618,0.08915794152995907,3.0682239441918933,0.2735565310170812
Retama_sphaerocarpa,LC,0.891648,0.03630205409693342,0.9198603583243924,0.03339282048951665
Retama_monosperma,LC,0.891648,0.07507361705852585,0.9052901634952762,0.06796340706109462
Genista_scorpius,LC,0.4058725,0.08579058861649737,0.40628832328672,0.03485571440277748
Genista_cinerea,LC,0.2238,0.05392302374816157,0.22940685276042191,0.012370311169391236
Genista_ramosissima,LC,0.2238,0.027161076915504255,0.23493131322050392,0.006380987468242528
Genista_florida,LC,0.6586498333333333,0.050620092284625245,0.6587271222335145,0.033344827717846116
Bituminaria_bituminosa,LC,41.735589565656575,0.05647620747391945,41.735589565656575,2.3570678153563684
Hippocrepis_ciliata,LC,13.774522394736838,0.07934471599150002,13.774522394736838,1.0929355673289511
Scorpiurus_muricatus,LC,7.851445416666666,0.04818849416236307,7.851445416666665,0.3783493316271539
Coronilla_scorpioides,LC,5.055551,0.0801975769796916,5.190893931372509,0.41629711565466077
Coronilla_juncea,LC,5.055551,0.07508546165763592,5.200108613654894,0.3904525559261269
Ornithopus_pinnatus,LC,1.140195,0.04089385671991107,1.3338803299906357,0.05454751109614475
Ornithopus_compressus,LC,1.140195,0.04897237534938375,1.3019298571899611,0.06375859764487636
Anthyllis_cytisoides,LC,3.257823,0.026652346082763095,3.3836674756611984,0.09018267659031164
Anthyllis_montana,LC,3.257823,0.08698732219814004,3.296380923536102,0.2867433494834373
Tripodion_tetraphyllum,LC,3.1352980454545456,0.06709316128169295,3.135298045454569,0.21035705742986008
Dorycnium_rectum,LC,1.4458369000000002,0.0453180973309164,1.4458369404238085,0.06552257919076053
Dorycnium_pentaphyllum,LC,0.218067,0.07025073419008793,0.26280452837611623,0.018462211066901962
Dorycnium_hirsutum,LC,0.218067,0.06421883507580144,0.2670066017626661,0.01714685292274685
Lotus_pedunculatus,LC,0.46055150000000006,0.08928578433210196,0.4622522509803759,0.041272554788062514
Lotus_parviflorus,LC,0.173992,0.08269642964726635,0.18874164176813416,0.015608259899988056
Lotus_conimbricensis,LC,0.173992,0.04506349581087444,0.2010592013090149,0.009060430475926553
Lotus_edulis,LC,0.35456699999999997,0.012818842259776687,0.35496649954666804,0.00455025956519383
Lotus_ornithopodioides,LC,0.086139,0.050856295385862796,0.10682041702014972,0.00543249068121778
Lotus_cytisoides,LC,0.086139,0.07667128291199324,0.09985704687528478,0.00765616789173113
Lotus_creticus,LC,0.23659449999999999,0.06258989944370737,0.2517522644721284,0.01575714891803614
Lotus_arenarius,LC,0.23659449999999999,0.0701752434719643,0.2501138396868076,0.01755179959572957
Glycyrrhiza_glabra,LC,29.69235248076924,0.06985618626817491,29.69235248076924,2.0741945056369215
Astragalus_epiglottis,LC,9.526804250000001,0.07353664878521808,9.527216185889873,0.7005995505626286
Astragalus_glycyphyllos,DD,2.448911333333333,0.22577847469878437,2.449802277069746,0.553112621430416
Astragalus_depressus,LC,2.1643265,0.017208580114310063,2.1777839729934274,0.037476569970917854
Astragalus_boeticus,LC,0.495223,0.07694850193396513,0.6330049842285752,0.04870878525312208
Astragalus_hamosus,LC,0.495223,0.080745374357118,0.6265260915305112,0.050589083805133106
Vicia_parviflora,LC,8.246287,0.018400064243208676,8.439872904428524,0.15529420364600105
Vicia_hirsuta,LC,8.246287,0.04119552531638924,8.332752533591519,0.34327211795277596
Vicia_disperma,LC,4.28695025,0.036460437844474884,4.299281912142351,0.1567537009335413
Vicia_benghalensis,LC,3.4273625,0.06375485341267528,3.4591143406894314,0.22053532772833762
Vicia_tenuifolia,LC,3.4273625,0.02873418024197571,3.4978128811032736,0.10050678577832581
Vicia_bithynica,LC,2.757631,0.028706395345151303,2.899018006805747,0.0832203570160783
Vicia_peregrina,LC,2.757631,0.08629539914918784,2.8046637659880993,0.24202957916520737
Vicia_pannonica,LC,2.544396,0.01170363901955614,2.5647845242574023,0.030017312234852662
Vicia_lathyroides,LC,2.544396,0.011002678945164806,2.5660834389627594,0.028233792225411652
Vicia_narbonensis,LC,3.596173,0.07457365820308,3.602152906738336,0.2686257196623358
Vicia_hybrida,LC,3.596173,0.00427840322410675,3.700404297947402,0.01583182167883664
Lathyrus_ochrus,LC,6.714383,0.06073679222653598,6.789457054662067,0.4123698424599989
Lathyrus_clymenum,LC,6.714383,0.023776410563870583,6.906159519309538,0.1642036841506867
Lathyrus_nissolia,DD,7.432613125000001,0.2077679198102033,7.432613125036711,1.5442585677428917
Lathyrus_sphaericus,LC,4.863356142857143,0.0032880478453061117,4.8633561569165895,0.015990947732705804
Lathyrus_tingitanus,LC,2.963782,0.0772957602208432,2.9637929094181437,0.22908862607062008
Lathyrus_setifolius,LC,1.525941,0.07591040560397896,1.5310555612235595,0.11622304865470805
Lathyrus_cicera,LC,1.525941,0.03565167715629409,1.53683104635784,0.05479060430851935
Lathyrus_hirsutus,LC,1.335618,0.05952553319940318,1.3656540020349206,0.08129128263702748
Lathyrus_latifolius,LC,1.335618,0.09099098960378621,1.3552672976292743,0.12331711258893673
Lathyrus_pratensis,LC,1.419814,0.05487409585983514,1.5876365066702076,0.08712011785759476
Lathyrus_aphaca,LC,1.419814,0.07349354914447787,1.545118988337888,0.11355627830347649
Ononis_mitissima,LC,3.206741,0.07475191108522315,3.752158358053945,0.2804810079589254
Ononis_serrata,LC,3.206741,0.08040057318300842,3.7138392486752,0.2985948043030394
Ononis_rotundifolia,VU,7.155548125,0.2809502704436411,7.155573852333212,2.010360408992463
Ononis_minutissima,LC,5.716880499999999,0.05017889438230297,5.717284190520322,0.2868869995497298
Ononis_natrix,LC,2.867821,0.04613965115368181,2.8794041267700714,0.13285470193964288
Ononis_biflora,LC,2.558584,0.08462708694281601,2.5791923176270455,0.2182695325060671
Ononis_pubescens,LC,2.558584,0.0462204233499757,2.5963167112381376,0.12000285754404333
Trigonella_gladiata,LC,2.0928841250000003,0.08343396622884469,2.092930706513332,0.17462150988654537
Melilotus_indicus,LC,0.691791,0.09167485907171441,0.6952777827235869,0.0637394927468789
Melilotus_sulcatus,LC,0.691791,0.0676252401431011,0.6965177900878742,0.047102182818634576
Melilotus_officinalis,LC,0.4558905,0.0275173975741836,0.469329413889424,0.012914724075253847
Melilotus_albus,LC,0.4558905,0.04530268344278936,0.464053458755578,0.021022866942535457
Medicago_laciniata,LC,4.1998825,0.03294266109988294,4.205299933648529,0.1385337705375437
Medicago_minima,LC,1.586219,0.06258125200377053,1.6772846449623404,0.10496657304844301
Medicago_lupulina,LC,1.586219,0.03375106145383861,1.7550730102381271,0.05923557702452055
