Species,rates
Vatairea,0.02378700006841591
Diplotropis,0.014793564006532516
Ormosia,0.010513186042293239
Sophora,0.01996463798600113
Dussia,0.02197311215536185
Cladrastis,0.023926982009978323
Pickeringia,0.015683618108726045
Styphnolobium,0.018753417151558913
Vataireopsis,0.012810807423896979
Hymenolobium,0.011217402478414162
Andira,0.0213345919876343
Acosmium,0.01667285895807904
Bowdichia,0.014096693078571077
Cordyla,0.01753700958913288
Dicraeopetalum,0.016984651250311626
Bolusanthus,0.014193572066813345
Piptanthus,0.02581090164210178
Anagyris,0.02111653076591654
Thermopsis,0.020981888292497596
Baptisia,0.029252650403284515
Salweenia,0.023312803575559954
Maackia,0.021232154829907427
Ammopiptanthus,0.02783221073789557
Ammodendron,0.020566068759263978
Euchresta,0.018217618913330416
Cadia,0.03859751909966181
Calpurnia,0.038804860425060025
Virgilia,0.05175449297962893
Cyclopia,0.05524309051011304
Priestleya,0.06024620008271461
Stirtonanthus,0.07523937232438614
Liparia,0.049708056541491547
Podalyria,0.05468091326998252
Amphithalea,0.08675456358963554
Xiphotheca,0.07966156880387724
Coelidium,0.06827306381191674
Xipotheca,0.057663756448353434
Aspalathus,0.0407008909686788
Lotononis,0.038652564423713634
Rafnia,0.025839679695593268
Lebeckia,0.025830859115257232
Crotalaria,0.034635012272615416
Dichilus,0.044771786319804836
Argyrolobium,0.04247713969073719
Melolobium,0.04304048788102424
Anarthrophyllum,0.0679432346833036
Polhillia,0.09948354083769013
Lupinus,0.14733776292655237
Cytisophyllum,0.1459561830561064
Laburnum,0.1309278271553875
Cytisus,0.25440035687189927
Argyrocytisus,0.15537917268921814
Adenocarpus,0.19935373556052058
Hesperolaburnum,0.2776950252025256
Chamaecytisus,0.29990840050726775
Calicotome,0.265259233709441
Lembotropis,0.24393074650972757
Spartium,0.1944739836428876
Gonocytisus,0.11215029897867038
Genista,0.12501825540684333
Petteria,0.12259018568214099
Ulex,0.151530747947914
Erinacea,0.1827813792510129
Retama,0.1074085832164884
Rivasgodaya,0.12658128023376858
Apoplanesia,0.017420103823401076
Eysenhardtia,0.012528768910931758
Amorpha,0.014530057204720491
Psorothamnus,0.013969250913929438
Marina,0.011343746950642332
Dalea,0.011698526595137626
Pericopsis,0.026720952427108716
Poecilanthe,0.023403574289475797
Brongniartia,0.023933081662109137
Lamprolobium,0.028152998249790694
Hovea,0.016083443060571006
Templetonia,0.01408389427723732
Uribea,0.02223037005743901
Clathrotropis,0.024136133402507802
Lecointea,0.036063214263863476
Holocalyx,0.023861285324411063
Zollernia,0.025210144653228298
Sweetia,0.020285980991859385
Luetzelburgia,0.019679805783878027
Myroxylon,0.023512915949514365
Myrocarpus,0.01909207068551829
Myrospermum,0.01663016542942212
Amburana,0.02069026444547618
Mildbraediodendron,0.031853082245938295
Taralea,0.03563938371490368
Pterodon,0.025254022108316013
Dipteryx,0.027718857620802905
Ateleia,0.02495280005796984
Cyathostegia,0.017399932640844946
Bocoa,0.01960587359800416
Bobgunnia,0.023740752139155063
Swartzia,0.023642347622891302
Candolleodendron,0.01617328481365783
Daviesia,0.025676319290616062
Gastrolobium,0.01368831949472977
Aotus,0.011502618871966994
Bossiaea,0.023617564738214417
Chorizema,0.02468628565058162
Viminaria,0.018571238384755814
Isotropis,0.017947189737474112
Sphaerolobium,0.034995602781145364
Gompholobium,0.024854150622534023
Urodon,0.036109336509197
Phyllota,0.053056225133242575
Dillwynia,0.04806487825895064
Pultenaea,0.032794478757622716
Jacksonia,0.03050285415640332
Eutaxia,0.04308435885578435
Stonesiella,0.032229500412319936
Mirbelia,0.0565991507650577
Podolobium,0.03984302095655271
Oxylobium,0.036638346114047725
Baphia,0.018421757240542923
Hypocalyptus,0.014232173177171223
Goodia,0.00891017649368182
Platylobium,0.010002858136839038
Phylloxylon,0.022429123143176372
Cyamopsis,0.014947763135884083
Indigastrum,0.010385227709036417
Microcharis,0.012227332448624414
Indigofera,0.02324761065301534
Dalbergiella,0.022565001574332392
Craibia,0.01474657624915898
Aganope,0.017072889153729946
Xeroderris,0.017027216200701797
Abrus,0.030115466922911106
Canavalia,0.03506208597894966
Dioclea,0.03352702029708022
Cymbosema,0.026139725401477656
Cleobulia,0.021592525858181246
Rhodopis,0.042028604432388726
Cratylia,0.04525049253638159
Camptosema,0.03273479932798659
Galactia,0.02695375608432464
Ophrestia,0.03341063156103283
Millettia,0.030654926939768852
Leptoderris,0.035285745202997224
Philenoptera,0.02451901936758179
Lonchocarpus,0.024726739691410565
Hesperothamnus,0.05283794271422968
Apurimacia,0.06336667427531409
Mundulea,0.037289250223894614
Chadsia,0.03919077490201249
Tephrosia,0.05774259815750348
Piscidia,0.08089464280060017
Pongamiopsis,0.07728141621007882
Deguelia,0.06420504148258696
Derris,0.07588997133689213
Pongamia,0.08575317561277836
Fordia,0.06878510466463436
Austrosteenisia,0.022117351890103925
Centrosema,0.016551560566575755
Clitoria,0.013712659913931162
Platycyamus,0.016307255539966994
Dewevrea,0.01903379972303645
Apios,0.032787523314049855
Mucuna,0.043434599162506166
Phyllodium,0.033392062285289806
Tadehagi,0.035341321061020024
Desmodium,0.033209271393823146
Uraria,0.03681863052065399
Campylotropis,0.040918718704992224
Kummerowia,0.024497859757549468
Lespedeza,0.02643407175670784
Shuteria,0.04073418814466275
Vandasina,0.031082389528878797
Hardenbergia,0.026332760144818092
Kennedia,0.031834728455951915
Meizotropis,0.038390603635239585
Spatholobus,0.030170911220658812
Flemingia,0.05187249527598965
Rhynchosia,0.04867507738511703
Adenodolichos,0.04841423055517981
Eriosema,0.04743797518777334
Cajanus,0.041096063863962244
Psophocarpus,0.060505459096621285
Erythrina,0.07138600538203792
Macrotyloma,0.0829020803194454
Dolichos,0.11767413876279138
Lablab,0.12207720146976953
Dipogon,0.1173443285293091
Vigna,0.16492660721897331
Oxyrhynchus,0.1975712047387723
Leptospron,0.30566632489017825
Macroptilium,0.24723921444837596
Strophostyles,0.18863162103669331
Dolichopsis,0.3411104466690188
Phaseolus,0.20519938720120043
Strongylodon,0.14665648522191763
Dumasia,0.11952542831815915
Pueraria,0.21309457123996586
Pseudeminia,0.19499813477088085
Pseudovigna,0.19265706758402315
Neorautanenia,0.2126322908667298
Pachyrhizus,0.20383238327497238
Calopogonium,0.18326293554274586
Neonotonia,0.23858806358946166
Phylacium,0.1761135681222731
Teramnus,0.17693543805953624
Amphicarpaea,0.32012442402801483
Glycine,0.3021486195257197
Otholobium,0.35954549670343244
Bituminaria,0.514351196524893
Cullen,0.5124579154686173
Psoralea,0.48474247094346773
Hoita,0.4162193672883565
Rupertia,0.34490913641758425
Glottidium,0.020040826137524694
Sesbania,0.013847245739578452
Poitea,0.021686415644448297
Gliricidia,0.01986389503058042
Hybosema,0.022748830084465176
Hebestigma,0.031553965170966376
Lennea,0.022237082745749467
Sphinctospermum,0.05118416301013485
Coursetia,0.06621279593780949
Olneya,0.05361425384624863
Robinia,0.04455284357648177
Genistidium,0.05836083888135475
Peteria,0.0542600287721159
Hippocrepis,0.036064923289468
Scorpiurus,0.05306464970781316
Securigera,0.065417054741518793
Coronilla,0.04819762185592825
Antopetitia,0.15469981799884852
Hosackia,0.10873180194025439
Ornithopus,0.13277914119073253
Ottleya,0.13677090147446344
Syrmatium,0.10335926491126748
Acmispon,0.09815961906302209
Anthyllis,0.10451971162593875
Tripodion,0.12823436641500308
Lotus,0.07129047005888976
Dorycnium,0.0766213272917258
Schefflerodendron,0.03320768037477009
Glycyrrhiza,0.03270434597206053
Callerya,0.02985670128538437
Endosamara,0.0264105331751096
Afgekia,0.015642916448316075
Wisteria,0.014844560796141822
Gueldenstaedtia,0.043535593078577337
Halimodendron,0.02180267244472486
Caragana,0.03058591461590712
Alhagi,0.04121536852117451
Hedysarum,0.030276205519629423
Onobrychis,0.030903242815957
Taverniera,0.03239546831869671
Ebenus,0.03174129719871583
Swainsona,0.03470444095331803
Clianthus,0.024277343328246898
Carmichaelia,0.023146027231579002
Astragalus,0.027699033790265646
Sutherlandia,0.039564775217970034
Colutea,0.02086354651031232
Lessertia,0.025348500213899307
Oxytropis,0.025268257388574463
Astracantha,0.022830416558834957
Parochetus,0.03634000458417762
Cicer,0.02928267339441816
Galega,0.055049359335107476
Vicia,0.04734896341124821
Lens,0.038977723423652334
Lathyrus,0.02429342271834098
Pisum,0.029227845669189553
Ononis,0.054390631740922686
Trigonella,0.03771230577922143
Melilotus,0.02649842930203359
Medicago,0.04460545985755058
Trifolium,0.047733277147076224
Myrothamnus,0.006444323875423919
Gunnera,0.007042311017111471
Tetracera,0.011705770473603707
Davilla,0.013730542707601113
Curatella,0.011300619892698956
Doliocarpus,0.00988242448472936
Pinzona,0.014933514469722934
Dillenia,0.011703122996384107
Hibbertia,0.010572692240023494
Pachynema,0.009269257158177122
Erythropalum,0.013507917334900626
Maburea,0.008676838073476446
Heisteria,0.008730891019475637
Scorodocarpus,0.015290491126665888
Strombosia,0.01701451954557381
Diogoa,0.016883504141549037
Engomegoma,0.015969034232533364
Tetrastylidium,0.0169472099341605
Strombosiopsis,0.014925387925453622
Coula,0.012729163825671217
Minquartia,0.008062594160642565
Ochanostachys,0.008718272844916414
Malania,0.012709541283494686
Curupira,0.009244573403485381
Ximenia,0.005853907747864886
Ptychopetalum,0.011445675312374351
Olax,0.008825762658298764
Dulacia,0.010333706571506741
Cathedra,0.015572769698053504
Anacolosa,0.007799865512944633
Phanerodiscus,0.008537337688297692
Chaunochiton,0.013416218171998331
Harmandia,0.009662389904000911
Ongokea,0.009972210383746155
Aptandra,0.00988965830949785
Misodendrum,0.01940247397620511
Mystropetalon,0.01261204649142772
Dactylanthus,0.010522040025700384
Hachettea,0.013199773146146248
Nuytsia,0.027967462851759734
Lysiana,0.027011615059469703
Gaiadendron,0.039847834843219104
Tristerix,0.031410343866576915
Macrosolen,0.0341658686480377
Alepis,0.024411755416409543
Peraxilla,0.031046860598037834
Atkinsonia,0.05484751704983668
Ligaria,0.08941407054276061
Psittacanthus,0.08023875253720428
Struthanthus,0.05269882265201118
Dendropemon,0.0705008804645183
Oryctanthus,0.06793663420560067
Tupeia,0.03457236817436223
Loranthus,0.041717130206546604
Amyema,0.055131100667489726
Benthamina,0.053221995594718866
Diplatia,0.05165082677929175
Decaisnina,0.07468093256444121
Dendrophthoe,0.06827790060178558
Septulina,0.136002452356747
Agelanthus,0.16276299683586795
Tapinanthus,0.13886211021666048
Englerina,0.10395832577352009
Helixanthera,0.13615530738307233
Moquiniella,0.17459250384919658
Globimetula,0.17772503300160533
Erianthemum,0.1492959218331132
Schoepfia,0.023830791875231166
Agonandra,0.025468619770656807
Lepionurus,0.026763962155007124
Champereia,0.013282197394916576
Opilia,0.011059953516545743
Cansjera,0.0133944876735595
Geocaulon,0.01868646869415765
Comandra,0.021457803169815864
Buckleya,0.025708984349348634
Thesium,0.020166281494249566
Thesidium,0.01618937841386355
Pyrularia,0.041896153121120855
Pilgerina,0.04423391218678703
Staufferia,0.02258566215552097
Scleropyrum,0.024515870602611976
Cervantesia,0.021165105348808996
Jodina,0.0221484910980536
Acanthosyris,0.03406285419638299
Amphorogyne,0.028776283113587712
Daenikera,0.030995875303754493
Leptomeria,0.03434122390840041
Choretrum,0.038288833016156536
Dendrotrophe,0.029234085905567482
Viscum,0.05119159842251355
Arceuthobium,0.03934712741398141
Notothixos,0.043028266531697966
Dendrophthora,0.05788170944222426
Phoradendron,0.061050474107615896
Ginalloa,0.04535951711392657
Korthalsella,0.05459669167629443
Mida,0.03672930233474732
Razoumofskya,0.034821844960786906
Exocarpos,0.05411978337513068
Antidaphne,0.04308643099109542
Eubrachion,0.04194693396176995
Myoschilos,0.06817430900465356
Osyris,0.09634364220373147
Nestronia,0.10306798559763397
Colpoon,0.10359186509693896
Rhoiacarpos,0.07684724228707762
Santalum,0.09640138910940636
Octoknema,0.019606750800144877
Dionaea,0.006840266186667451
Aldrovanda,0.006218760255606919
Drosera,0.009693370234374284
Drosophyllum,0.010607273994358827
Habropetalum,0.010350397216599642
Dioncophyllum,0.006394226351750743
Triphyophyllum,0.006390719846916237
Ancistrocladus,0.009356418027385942
Nepenthes,0.01287897268042241
Frankenia,0.007660353601383349
Hypericopsis,0.009553201549411517
Reaumuria,0.011053425534367653
Myricaria,0.007173627594026194
Tamarix,0.00489470672036679
Aegialitis,0.017712087343465858
Ceratostigma,0.016966961978776483
Plumbago,0.013104205434130968
Dyerophytum,0.010611844716327978
Goniolimon,0.023261192518097464
Saharanthus,0.0247129602877878
Psylliostachys,0.012438955916304565
Armeria,0.01478134410494288
Dictyolimon,0.028394194976824463
Limoniastrum,0.017923389120083243
Ceratolimon,0.021835918589533036
Limonium,0.019426284474199484
Statice,0.017730649694798265
Afrolimon,0.02061840026557762
Symmeria,0.018000874043136997
Antigonon,0.01290875676333031
Brunnichia,0.010025229420596546
Neomillspaughia,0.015541755193064473
Coccoloba,0.0144534638801884
Podopterus,0.027133487325156202
Salta,0.030901187411792673
Triplaris,0.02042071169327113
Ruprechtia,0.01896508043757667
Gymnopodium,0.04092299967999743
Pterostegia,0.03882288098314363
Eriogonum,0.05295567294781886
Dedeckera,0.04627151100739001
Chorizanthe,0.03177909333256552
Johanneshowellia,0.026098917114047018
Polygonum,0.018790997930434785
Persicaria,0.022206834072949603
Bistorta,0.017512752018079947
Koenigia,0.01545813647676368
Aconogonon,0.020771966376331368
Antenoron,0.01687985038733224
Fagopyrum,0.020817100207247214
Calligonum,0.027747963083317347
Knorringia,0.032612092199579286
Reynoutria,0.03522897180775889
Muehlenbeckia,0.03943007920690717
Fallopia,0.028930236919188158
Atraphaxis,0.027714793412030928
Polygonella,0.036596402625792904
Oxyria,0.023430335140817934
Rheum,0.026125077004060502
Emex,0.02382955234280155
Rumex,0.022894212609991832
Rhabdodendron,0.013404583654747459
Simmondsia,0.012641391853448758
Physena,0.009785110005537024
Asteropeia,0.007204248411377202
Stegnosperma,0.016613427564823414
Limeum,0.02041904654095138
Barbeuia,0.022765625013192507
Gisekia,0.026135760513158208
Agdestis,0.018117499037020212
Ercilla,0.014144738448157314
Phytolacca,0.013552365133192346
Lophiocarpus,0.017449412049947703
Microtea,0.017180904502244194
Ledenbergia,0.016764358503486353
Rivina,0.016489378928116884
Gallesia,0.01819420572115024
Petiveria,0.015245998475954255
Sarcobatus,0.03230049066044609
Reichenbachia,0.024137310793203564
Belemia,0.018363283293615338
Andradea,0.014254169008076653
Ramisia,0.016548581867887272
Pisonia,0.029119352635751477
Guapira,0.023392740006649187
Phaeoptilum,0.018300728663875634
Pisoniella,0.012286082076866083
Neea,0.01796670979501394
Bougainvillea,0.028885782144769622
Oxybaphus,0.023173233126291895
Mirabilis,0.028712395182372643
Acleisanthes,0.03093865887143801
Abronia,0.025991457212677326
Boerhavia,0.05020643871904664
Cyphomeris,0.04793268409732452
Anulocaulis,0.03496094492210229
Allionia,0.032245675849478184
Okenia,0.041048590166646734
Tribulocarpus,0.01945351293607502
Trianthema,0.012531379695342367
Zaleya,0.016776522337446604
Sesuvium,0.009692681287810038
Gunniopsis,0.015231902432148526
Tetragonia,0.017173464383467278
Aizoanthemum,0.02499165540729647
Aizoon,0.02037460003916588
Galenia,0.018111503598035247
Acrosanthes,0.015539109355922972
Mesembryanthemum,0.02223708839266808
Phyllobolus,0.03237191538625674
Synaptophyllum,0.034713665604726524
Psilocaulon,0.02513541200597692
Eurystigma,0.04019812816768889
Prenia,0.027754182203999674
Conicosia,0.03212285869929868
Saphesia,0.03718784623052189
Caryotophora,0.026133558889274232
Skiatophytum,0.026050067385362127
Hymenogyne,0.033741252499449564
Apatesia,0.01973250432167374
Carpanthea,0.028884148725682162
Cleretum,0.017165625455326513
Dorotheanthus,0.022661908940032182
Fenestraria,0.024926894943598035
Drosanthemum,0.02580889694774201
Namaquanthus,0.042745131991573766
Meyerophytum,0.07602372521332494
Enarganthe,0.060160024627312174
Monilaria,0.056607917043526815
Delosperma,0.06212879287809956
Braunsia,0.027461935334627208
Orthopterum,0.03101580157199353
Juttadinteria,0.033517162537505536
Dinteranthus,0.036577961761239425
Wooleya,0.06318395739539862
Titanopsis,0.067216989055804
Lampranthus,0.07654311940309995
Lithops,0.06833508326400757
Conophytum,0.09035881353292116
Namibia,0.14229914567412433
Erepsia,0.12818727291974494
Amphibolia,0.17449560579309673
Trichodiadema,0.2032364996120107
Ruschia,0.17524876524175034
Jordaaniella,0.20216356024100715
Disphyma,0.1571577838163257
Carpobrotus,0.17523489007101095
Corbichonia,0.014465818427784811
Hypertelis,0.011119734770413087
Mollugo,0.020010687333825817
Glinus,0.012580574707802376
Adenogramma,0.015944157823646832
Pharnaceum,0.017084410097428827
Basella,0.014790116664329661
Anredera,0.01674677518845176
Ceraria,0.025741285076922707
Calyptrotheca,0.022328248629133598
Didierea,0.014249358554740701
Alluaudia,0.013581435574450011
Decarya,0.009323004677874723
Halophytum,0.03403756810690086
Phemeranthus,0.02939318936329749
Montiopsis,0.03465763448204627
Cistanthe,0.04309425013620488
Calandrinia,0.05308906791076285
Hectorella,0.0589539689119539
Lyallia,0.05478641112790157
Lewisia,0.0694683205190549
Erocallis,0.05515600529395771
Montia,0.06554730412037203
Claytonia,0.06774933928664321
Talinum,0.01745426636781616
Talinella,0.017063195858041405
Portulacaria,0.022513648057553803
Portulaca,0.02169614518786512
Grahamia,0.019562020060305465
Anacampseros,0.024255174704224752
Pereskia,0.031493260361280376
Maihuenia,0.03484748945474587
Opuntia,0.1042905501937525
Maihueniopsis,0.10252403387109478
Austrocylindropuntia,0.09090698450495287
Quiabentia,0.11986965144254898
Pereskiopsis,0.07797198334045115
Cylindropuntia,0.09946264001850373
