Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
16775.422603383373,17503.15818602898,17632.602619383622,16306.073202995216,16490.624905727647,17493.519673902247,17406.61181499931,16829.811375998466,16438.051300452214,17657.817960387794,16835.520398629094,16743.235733804053,17208.019557667456,16943.35435228002,16559.05475900603,17353.692060095425,18316.853707526734,16966.69299159383,17834.598884567455,15561.540138544717,17340.895329029612,16653.272008920736,18237.369041582562,17188.90298441076,16256.899791578537,17015.123043065407,16269.882294598056,17247.090695025825,17712.97483967254,17248.130523900658,16679.863989847992,18086.206037157066,17015.08496670732,16082.112005278412,17354.20937339518,16702.43882553597,16929.231981365203,17838.12050555493,16327.761324486342,16722.42269191755,17457.400827698584,17148.08070805384,16748.257281820748,17023.158131587465,16757.06383043671,16857.83973335059,17035.23641795052,17512.992266931033,17115.266665174873,16176.099172174683,16704.217949711572,16509.535576083512,17544.071761256273,17362.025809579838,16011.231235765285,16989.68835995887,16635.467442620542,17780.05982350453,17142.783967938543,16765.0646393263,17463.080718868463,16340.739332667485,18130.35564929257,16629.82095194022,17111.00284939225,16128.002969675368,17113.238124047457,16997.560978407408,17184.86960912713,16832.21750834672,16858.47032537496,16278.289204681354,17357.708042647384,17199.702439458662,17568.608936795572,16550.563292644947,17854.26694245733,17191.885113235705,17067.42970318153,17588.30385318225,17401.61023637551,16682.462701154633,16404.718398750447,16838.641554472637,16422.66118652492,17198.09348093228,17582.28568501407,16893.836738246402,17637.694336059627,15734.066513194446,17626.92093437896,17045.656797594296,18433.691586924233,16789.071623581116,16700.248156414833,17458.538688780205,16321.892587915705,17084.110957000667,16365.50392986893,331
16763.225536883372,17497.735746528982,17576.056226883622,16305.111470995216,16430.557724727645,17448.61245823558,17336.34375599931,16800.033939498466,16436.731192952215,17656.444575637794,16820.570689251315,16665.453059531326,17191.789481667456,16925.739110113354,16461.179751890646,17292.572394345425,18299.238465360067,16912.867447831926,17819.741475495764,15445.743015609934,17297.14847877961,16644.906420920735,18233.648956582565,17182.31118611076,16144.511472578535,16986.934005565407,16160.614163549979,17243.503293025824,17704.877094172538,17220.85090240066,16676.92002373688,18077.0861179904,17007.455950832322,16074.149660242698,17350.430521561848,16692.48963628597,16913.722697365203,17735.045711971597,16310.337050923843,16563.80588925088,17439.430570031916,17134.951241359395,16736.343661206713,17020.243885587464,16755.69044568671,16843.52515193392,17023.86474945052,17448.918472685935,17112.510641674875,16165.74830734135,16686.177742961572,16498.34225497637,17516.50515039913,17235.668691029838,15919.166730140285,16961.456956458867,16634.505710620542,17662.77466478187,16790.22902843854,16709.1006508263,17438.581748418463,16286.91378890558,18129.78094429257,16626.593175473554,17102.846206725582,16125.346203675368,17112.602675880793,16991.550265157406,17181.28220712713,16761.27676809672,16856.717888924963,16261.86068412253,17355.530314814052,17129.467162491997,17502.97732204557,16531.602765850304,17844.47473081027,17181.47223690758,17027.437749848195,17516.415272182247,17201.63487212551,16681.016535885403,16397.658530900364,16803.109865071692,16183.378683545754,17186.37059393228,17575.961501468617,16881.96963691307,17559.9116617869,15630.388862194446,17625.428154753958,17017.19945990382,18190.421910061978,16788.11931258112,16691.855820414832,17443.910477880207,15958.8333603039,17079.31175504554,16353.879085695853,332
16752.67364856713,17495.608717028983,17575.547094633625,16304.330451638072,16342.833254977646,17440.29719523558,17319.16174441598,16797.4640750818,16434.819810702214,17638.42868611557,16691.525185001905,16596.848365031325,17129.18059025079,16915.38824528002,16460.398732533504,17288.793542512092,18298.1665216934,16809.189796831924,17807.144037620765,15409.114765109935,17139.07262372961,16572.476240006676,18223.85421099923,17172.021627027425,16141.600405645202,16965.256498565406,16123.908084924979,17242.323183725824,17700.83191406143,17216.88638340066,16624.24190998688,18004.581528150215,16943.808370488572,16070.516519242698,17340.89952506185,16622.22157728597,16894.253284865204,17723.2441200966,16309.456792757175,16557.095103375883,17439.163305031918,17123.149649484396,16723.746223331713,17013.56356708746,16726.781992853375,16838.070413183923,16995.63334595052,17380.942656185936,17109.447760674873,16165.65292234135,16677.51821346157,16379.50115511387,17499.81806828928,17220.159407029838,15910.774394140284,16934.866018972618,16630.646671453876,17649.168851258062,16786.283534438542,16703.884736492968,17359.057983529576,16266.718404536532,18117.71593629257,16624.872995473554,17030.816045725584,16118.758870144118,17010.753585108065,16953.261893074072,17176.228189277128,16726.07665209672,16835.59054341409,16148.288993648572,17339.90580951405,17120.191327491997,17338.080785315415,16531.142841225304,17821.143565418966,17146.900752317302,16918.16961880012,17300.66261694438,17194.575004275426,16680.1814398854,16392.121549900367,16775.637677571693,16164.894446045753,17170.746088632277,17563.647429669276,16872.548413913068,17555.3955542869,15591.710876194446,17602.634361837292,16965.49120707882,18145.51469439531,16774.216042181117,16691.020724414833,17328.113354945424,15955.1855043039,17077.59157504554,16348.977729695853,333
16632.280902733797,17483.885830028983,17538.75682630029,16261.282568138073,16331.031663102647,17436.503255567935,17303.678994121532,16744.0328040818,16432.434397702214,17621.24799170607,16684.743878779682,16590.52418148587,17093.980474250788,16912.67043466891,16390.130673533502,17279.53877901209,18297.331425693403,16797.573873081925,17733.927993620764,15395.953285984935,17108.295803881127,16570.723803556673,18206.17759649923,17100.133046027426,16139.71633831187,16950.589733815406,16122.82998842498,17233.047348725824,17620.2440267887,17210.54366540066,16565.139541020213,18000.948387150213,16900.06152023857,16049.641732909364,17325.416774767404,16592.03556278597,16874.56312520895,17719.226113596596,16269.282163453605,16520.389024750883,17382.444256281917,17114.58922148766,16718.025066139406,16999.67335103746,16724.897925520043,16835.35260257281,16994.46300101302,17356.421939185937,17101.350015174874,16098.987009295517,16663.553760561572,16378.59267998887,17470.12571580714,17130.741450446505,15907.346277140285,16915.552453389286,16615.459892953873,17346.071209591395,16712.718415367115,16675.42739880249,17246.45821448999,16201.086789786532,18112.17895529257,16618.436033473554,16967.168465381834,16111.129854269118,17007.853478052508,16920.121625324075,17099.95149427713,16705.70714909672,16750.585240872424,16140.823240648573,17191.275428264053,17107.890034491997,17323.108342815412,16526.965011725304,17809.205184793966,17146.627025317302,16905.86832580012,17293.25812794438,17186.335954275426,16611.956917193438,16389.5516854837,16745.956175055562,16099.412272295753,17136.212658203705,17478.64212712761,16861.785268267613,17538.6674488869,15566.434738337302,17491.21442190045,16949.61810107882,18143.12928139531,16772.148079681116,16667.68955902353,17316.92003383828,15945.764281303898,17072.367989462204,16348.704002695853,334
16625.2611630838,17460.867617159325,17538.66144130029,16255.279246138072,16324.521577352647,17422.690513892932,17288.83846662153,16736.784646269298,16136.492894802213,17598.19279670607,16676.607323029682,16585.59914648587,17093.76973725079,16809.361669408492,16382.882515721001,17261.512083012094,18290.739627393403,16753.541926519425,17731.407042620765,15393.511957484934,17107.492073381127,16538.220342494176,18140.54598174923,16804.191543127425,16135.26840956187,16683.78981956541,16117.614074091645,17230.301391033514,17518.099361673318,17129.955778127933,16563.626607770213,17991.361228150214,16883.61127140524,16010.278007088851,17323.250229642403,16588.65630028597,16862.94006237562,17712.150386096597,16241.093125953605,16519.991102584216,17380.082231981916,17052.111349328927,16714.319710139407,16851.042969787464,16703.348494790876,16835.20417357281,16987.782682513018,17293.944067027205,17042.571509924874,16086.081094795516,16660.325984094907,16362.164159430047,17439.278740807138,17128.574905321504,15904.252501140285,16912.044190389286,16611.096641953874,17304.889995216396,16665.513966067116,16654.05740657522,17184.855063399806,16188.180875286533,18106.71085929257,16615.908837673553,16892.73345011993,16098.866186769119,16884.681951324896,16907.149526806832,17090.42049777713,16691.88530166815,16747.449942833962,16067.607196648572,17158.561874514053,17047.822853491998,17260.630470656684,16521.477778225304,17796.299270293966,17121.630100483966,16902.96821874456,17283.387303944382,17125.589592329645,16610.786230193436,16372.864603373851,16733.692507555563,16087.090968295754,17129.35458858967,17369.373996079532,16797.711474022515,17536.5210080119,15558.684098623018,17490.04407696295,16869.030213806094,18131.262180061978,16755.96538268112,16665.09097602353,17295.550041611008,15942.1311403039,17067.765384420538,16340.151430022775,335
16611.8066133338,17377.460948496468,17517.04739130029,16243.412144804739,16250.687516741536,17407.503735392933,17281.43397762153,16677.58892305263,16113.663530302214,17521.613998539404,16673.57924277968,16577.36009648587,17091.19343925079,16729.837904519605,16321.490062008503,17254.094860845427,18163.505271143404,16733.373787019427,17702.498589787432,15393.160158484934,17095.688621481124,16522.95837070251,17975.649445019073,16797.410236905205,16106.204118087293,16638.882603898743,16116.121294466644,17226.873274033514,17440.316687400587,17126.44040918793,16546.44591336071,17977.32112190021,16872.848125759785,15932.987852505517,17320.222149392404,16577.18510528597,16855.53557337562,17687.659030638264,16231.168368953604,16512.521066334215,17260.77711625926,16998.788324078927,16703.90683381128,16846.141613787462,16698.697795103377,16814.82177319781,16978.66276334635,17079.423419527204,16973.966815424876,15967.046207458017,16619.900953269906,16360.017718555047,17386.60062705714,17098.874002083947,15901.41238319584,16899.742897389286,16601.551116217765,17301.111143383063,16661.336136567115,16653.48270157522,17182.708889693455,16183.664767786531,18103.177783646737,16601.242072923553,16857.53333411993,16089.421753356186,16883.702176999897,16871.334036895067,17067.160398980832,16690.905527343148,16718.870786636995,16055.805604773572,17151.091838264052,17042.335619991998,17256.992758906683,16514.609431225304,17693.23668473841,17117.99238873397,16901.26733594456,17266.82795017515,17121.127055205518,16552.007724943436,16367.40986462385,16721.579365305563,16029.508680168587,17124.182742864672,17252.62280783012,16780.287200460018,17516.1515050119,15551.435940810517,17487.48921333795,16860.791163806094,18125.220873978647,16752.937302431117,16661.575607083527,17295.08526436101,15940.9604533039,17067.186818420538,16315.897645522777,336
16605.8032913338,17357.118889302023,17502.3384453912,16236.878839526962,16247.593740741535,17366.109152042933,17278.29867958307,16647.328129677633,16060.340505052214,17515.3303350394,16654.381238318372,16562.65115057678,17087.76532225079,16670.735535552936,16319.605994675168,17249.646932095427,18153.15440631007,16730.257125429147,17653.125097120766,15383.20950729049,17094.726889481124,16496.52454138108,17903.76086401907,16710.917347280203,16094.400666187294,16582.642064692765,16109.339988244423,17217.342277533517,17439.97372640059,17122.49491518793,16524.752528027377,17959.305232377992,16871.062192759782,15891.157362505517,17252.246332892406,16569.93694747347,16782.71191462562,17663.160060188264,16210.336331953604,16347.624529604056,17217.20268918783,16997.03588762893,16659.66155543628,16579.341699537465,16698.424068103377,16688.46465464781,16927.910203263018,17051.946074527204,16962.34375259154,15961.641631458016,16611.764397519906,16320.999380671714,17386.33336205714,17095.75734049367,15899.84218207084,16872.265552389286,16599.811359217765,17300.837416383063,16639.78670583795,16550.420116019664,17164.69300017123,16178.643434469865,18078.39336764674,16530.997842032928,16765.30328154493,16087.275579649837,16854.020674483767,16834.627958270066,17064.50363298083,16672.77772134315,16704.161840727902,16011.560326398572,17147.94104526405,16973.547983991997,17248.682202192398,16464.294261691968,17690.05091980508,17114.56427173397,16880.925276750117,17256.343356675152,17119.213069205518,16544.75956713094,16345.79581462385,16698.24819991426,15982.304230868585,17120.201137989672,17237.76539875843,16779.215256793348,17492.7390145119,15534.011667248018,17430.94282083795,16860.208809306092,18118.145146478644,16741.31199968112,16658.2962200121,17288.907990861007,15884.996464803899,16990.608020253872,16299.338291753545,337
16520.708168972047,17349.802916552024,17477.062307534055,16164.448658612899,16234.94028527725,17332.968884292935,17271.974496037616,16631.82052467763,16047.459565052213,17510.484339239403,16600.72142032165,16552.70196132678,17081.210940650788,16650.42452180294,16318.113215050169,17244.192193345425,18080.38199343507,16727.256759267857,17652.034678942193,15299.802838627633,17059.050087481126,16477.05512888108,17902.378615619073,16705.494907780205,16090.563322687292,16479.531859792765,16100.52894331585,17212.417242533516,17333.51404615059,17119.309150254598,16521.11481627738,17863.29897137799,16744.705074209785,15886.979533005519,17245.170605392403,16559.45235397347,16778.109309583953,17576.108915336827,16200.387142703605,16346.328638604056,17211.481531995523,16963.966168898158,16646.469466829138,16569.470875537463,16685.543128103378,16679.81140539781,16926.17044626302,16981.005334277204,16848.772062117583,15961.145218458018,16570.02880796556,16315.512147171714,17386.23797705714,17089.473676993668,15888.68082197084,16847.268627555954,16566.728315217762,17299.267215258064,16629.069398480806,16544.997676519662,17087.965244471234,16152.052496983617,18037.21337573007,16529.484908782928,16757.45183613584,16002.27027710817,16840.067752983767,16758.75050952007,16990.270751280834,16638.54362484315,16699.7825357879,16011.063913398571,17139.44532112559,16969.95655042533,17244.586306136844,16435.836924001494,17583.591239555077,17100.751530058966,16879.43249712512,17251.119771091817,17091.157390872184,16248.818064230938,16337.40347862385,16689.932936914258,15862.999115145929,17112.044495323007,17222.57862025843,16770.662684120274,17475.3147409494,15523.516236548017,17419.75029233795,16842.19291978387,18014.467495478646,16734.434025306116,16652.254913928766,17284.00663486101,15822.350240803898,16902.40750583165,16272.382370771727,338
16465.21168855538,17308.622924635354,17475.742200034056,16098.4318008629,16193.75907090225,17328.362077292935,17270.592247637614,16623.42818867763,15994.792622752213,17472.035082839404,16598.837352988317,16441.211078469638,17080.407210150788,16515.712471710343,16273.86793667517,17230.038394273735,18079.008608685068,16721.802020517858,17471.40639634773,15248.253315502632,16956.399298981127,16476.00498361185,17892.50779161907,16704.691177280205,16087.845512076181,16479.321122792768,16090.40420106585,17203.162479033515,17290.945260650587,17093.556825595508,16510.763951444045,17797.81679762799,16735.87633037645,15819.003716505518,17228.987908392402,16547.64890207347,16677.12003157578,17499.53011717016,16187.898839036938,16342.608553604057,17206.444570620526,16962.356832898156,16641.108781829138,16540.406584062886,16685.332391103377,16669.860754203368,16899.73661694159,16941.64160845669,16843.847027117583,15902.093680708016,16569.247788608416,16313.941946046712,17228.16212200714,17082.15770424367,15886.94106497084,16846.21848228672,16560.047996717763,17287.40011392473,16615.463584956993,16544.645877519662,17079.828688721234,16148.258557315969,18020.46259623007,16527.292766282928,16744.665886135837,15979.44091260817,16828.200651650433,16746.685501520067,16926.553237280834,16585.22059959315,16617.877124537903,16005.526932398572,17132.575829655,16955.24760451624,17228.13605730351,16369.820066251494,17579.62672055508,17099.2609138923,16815.71498312512,17160.95024412212,17070.030045361316,16221.538442730938,16334.45951251274,16668.389323272593,15862.09064002093,17099.163555323004,17208.16193429689,16764.05295830209,17372.252155393846,15508.56652717024,17412.73055268795,16835.75595778387,17926.743025728647,16728.71286811381,16646.890225428768,17273.63081208323,15820.3257720039,16877.908535381648,16229.334487271728,339
16397.235872055382,17240.398401943392,17472.022115034055,16088.080936029566,16181.817977229173,17327.191390292934,17264.550941554284,16622.356245010964,15992.123612252213,17448.655343339404,16535.70656498832,16433.699813541065,17021.811285067455,16404.2215888532,16269.849930175169,17174.074405773736,18015.361028341318,16709.480716517857,17463.93636009773,15247.418219502633,16936.643668481127,16246.728994111849,17880.31072511907,16677.411555780203,16081.521328530727,16450.25683131819,16087.165725265852,17201.251096783515,17163.10945887916,17090.98696117884,16420.502355997614,17774.506621506564,16707.820652043116,15812.660998505518,17219.712073392406,16537.298037240136,16641.91991557578,17433.51325942016,16174.556357870271,16334.979537729057,17173.361526620523,16956.902094148158,16635.570384829138,16519.574547062886,16667.316501581154,16636.777710203365,16889.42009594159,16864.90824965669,16833.49616228425,15852.72018804135,16559.610727858413,16253.874765046714,17225.589341673807,16951.41003449367,15834.004291970841,16839.62668398672,16330.772007217764,17269.756212508062,16577.539587706993,16536.197223644664,17079.235246221233,16138.67139831597,17887.71410963007,16505.74333555376,16744.517457135837,15975.581873441502,16819.08073248377,16681.053886770067,16923.976939280834,16450.578925259815,16561.913136037903,15992.184451231906,17040.127952012146,16952.22926001624,17168.143482097534,16334.004576339728,17551.395317055078,17089.839690892302,16807.737228375117,17107.62721887212,16954.232922426534,16220.156194330937,16223.039572575897,16658.440134022592,15858.698920869414,17097.449733823007,17131.88523929689,16760.274106468758,17363.13223622718,15422.07363754524,17404.573910021285,16823.86246289498,17867.964520478647,16713.52608961381,16643.871880928767,17268.09241508323,15816.6056870039,16867.63839313165,16222.086329459227,340
16281.438749120598,17174.76678719339,17448.378290287925,16077.791376946232,16178.667184229173,17263.473876292934,17192.046351714096,16598.943754510965,15987.640530685547,17441.59547548932,16535.210151988318,16415.049578166065,16957.726427484122,16391.0601097282,16166.739725275169,17169.896576273735,17996.86661784132,16703.47000326786,17453.66621784773,15232.445777002633,16936.065102481127,16243.109751261849,17877.292840119073,16663.521339730203,16060.146717134894,16419.40985631819,16082.803597765851,17192.858760783514,17156.91907587916,17069.85961566797,16417.781541060114,17730.932194435132,16707.205037918116,15811.825902505518,17127.647567767403,16525.682113490137,16641.005508825783,17432.02047979516,16159.84741196118,16328.101563354057,17100.537867870524,16927.83780267358,16582.728298245805,16289.154749062887,16650.88798102233,16635.996690846223,16885.45557694159,16851.45369990669,16818.52371978425,15729.548661313738,16534.330536358415,16161.426887403855,17225.19141950714,16945.94193849367,15757.270933170841,16816.797319486723,16330.561270217764,17262.898142894028,16574.700218456994,16533.598640644665,17067.863577721233,16124.63129206597,17870.946475546738,16498.62903695376,16719.23726563584,15972.223852941503,16670.45035123377,16604.777191770067,16883.80230997726,16362.854455509816,16537.1287200379,15936.347098490834,17028.50488917881,16934.259002349572,17125.1141047642,16324.05538708973,17540.023648555078,17089.487891892302,16799.885782966026,17106.555275205454,16936.959557517443,16213.445408455938,16214.724309575897,16415.17045716034,15851.281698702747,17037.382552823005,17090.835497296892,16717.22622296876,17322.08249422718,15392.392135029111,17341.965018604616,16819.26623457998,17847.569555166145,16706.65659814322,16632.070289053765,17264.313563249896,15784.808293503898,16866.48153463165,16218.438473459228,341
16276.074060620598,17054.374041360057,17438.427639093483,16077.212810946234,16170.428134229172,17260.323083292933,17179.26098363076,16588.152855010965,15977.966351885547,17439.01917748932,16466.422515988317,16256.4327754994,16946.555143067457,16388.391099228204,16165.787414275168,17157.595283273735,17983.26080431751,16702.39805960119,17433.21748922273,15224.975740752632,16907.494028981124,16201.49663226185,17866.100311619073,16614.147847063537,15994.129859384893,16373.759994521499,16071.431929265851,17191.688073783516,17142.25231112916,17069.28104966797,16411.45735751466,17730.103312935134,16689.077231918116,15808.188190755518,17094.934014017403,16522.72075543458,16565.128060075782,17429.87403892016,16157.09138846118,16314.279715925486,17082.922625703857,16925.691628967234,16579.136864679138,16285.434664062886,16609.05749102233,16629.343048296225,16845.49138594159,16821.761347424548,16775.400113950916,15617.160342313739,16522.457528358416,16156.062198903855,17123.342328734412,16943.57991419367,15728.449301337507,16776.62269018315,16322.565942217763,17260.87367409403,16502.270037542934,16518.945643944662,17058.189398921233,16121.043890065968,17861.359316546735,16490.77759154467,16698.938607932847,15943.31540010817,16664.259968233768,16576.31985407959,16853.155050852263,16353.599692009815,16506.942705537902,15924.282090490835,17022.314506178813,16925.89341434957,17124.3103742642,16312.188285756396,17476.306134555078,17050.970760545577,16789.534918132693,17102.825612705452,16929.407534559108,16140.229364455938,16146.748493075898,16411.58305516034,15748.219113147192,17023.569811148005,17078.05012921356,16708.937328468757,17229.85244165218,15386.520375529111,17127.44437110462,16815.874515428466,17832.712146094455,16623.249929480364,16622.483130053766,17219.40634758323,15746.1303075039,16848.837633214982,16208.027050359227,342
16261.216651548908,17044.023176526724,17426.802794920404,16066.01948983909,16097.923544388985,17175.227960931184,17175.401944464094,16570.136965488742,15890.241882135548,17436.07521137821,16444.808465988317,16212.85834842797,16943.640897067457,16253.749424894868,16079.29452465017,17056.606005265563,17982.98707731751,16641.397821934057,17429.25297022273,15221.6998898693,16901.955631981127,16198.104913110334,17863.527531285737,16602.533507263535,15992.529584301561,16359.377701771498,16070.38178399662,17099.514863763514,17140.878926379162,17060.45230583464,16386.672941514662,17617.50354389555,16681.829074105615,15720.463721005517,17073.319964017403,16521.563896934582,16559.117346825784,17419.923387725717,16134.42019769195,16296.068091621913,17020.276401703857,16916.571709800566,16545.996596929137,16270.094773562887,16590.630340138403,16611.316352296224,16840.97527844159,16778.637741591217,16771.606174283268,15614.503576313738,16518.727865858415,16152.474796903856,16760.283101122604,16858.574611652002,15708.759141681257,16774.88293318315,16319.565576056473,17158.890860671807,16493.9198209289,16474.038428277996,17057.837599921233,16115.160068815969,17848.70586108245,16488.59339924467,16680.911911932846,15927.44229410817,16633.61270910877,16573.90212707959,16790.67717869353,16057.658189109816,16038.915087059115,15920.766721550834,16953.70981167881,16857.66889165761,17112.386954233432,16249.057497756396,17474.174767345987,16986.885902962244,16721.108723632693,17101.873301705455,16928.22742525911,16115.444948455937,16132.708386825898,16398.610956643097,15704.230039647193,16990.429543398004,17053.79634471356,16705.545609317243,16986.582764789924,15373.63943552911,17102.953015646282,16771.906201928465,17823.713455094454,16564.0542062637,16615.126270253768,17217.83614645823,15729.362673420566,16844.474382214983,16203.759965359228,343
16197.131793965575,16986.440888399557,17424.334328170404,16064.559843660518,15988.655413340908,17042.479474331183,17170.751244776595,16492.652375301244,15849.274327385547,17205.655413378212,16415.986834154985,16208.26212011297,16919.308258321424,16137.952301960086,16005.061642950168,16966.344409819136,17956.39613983126,16639.905042309056,17403.5745499767,15220.989088869299,16873.163592481127,16142.595825610333,17734.163112202405,16584.40570126354,15978.112898340021,16297.774550681312,16069.00839924662,17072.558942781696,17123.701543695828,17053.583203251303,16384.11494651466,17605.23987639555,16628.506048855616,15717.549475005519,17041.654341642403,16468.13262593458,16550.464097575783,17339.335500452988,16133.32003706695,16291.705964121913,16996.022617203856,16904.250405800565,16525.361181929136,16210.99240459622,16545.24525645983,16557.6565342995,16809.29753977889,16773.712706591217,16728.646032283268,15606.50824831374,16516.365841558414,16151.384378725284,16746.5918189592,16802.610623152003,15705.815175570146,16764.93374393315,16276.517692556474,17155.481139421805,16345.289439678898,16466.790270465495,16953.542591828642,16041.94402481597,17834.815645032453,16465.283223123242,16677.290350432846,15917.91129760817,16629.48979442492,16515.306201996256,16773.25290513103,16050.240966943149,16018.57302786467,15880.802530550834,16900.27854067881,16853.305640657607,16999.718567579584,16235.71501658973,17412.78231363349,16986.790517962243,16717.388638632692,17096.948266705454,16914.26297235911,16048.91438416427,16123.886828825898,16320.82828237037,15682.680608918026,16979.92349141884,17049.43421721356,16702.965070442242,16985.65954249826,15346.801270529111,17085.833150221282,16768.176539428467,17813.42389601112,16543.684703263698,16613.680104984534,17216.076030374898,15559.558226920566,16834.525192964982,16200.598606859228,344
16196.864528965574,16719.640974149555,17414.209585920406,16052.758251785519,15965.324247949604,17037.828774643684,17137.610977026594,16491.8713559441,15825.630502639417,17193.057975503212,16415.838405154984,16121.210975261534,16864.579431321425,16137.741564960086,15992.740338950169,16951.967809673304,17895.27647408126,16631.076298475724,17395.41790731003,15220.208069512157,16861.930231164886,16078.948245266583,17655.572626535737,16545.956444863536,15865.13053725669,16293.651635997465,15967.807928362005,17069.087339781698,17107.118737838686,17047.800582537016,16370.07484026466,17587.624634228883,16595.998029353384,15706.620235568018,17039.133390642404,16467.984196934583,16522.125503575782,17310.543460952988,16103.380807400283,16277.741511221913,16992.489541558025,16888.1918317589,16518.650396054138,16208.32339409622,16514.98446308483,16541.421633503207,16792.115528195558,16740.629662591215,16725.28801178327,15591.321469813738,16511.495056933414,16147.851303079451,16739.645330492534,16791.449263052004,15641.012048070146,16761.9863782268,16274.351147431473,17153.99052325514,16342.925824178898,16462.844776465496,16944.422672661975,16040.183908732635,17818.94253903245,16394.049003789907,16675.537979932848,15831.41840798317,16522.38627036082,16272.036525134004,16772.180961464364,16043.362992568149,16006.76957596467,15848.299069488334,16899.200444178812,16846.524334435388,16996.118284579585,16229.160634989728,17409.076957633486,16979.714790462243,16705.917443632694,16733.889039093647,16812.41388158638,15977.025803164272,16029.814975825897,16316.969243203705,15638.435330543025,16905.851543418838,17006.38633371356,16699.871294442244,16970.15193749826,15336.388394200985,16973.164763567438,16767.902812428467,17809.790755011123,16542.776228138697,16610.092702984537,17172.501603303466,15552.538487270565,16760.45324496498,16190.103176159228,345
16138.086023715574,16657.163101990827,17366.844034765858,16011.577037410518,15957.008984949603,17022.971365571993,17078.345204526595,16475.6412799441,15819.038704339417,17189.439749669877,16411.892911154984,16120.132878761533,16835.787391821425,16063.301958710086,15992.02953795017,16931.08895021678,17885.4842624342,16629.63013320649,17371.17890981003,15197.152874512156,16789.900070164887,16052.049517766583,17652.609401535738,16483.651051777822,15852.249597256689,16292.158856372465,15961.127609862006,17054.37839387261,16973.754045438684,17044.183915412017,16339.42758113966,17580.308661478884,16588.883730753383,15665.557994401352,17037.002023433313,16461.1766096164,16520.634887409116,17298.22215695299,16100.264145810004,16277.069011546913,16922.221482558023,16874.586018235088,16507.457867554138,16171.533125762886,16454.91728208483,16529.618181603204,16778.293680766987,16737.2379434397,16723.86670028327,15562.499837980406,16495.452537111723,16086.45884936695,16671.040635992533,16778.522421252004,15634.834774570147,16688.7703342268,16273.640346431474,17150.896747255138,16339.288112428898,16304.768921415496,16929.235894161975,16023.653802815968,17724.509014782452,16390.45757022324,16505.733533432845,15814.236396399836,16507.046379860818,16261.245625634005,16771.399942107222,16039.72528081815,16002.975636297024,15845.771873688334,16898.36534817881,16834.6308395465,16975.599047301806,16226.590770573062,17336.253298883486,16976.696445962243,16682.273618886564,16717.859042093645,16699.8141125468,15904.20214441427,16017.921480937008,16312.951236703704,15633.564545918025,16846.19058370634,16710.444830813558,16638.751628692244,16966.35799783061,15326.118251950986,16955.148874045215,16759.342384431726,17745.70589742779,16514.205154638697,16602.688213984537,17171.11935490347,15532.196428076122,16751.387924398317,16187.385365548116,346
16134.694304564058,16604.484988240827,17327.480308945345,16003.134737297074,15888.221348949604,16994.73996207199,17074.986735526596,16445.959777427972,15700.003817001918,17099.17815422345,16254.098464520368,16117.226045261534,16771.713597576327,15981.905893144869,15990.459336825168,16924.230880602747,17884.680531934202,16594.43001720649,17329.99769543503,15160.362606178824,16787.182259553774,15957.615993516583,17645.589661885737,16471.78395044449,15849.673299256689,16290.712691103236,15901.931886645338,16938.581270937822,16962.09768742678,17040.77419416202,16180.810778472995,17555.524245478882,16578.388300053386,15663.457501734685,17036.427318433314,16447.7220598664,16507.98143194483,17283.38162945299,16082.587531310006,16264.415556082628,16879.097876724692,16871.91700773509,16496.88374051688,16169.832242962886,16451.22377870983,16521.057753606467,16770.195935266987,16716.4059064397,16642.47063471805,15562.232572980405,16464.805277986725,16085.655118866951,16669.300878992533,16675.412216352004,15629.163212070145,16685.1326224768,16271.572383931474,17144.34236565514,16309.595759946755,16271.685877415497,16910.585658786975,16005.62710681597,17717.433287282453,16387.54332422324,16498.32904443285,15806.809317649837,16388.01149252332,16254.367651259005,16758.717413290982,16035.76076181815,15996.691972797023,15842.392611188334,16883.988748032978,16818.757733546496,16951.005303650767,16225.50035239449,17321.066520383487,16973.51068102891,16623.077895669896,16694.59894329735,16631.209418046798,15902.828759664271,15942.536352603674,16311.910749203704,15627.553832668025,16773.68599386615,16701.168995813558,16622.32310813342,16941.837280830612,15289.691197950986,16946.489344545214,16656.691595931727,17729.175791511123,16501.903861638697,16590.424546484537,17161.170165653468,15503.287975242789,16748.029903898318,16184.42400749256,347
