ext_fraction,Genus,age,mean_age
int_ex,Sommera,4.07125500000023,3.8776142094907824
int_ex,Sonchus,14.2821528333337,11.56380876215554
int_ex,Sonderothamnus,2.23584100000017,2.1802046914898408
int_ex,Sondottia,0.00916200000005684,0.009161133488671543
int_ex,Sonneratia,16.6152460000002,12.902541319426565
int_ex,Sophora,26.9036850000003,17.255124278325457
int_ex,Sopubia,9.00880787500028,7.974712702219367
int_ex,Sorbaria,7.05015600000017,6.434326203048977
int_ex,Sorbus,9.43897797500028,8.297844087369915
int_ex,Sorghastrum,0.525468000000398,0.5225621969582424
int_ex,Sorghum,0.571547500000341,0.5681039930215553
int_ex,Sorindeia,15.1401680000003,12.073178530834095
int_ex,Sorocea,18.9707481666669,14.110539230350778
int_ex,Sorocephalus,1.43520900000017,1.4128448366563824
int_ex,Soterosanthus,0.313231000000341,0.31220647660462886
int_ex,Soulamea,5.9473035000004,5.517425075937794
int_ex,Soulangia,14.9646455000002,11.970612737528942
int_ex,Souroubea,13.1795335000002,10.879321366708865
int_ex,Sowerbaea,31.8089260000004,18.618132951402757
int_ex,Soyauxia,48.7381510000002,21.183805618620312
int_ex,Spachea,44.3043600000002,20.743551388024766
int_ex,Spananthe,7.50587500000011,6.8028245293400325
int_ex,Sparattanthelium,50.4893495000003,21.326590582659737
int_ex,Sparattosperma,3.40816700000028,3.2746594184891746
int_ex,Sparattosyce,12.5208190000002,10.454059840115605
int_ex,Sparaxis,3.13274900000034,3.0207523865540304
int_ex,Sparganium,43.0293775000002,20.592769850601748
int_ex,Sparrmannia,23.7452250000003,16.158871693175936
int_ex,Spartina,1.37601350000034,1.355495704946353
int_ex,Spartium,3.04661800000034,2.940937345032078
int_ex,Spartochloa,2.97625000000023,2.8755850364794218
int_ex,Spatalla,1.43520900000017,1.4128448366563824
int_ex,Spathantheum,2.23871650000028,2.1829322677193272
int_ex,Spathanthus,35.7881220000002,19.4733095368062
int_ex,Spathelia,11.5660010000004,9.815581937238434
int_ex,Spathicarpa,1.88727150000034,1.8480440199491455
int_ex,Spathiostemon,17.9313580000001,13.594658340694151
int_ex,Spathiphyllum,50.6317270000002,21.337518500976174
int_ex,Spathodea,4.49723500000023,4.258627190161364
int_ex,Spathoglottis,48.9295644375003,21.200192743380253
int_ex,Spatholirion,28.5986640000003,17.769365229903173
int_ex,Spatholobus,6.12230800000034,5.6652811299911905
int_ex,Specklinia,2.27898600000028,2.221108416329699
int_ex,Speirantha,10.9312246000005,9.37650691446754
int_ex,Speranskia,20.6873710000001,14.90577351219569
int_ex,Spergula,13.6814790000002,11.195135485755245
int_ex,Spergularia,13.6814790000002,11.195135485755245
int_ex,Spermacoce,1.35754300000023,1.3375843998117354
int_ex,Spermadictyon,6.01566300000023,5.575285289737941
int_ex,Spetaea,16.5964840000005,12.89235290323656
int_ex,Sphaeralcea,3.10032731250028,2.990731046742909
int_ex,Sphaerantia,8.86832200000023,7.867999067886913
int_ex,Sphaerocyperus,1.09938200000023,1.0864045126610744
int_ex,Sphaerolobium,18.7793300000002,14.017522587241256
int_ex,Sphaeropteris,25.6266200000003,16.83446848085642
int_ex,Sphagneticola,2.8003371250004,2.7116461167992005
int_ex,Sphagnum,210.0596075,22.506870002859866
int_ex,Sphalmium,20.7346261250002,14.926696390518373
int_ex,Sphedamnocarpus,8.07930150000023,7.257815464776159
int_ex,Sphenoclea,54.3007720000002,21.58752071711729
int_ex,Sphenopholis,0.633625000000171,0.6293834152945441
int_ex,Sphenosciadium,2.48994200000017,2.420430467105386
int_ex,Sphenostemon,76.7845480000002,22.301712588908664
int_ex,Sphenotoma,12.5219052500002,10.454771288318105
int_ex,Sphinctospermum,7.07403850000017,6.453789206486078
int_ex,Sphyrarhynchus,1.92529750000034,1.884425717726643
int_ex,Sphyrospermum,4.17361660000034,3.969627159376888
int_ex,Spigelia,23.2230275000002,15.95891432747397
int_ex,Spilanthes,0.0167430000003979,0.016740105409835733
int_ex,Spiloxene,5.06702500000034,4.760368695179107
int_ex,Spinacia,22.0064863928574,15.471049390544701
int_ex,Spinifex,0.155211750000341,0.15496167692274473
int_ex,Spiraea,24.4573520000002,16.42270160511408
int_ex,Spiraeanthemum,15.7276480000002,12.41042343732069
int_ex,Spiranthes,5.62875550000028,5.246027588519844
int_ex,Spirodela,67.3055810000002,22.119056852988564
int_ex,Spirolobium,0.880448000000227,0.8721867529692973
int_ex,Spirostachys,5.97769600000011,5.543166269861267
int_ex,Spirotheca,3.6273970000004,3.475322220125434
int_ex,Spodiopogon,0.689422000000398,0.6843905055246691
int_ex,Spondianthus,55.5990681000002,21.662836958848192
int_ex,Spondias,35.7256630000004,19.461375184452482
int_ex,Sporadanthus,14.7439895000003,11.840484600108246
int_ex,Sporobolus,2.29997583333367,2.240990986680211
int_ex,Sprekelia,2.87595750000034,2.7822177735479356
int_ex,Sprengelia,8.98611800000023,7.957516889446963
int_ex,Spyridium,25.1090816666669,16.655434815670823
int_ex,Squamopappus,0.0325650000004547,0.03255404311303288
int_ex,Staavia,8.35724750000017,7.474862351860203
int_ex,Staberoha,22.3490635000002,15.611609069124556
int_ex,Stachyphrynium,18.5832365000003,13.921309055186029
int_ex,Stachys,1.39501850000034,1.3739169369796826
int_ex,Stachystemon,21.8162700000003,15.391907924155607
int_ex,Stachytarpheta,24.3814995000002,16.39507802860802
int_ex,Stachyurus,44.3320400000002,20.746694689797007
int_ex,Stackhousia,20.9031580000003,15.000903553600477
int_ex,Stadmannia,19.5568970000003,14.389881150947296
int_ex,Staehelina,1.11999000000034,1.1065120556755157
int_ex,Stahlia,4.0016270000004,3.8148613726601854
int_ex,Stanfieldiella,12.8739310000002,10.683560081944723
int_ex,Stangeria,83.4004515000003,22.375676594534575
int_ex,Stanhopea,1.19082725000034,1.1755542178674643
int_ex,Stanleya,0.857517000000284,0.8496867124736135
int_ex,Stapelia,0.152499000000341,0.15225761676364488
int_ex,Staphylea,22.5185835000003,15.68023343821927
int_ex,Stathmostelma,0.0908140000002842,0.09072859961461974
int_ex,Statice,12.2169700000002,10.253724869397402
int_ex,Staudtia,30.3463379545457,18.250656281436576
int_ex,Staufferia,3.30699000000017,3.1816183567268164
int_ex,Stauntonia,12.1625115000003,10.217539147397401
int_ex,Staurochilus,1.69301300000034,1.6616354081982574
int_ex,Stawellia,11.5593000000004,9.811008036105909
int_ex,Steganotaenia,11.206147000000101,9.568111038825249
int_ex,Steganthera,2.35400400000028,2.292118053523887
int_ex,Stegnosperma,59.659668094118,21.86153337409183
int_ex,Stegolepis,12.6229290000003,10.520790239288607
int_ex,Steinchisma,1.09220900000034,1.0794034104072274
int_ex,Steiractinia,1.1516820000004,1.1374153012545132
int_ex,Stelechocarpus,1.63758600000017,1.608280601417482
int_ex,Stelis,2.86470100000023,2.771722200772711
int_ex,Stellaria,11.2123485000002,9.572407690890014
int_ex,Stellera,7.40149600000028,6.71896167711426
int_ex,Stemodia,1.95121500000023,1.9092021789101798
int_ex,Stemona,24.3049190000003,16.367074536093035
int_ex,Stemonocoleus,0.519864000000398,0.517020423279436
int_ex,Stenachaenium,6.22938768750028,5.755312613998871
int_ex,Stenanona,6.36157500000017,5.865995739316839
int_ex,Stenanthemum,1.99284500000028,1.9489648119713627
int_ex,Stenanthium,30.9490370000003,18.40583363958298
int_ex,Stenaria,3.29403100000028,3.169681769885192
int_ex,Stenia,0.550270000000227,0.5470805574790489
int_ex,Stenocarpus,16.0308490000002,12.580867191072342
int_ex,Stenocereus,0.410769000000171,0.4090007142195663
int_ex,Stenoglottis,11.2905900000002,9.626520409589514
int_ex,Stenogyne,0.153416000000341,0.15317169659855306
int_ex,Stenomeris,65.1280005000002,22.05832356667777
int_ex,Stenomesson,1.70118300000034,1.6694937009829638
int_ex,Stenopetalum,0.567944000000341,0.5645442187802009
int_ex,Stenorrhynchos,4.88111400000028,4.597662666231913
int_ex,Stenoseris,13.1247805000003,10.844442454354445
int_ex,Stenosiphon,1.46050550000017,1.4373270366220636
int_ex,Stenostomum,10.1885350833336,8.847841514955133
int_ex,Stenotaphrum,0.460980800000341,0.45874968927094517
int_ex,Stenotus,0.964984833333504,0.9550320099903028
int_ex,Stenotyla,2.01447250000028,1.969605328589181
int_ex,Stephanandra,27.6334080000003,17.48249071577705
int_ex,Stephania,30.2898210000003,18.235828535877317
int_ex,Stephanodaphne,5.66540150000034,5.277397795499049
int_ex,Stephanomeria,1.49921600000034,1.4747620412068498
int_ex,Stephanostema,5.02150700000023,4.720622324986382
int_ex,Sterculia,20.0672410000002,14.626457088470838
int_ex,Stereospermum,4.92953600000023,4.640134617439588
int_ex,Sterigmostemum,0.408883000000341,0.40713103606597667
int_ex,Sternbergia,4.6068070000004004,4.355819465860214
int_ex,Stetsonia,2.62045300000017,2.543178179191748
int_ex,Stevia,11.930469923077199,10.062399246038492
int_ex,Stewartia,58.4648132222224,21.80838165600367
int_ex,Sticherus,104.2726305,22.475167527014683
int_ex,Stichoneuron,20.2186660000003,14.695480137081354
int_ex,Stichorkis,11.3702940000004,9.681461462235973
int_ex,Stictocardia,4.19190400000023,3.9860354079358085
int_ex,Stifftia,6.09612400000028,5.643215376986032
int_ex,Stigmaphyllon,8.11270200000017,7.284018417784363
int_ex,Stigmatodactylus,12.6664402500003,10.549135040300685
int_ex,Stilbe,4.92745100000028,4.638307180715969
int_ex,Stilbocarpa,7.28222700000011,6.622743272182885
int_ex,Stillingia,29.8872322000001,18.128811073871738
int_ex,Stilpnophyllum,12.5101039000003,10.447040091256003
int_ex,Stipa,2.55582450000017,2.4824483759042573
int_ex,Stipagrostis,1.5382225714288,1.5124473012773605
int_ex,Stipecoma,0.987843000000227,0.9774048969253518
int_ex,Stirtonanthus,5.19246500000023,4.869599574052646
int_ex,Stizolophus,1.176641964286,1.1617377057364027
int_ex,Stizophyllum,0.379493500000171,0.37798596951215374
int_ex,Stockwellia,28.0018250000003,17.593818164270132
int_ex,Stoibrax,11.8671014000001,10.019762069834563
int_ex,Stokesia,14.7938958750003,11.870032242479567
int_ex,Stomatostemma,0.0927300000003411,0.09264095152161947
int_ex,Stonesiella,8.01762900000011,7.209346338803916
int_ex,Storckiella,19.6268690000003,14.422680324913365
int_ex,Strangea,16.0308490000002,12.580867191072342
int_ex,Strasburgeria,36.3431200000003,19.57743177133792
int_ex,Stratiotes,42.0851262857146,20.473201270302717
int_ex,Streblochaete,3.64116200000028,3.4878783730455867
int_ex,Streblus,10.1520875000003,8.82148042737351
int_ex,Strelitzia,25.0084310000003,16.62002685713656
int_ex,Strephonema,65.4722421428574,22.06851236988115
int_ex,Streptanthella,1.64253800000028,1.6130504748828773
int_ex,Streptanthus,1.21903800000028,1.2030176901206378
int_ex,Streptocarpus,24.2723984722225,16.35514764434828
int_ex,Streptochaeta,35.2692030000002,19.372801672305613
int_ex,Streptoglossa,1.34053300000028,1.3210822778114892
int_ex,Streptogyna,16.1562056192896,12.650624411167716
int_ex,Streptopus,47.2044493181821,21.045123472969117
int_ex,Streptostachys,2.28203903846188,2.2240010877200387
int_ex,Striga,5.81024575000034,5.401011967751007
int_ex,Strobilanthes,2.39227700000028,2.328291401077092
int_ex,Stromanthe,8.11785250000023,7.288056093339067
int_ex,Strombosia,22.3617115000002,15.61675033187083
int_ex,Strombosiopsis,10.6011070000003,9.143517060970519
int_ex,Strongylodon,5.42878838888917,5.074171652111883
int_ex,Strophanthus,8.6487433333335,7.700037483893957
int_ex,Strophioblachia,8.99179200000011,7.961818430161325
int_ex,Strophostyles,0.473114000000284,0.47076285601322343
int_ex,Strumaria,9.9608680000004,8.68253844918852
int_ex,Strumpfia,16.1045928333335,12.621953688022064
int_ex,Struthanthus,4.46914300000017,4.233655270252344
int_ex,Struthiola,6.65229783333367,6.107636249896047
int_ex,Strychnopsis,27.5203114545457,17.44785364782567
int_ex,Strychnos,23.2230275000002,15.95891432747397
int_ex,Stryphnodendron,2.31251800000028,2.2528662384873774
int_ex,Stuartina,1.48211200000028,1.458226000834411
int_ex,Stuckenia,39.1701780000003,20.0573088691945
int_ex,Stylapterus,5.5068093333335,5.141360541880252
int_ex,Stylidium,27.4569710000003,17.42835936570515
int_ex,Stylisma,2.16859150000023,2.1163557257663665
int_ex,Stylobasium,12.6863800000003,10.562106470923519
int_ex,Styloceras,30.4621810000002,18.28089952917553
int_ex,Stylophorum,4.45213000000023,4.218521181820268
int_ex,Stylosanthes,6.59734500000028,6.062149743537736
int_ex,Stypandra,2.8116960000004,2.722256087756029
int_ex,Styphelia,8.88150008333356,7.87803399207284
int_ex,Styphnolobium,5.42831550000034,5.073763886873399
int_ex,Styppeiochloa,5.69452000000023,5.3022967417534606
int_ex,Styrax,63.9739077500002,22.022436205367693
int_ex,Suaeda,5.92953050000023,5.502359728105894
int_ex,Subularia,2.07930400000034,2.031408954870074
int_ex,Succisa,8.03529600000028,7.223242514178584
int_ex,Succisella,8.03529600000028,7.223242514178584
int_ex,Suksdorfia,31.1048015000002,18.445073967576214
int_ex,Sullivantia,36.3612052500002,19.58076717884594
int_ex,Sumbaviopsis,9.65771100000011,8.460054034602985
int_ex,Sunaptea,1.41964500000028,1.397774315983809
int_ex,Sundacarpus,16.4025800000003,12.78651847631335
int_ex,Suregada,59.5565432727275,21.857106734727555
int_ex,Suriana,24.2780930000002,16.357237618718898
int_ex,Sutera,0.607538000000341,0.6036421264233707
int_ex,Sutherlandia,9.01144100000023,7.976707264226142
int_ex,Swainsona,15.3849037500002,12.214797423037755
int_ex,Swartzia,12.1449410000003,10.205845988725857
int_ex,Sweetia,11.6502255000003,9.87296005487515
int_ex,Swertia,2.78644300000023,2.698663507961428
int_ex,Swietenia,12.6756647500003,10.555137275073996
int_ex,Syagrus,11.0435799285717,9.455078151755936
int_ex,Sycopsis,2.42678750000017,2.3608769064895
int_ex,Symmeria,54.0144050000003,21.57004632210058
int_ex,Symonanthus,8.89508041666695,7.888369852188691
int_ex,Sympegma,9.49969950000023,8.34301609277262
int_ex,Symphionema,26.3228020000002,17.067446434934844
int_ex,Symphonia,19.1299055000002,14.187204152608844
int_ex,Symphoricarpos,19.3923055000002,14.312271175167663
int_ex,Symphyotrichum,0.423492000000171,0.42161159976176965
int_ex,Symphytum,7.43666400000017,6.747253060445804
int_ex,Symplocarpus,34.3940805000003,19.196154390875112
int_ex,Symplocos,75.5015666904764,22.283182366367996
int_ex,Synandra,3.49634600000028,3.355525087535191
int_ex,Synandrodaphne,41.3287736600003,20.372294851370512
int_ex,Synandrospadix,2.84211275000034,2.750650967737397
int_ex,Synaphea,50.9334375000002,21.360352008587526
int_ex,Synapsis,16.7455580000002,12.973052705750069
int_ex,Synaptantha,5.22272250000034,4.8958804731974555
int_ex,Synaptolepis,4.54380100000028,4.299972912667081
int_ex,Synaptophyllum,4.84958150000017,4.569969372953695
int_ex,Syncarpha,7.25909500000034,6.604033486462887
int_ex,Syncarpia,32.6126049117649,18.807241089299744
int_ex,Syncolostemon,0.728608000000284,0.7229804762922066
int_ex,Syndyophyllum,26.0770270000002,16.986212030590174
int_ex,Synechanthus,29.6495535000002,18.064469298806472
int_ex,Synedrella,2.12367900000045,2.0736514324072757
int_ex,Syneilesis,0.476928500000284,0.4745389587172481
int_ex,Syngonanthus,18.9896050000003,14.119654362681693
int_ex,Syngonium,8.00405100000028,7.19866014950793
int_ex,Synima,3.94609400000023,3.7647167691607915
int_ex,Synotis,5.55773300000028,5.185120364389854
int_ex,Synoum,9.9214300000004,8.653748491191964
int_ex,Synsepalum,7.08510200000017,6.462799718983594
int_ex,Syntrichopappus,1.1648820000004,1.1502799272241258
int_ex,Synurus,0.947241000000227,0.9376566778448449
int_ex,Syringa,35.386038761905,19.395701681190488
int_ex,Syringodea,1.85544000000034,1.817561748609439
int_ex,Syringodium,19.4026380000002,14.317162232904245
int_ex,Syrmatium,3.38559700000028,3.2539279508550676
int_ex,Systeloglossum,0.929210000000284,0.9199928126349715
int_ex,Syzygium,21.1223335000002,15.096450669996667
int_ex,Tabebuia,4.53359500000028,4.290916220491607
int_ex,Tabernaemontana,9.18841900000023,8.110296290791323
int_ex,Tabernanthe,6.04997000000023,5.604272239323873
int_ex,Tacazzea,0.0927300000003411,0.09264095152161947
int_ex,Tacca,56.0346080000002,21.68672749784375
int_ex,Taccarum,3.79237950000034,3.6254791822452135
int_ex,Tachiadenus,11.6082220000002,9.844370779993422
int_ex,Tachigali,12.5654415000003,10.483257944013316
int_ex,Tadehagi,4.21647700000028,4.008068873528683
int_ex,Taeniatherum,0.56731150000017,0.563919364307173
int_ex,Taenidia,1.69610950000017,1.6646139581498027
int_ex,Taeniophyllum,1.8443800000004,1.8069647495050725
int_ex,Tagetes,12.0553795000003,10.146104830562507
int_ex,Tainia,9.75492300000028,8.531692230038464
int_ex,Taiwania,112.1782575,22.488408728745053
int_ex,Takhtajania,55.4149571250002,21.652534879504138
int_ex,Talinella,22.8865865000002,15.827112560962446
int_ex,Talinum,22.8865865000002,15.827112560962446
int_ex,Talipariti,5.51844375000028,5.1513647884158145
int_ex,Talisia,9.12205450000034,8.060310585829242
int_ex,Tamarindus,3.50228200000028,3.360961301814038
int_ex,Tamarix,29.9392290000002,18.142771488415086
int_ex,Tamaulipa,3.55819275000034,3.4121182702056463
int_ex,Tambourissa,20.3617580000002,14.760216703132283
int_ex,Tamridaea,15.5320440000003,12.299165326338796
int_ex,Tanacetum,3.0098500000004,2.90680625763727
int_ex,Tanakaea,6.70359400000017,6.150016485570828
int_ex,Tannodia,10.7233550000001,9.230168916608157
int_ex,Tapeinochilos,18.0956480000003,13.677976183586434
int_ex,Tapinanthus,0.915365000000171,0.9064247073154177
int_ex,Tapirira,21.2571960625003,15.154707027063578
int_ex,Tapiscia,87.7969090000003,22.409492477343946
int_ex,Tapura,18.8538815000002,14.053855452195542
int_ex,Taralea,7.62046900000023,6.894525262481429
int_ex,Tarasa,1.85585700000023,1.8179612334654076
int_ex,Taraxacum,12.4230950000003,10.38991661626217
int_ex,Taraxis,11.2973780000003,9.631206668761912
int_ex,Tarchonanthus,7.36169400000028,6.686898527707239
int_ex,Tarenna,1.59065400000045,1.5630454457670275
int_ex,Tasmannia,33.6028210000002,19.028408799425502
int_ex,Tatianyx,0.926001000000398,0.9168483784377264
int_ex,Tauscheria,1.86781700000023,1.8294170727512313
int_ex,Tauschia,6.17931400000011,5.713252526899054
int_ex,Taverniera,6.41981400000023,5.914599379944148
int_ex,Taxandria,1.85226500000023,1.8145199680828532
int_ex,Taxodium,34.3602760000003,19.189146234985877
int_ex,Taxus,73.5429675000003,22.251657039199518
int_ex,Tecoma,7.12900900000029,6.498523764451428
int_ex,Tecophilaea,15.6035215000003,12.339939835810593
int_ex,Tectaria,30.3454817500002,18.250432005160445
int_ex,Tecticornia,4.44779200000017,4.214660983192032
int_ex,Tectiphiala,0.542568000000114,0.5394680789323257
int_ex,Tectona,3.62396200000023,3.472188087482388
int_ex,Tecunumania,17.7964446666668,13.525733699967052
int_ex,Teedia,2.85586300000028,2.7634793339956754
int_ex,Teesdalia,1.49061621428606,1.4664486914730606
int_ex,Teijsmanniodendron,9.38639300000023,8.258637063210257
int_ex,Telekia,2.10611950000034,2.0569416324402443
int_ex,Telephium,50.6049133055557,21.335468002194993
int_ex,Telesonix,17.4616790000002,13.352728868029393
int_ex,Telfairia,25.3571240000002,16.74187106572194
int_ex,Telipogon,10.5099195000003,9.078596328430791
int_ex,Telitoxicum,6.89461750000028,6.307161494375002
int_ex,Tellima,4.02256800000017,3.8337485796193786
int_ex,Telminostelma,0.0741550000002274,0.07409809392707585
int_ex,Telopea,22.2566650000002,15.573946333817364
int_ex,Temnadenia,0.347261000000227,0.3460001818504031
int_ex,Templetonia,12.7964350000003,10.63349686173634
int_ex,Tenaxia,0.633625000000171,0.6293834152945441
int_ex,Tennantia,0.939420000000398,0.929995830384733
int_ex,Tephroseris,0.476928500000284,0.4745389587172481
int_ex,Tephrosia,5.45583100000028,5.09747948400196
int_ex,Tepualia,18.4398770000002,13.850373688080452
int_ex,Tepuia,6.42464600000028,5.918627518690016
int_ex,Teramnus,2.25544900000028,2.1987998910568085
int_ex,Terminalia,29.2285660000003,17.948351684528312
int_ex,Ternstroemia,25.6452270000002,16.84081160445511
int_ex,Tersonia,31.9425740000003,18.650194181970534
int_ex,Tessmannia,0.258903000000398,0.25820446694831284
int_ex,Tetraberlinia,7.17624100000028,6.536889979662706
int_ex,Tetracarpaea,64.2203900000002,22.030330416340963
int_ex,Tetracentron,43.0872970000002,20.599880158980994
int_ex,Tetracera,51.9005167857145,21.430658959555316
int_ex,Tetrachne,0.411322000000341,0.40954891388281073
int_ex,Tetrachondra,41.1501385000002,20.34777250583454
int_ex,Tetrachyron,0.0500135000004548,0.04998763868734868
int_ex,Tetraclinis,24.7453715000003,16.526566846122357
int_ex,Tetracme,2.24193500000023,2.1859849534377003
int_ex,Tetracoccus,24.0121560000002,16.25894869639704
int_ex,Tetradiclis,60.5175090000003,21.89722878488094
int_ex,Tetradium,7.56847250000034,6.852964400906874
int_ex,Tetradymia,4.81347887500028,4.538228063567091
int_ex,Tetraena,34.7924268750003,19.27769459828143
int_ex,Tetragastris,5.86062000000034,5.44386138039894
int_ex,Tetragonia,18.9798250000002,14.11492791931102
int_ex,Tetragonotheca,0.477600000000398,0.47520366657292357
int_ex,Tetralocularia,5.12699116666689,4.812641758807919
int_ex,Tetrameles,37.0042100000002,19.697045508010664
int_ex,Tetrameranthus,10.8657490000002,9.330549100954254
int_ex,Tetramicra,5.43143200000028,5.076451082112095
int_ex,Tetramolopium,2.38271250000017,2.319255076480901
int_ex,Tetranema,7.68149100000023,6.943198631138133
int_ex,Tetrapanax,54.6759610000002,21.609934834323003
int_ex,Tetrapathaea,9.57486500000017,8.39878250739237
int_ex,Tetrapleura,4.45929500000023,4.224895861022388
int_ex,Tetrapogon,0.235711900000341,0.235133406400644
int_ex,Tetrapterocarpon,13.0083540000003,10.769994139501588
int_ex,Tetrapterys,8.23713900000017,7.381350157988265
int_ex,Tetraria,10.7639160000002,9.258822685544965
int_ex,Tetraselago,2.10007400000028,2.051186900258585
int_ex,Tetrastigma,111.9133708,22.488070830094074
int_ex,Tetrastylidium,10.6011070000003,9.143517060970519
int_ex,Tetrastylis,9.57486500000017,8.39878250739237
int_ex,Tetratheca,34.2512510000002,19.166448582649846
int_ex,Tetrathylacium,68.5081925625003,22.14904794816882
int_ex,Tetrazygia,4.05102075000017,3.859391596214453
int_ex,Tetroncium,37.7950560000003,19.8340572510222
int_ex,Tetrorchidium,13.9917700000002,11.386834120639978
int_ex,Teucridium,7.84272200000028,7.071274216508193
int_ex,Teucrium,9.45169500000029,8.307313559134975
int_ex,Thalassia,7.10181300000028,6.476402952722155
int_ex,Thalassodendron,16.1928640000003,12.670945353162725
int_ex,Thaleropia,8.13044100000023,7.2979214063285545
int_ex,Thalesia,23.5001890000003,16.06573687703031
int_ex,Thalia,17.2860720000003,13.260840437019503
int_ex,Thalictrum,26.5291600000003,17.13480898448517
int_ex,Thamnea,34.4802620000002,19.213958073309314
int_ex,Thamnochortus,7.45466650000028,6.761721340531583
int_ex,Thamnosma,6.63030500000028,6.0894425345836964
int_ex,Thapsia,4.33166100000011,4.111127030566155
int_ex,Thaspium,0.0209740000001137,0.02096945688353678
int_ex,Thaumatococcus,9.18063900000028,8.104443133861752
int_ex,Thecacoris,26.4188510000001,17.098895536014922
int_ex,Thecanthes,3.60067500000028,3.4509323926106754
int_ex,Thecostele,14.9329400000003,11.951996558606488
int_ex,Thelasis,7.16770000000023,6.529957035701375
int_ex,Thelesperma,4.91077700000028,4.623688539896153
int_ex,Theligonum,13.9559680000003,11.364852471582171
int_ex,Thelymitra,18.2909705000003,13.77615791718388
int_ex,Thelypodium,1.45981500000028,1.4366589653404667
int_ex,Thelypteris,31.6222420000003,18.572932238754063
int_ex,Themeda,0.382900500000341,0.38136558681817945
int_ex,Themistoclesia,1.56875600000028,1.5419211112323603
int_ex,Theobroma,45.026540666667,20.823818987251855
int_ex,Theophrasta,15.3240560000002,12.179738151666708
int_ex,Thereianthus,1.93428600000028,1.8930203601277966
int_ex,Thermopsis,10.2493110000003,8.891711440561638
int_ex,Thesidium,9.85764800000011,8.60709029859259
int_ex,Thesium,9.85764800000011,8.60709029859259
int_ex,Thespesia,4.85594300000028,4.57555858677197
int_ex,Thevenotia,18.9639210000003,14.107236951965708
int_ex,Thevetia,4.83143800000023,4.554022245143615
int_ex,Thibaudia,3.28385100000028,3.1603018064375448
int_ex,Thiloa,15.4025888333337,12.224968527706729
int_ex,Thiollierea,7.87804100000017,7.099227882692521
int_ex,Thladiantha,19.1368085000002,14.190515463572986
int_ex,Thlaspi,9.01467600000023,7.9791574590662195
int_ex,Thomandersia,35.8588746493509,19.486775225710552
int_ex,Thomasia,20.3449630000003,14.752642926138435
int_ex,Thoracocarpus,33.5221690000002,19.0108695153176
int_ex,Thornea,57.0740409000002,21.7411053557852
int_ex,Thottea,65.3614472500003,22.06525818179479
int_ex,Thouinia,1.09273500000034,1.0799168452989563
int_ex,Thouinidium,1.9615606000004,1.919087696285506
int_ex,Threlkeldia,1.92072250000023,1.8800504234436248
int_ex,Thrinax,26.6334578571431,17.168564959745908
int_ex,Thrixspermum,8.2754402500004,7.411216438691357
int_ex,Thryptomene,15.4035156190479,12.225501311847047
int_ex,Thuarea,0.265504750000341,0.26476995772417083
int_ex,Thuja,44.7139410000003,20.789516208233305
int_ex,Thujopsis,44.7139410000003,20.789516208233305
int_ex,Thunbergia,16.1349470000003,12.638823833872681
int_ex,Thunia,11.6582300000003,9.878402442165939
int_ex,Thurnia,29.9261895000002,18.139274445746043
int_ex,Thymbra,3.94549375000023,3.7641743019075644
int_ex,Thymelaea,8.96045250000034,7.938047617101216
int_ex,Thymophylla,1.43877700000028,1.4162989002708886
int_ex,Thymus,3.56888850000023,3.421895063334088
int_ex,Thyrsanthella,1.05125100000023,1.039404284784517
int_ex,Thyrsanthera,5.08229400000011,4.773688481728338
int_ex,Thysanocarpus,1.37103150000028,1.3506653263414083
int_ex,Thysanolaena,3.43446600000023,3.2987989868152834
int_ex,Thysanotus,18.5048040000004,13.882562598336566
int_ex,Tiarella,2.82181800000017,2.7317079172263905
int_ex,Tibouchina,8.53017833333356,7.608751276901969
int_ex,Ticodendron,32.7952094166668,18.848992328874264
int_ex,Tidestromia,5.95245800000028,5.521792601860362
int_ex,Tigridia,3.8830630000004,3.7076997937244265
int_ex,Tilesia,0.679644500000398,0.6747564065595831
int_ex,Tilia,8.39272700000028,7.502403858625007
int_ex,Tiliacora,12.0688448333336,10.155101501873903
int_ex,Tilingia,16.2374310000001,12.695602635086116
int_ex,Tillandsia,9.81028500000023,8.57236546479922
int_ex,Timonius,4.03283800000023,3.8430069636489987
int_ex,Tina,3.67684800000034,3.5204066367433233
int_ex,Tinantia,22.7660805833336,15.779329682746047
int_ex,Tinospora,3.12518000000034,3.0137462337197363
int_ex,Tintinnabularia,0.706826500000284,0.7015344927456119
int_ex,Tipuana,4.02582000000028,3.83668056318547
int_ex,Tipularia,20.7854190000003,14.949129057695544
int_ex,Tiquilia,24.2529350000002,16.347999428966084
int_ex,Tirpitzia,5.07060300000017,4.7634905256857545
int_ex,Titanopsis,3.96651500000017,3.7831660966749205
int_ex,Titanotrichum,13.5093346250002,11.087623499499406
int_ex,Tithonia,0.849231500000341,0.8415540113176377
int_ex,Tittmannia,26.8058780000002,17.223943961217863
int_ex,Tmesipteris,110.509062,22.486173860250545
int_ex,Tococa,2.77531550000023,2.6882624210205974
int_ex,Tocoyena,1.35057400000034,1.3308243001950033
int_ex,Toddalia,6.9529330000004,6.3549219390862905
int_ex,Todea,154.513682,22.50587878224593
int_ex,Toechima,2.98327200000028,2.8821123390466634
int_ex,Tofieldia,52.1108965000003,21.445388968584258
