ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,mean_lambda,sd_lambda
high_ex,Pinguicula,39.951204,14.439847349543934,5,5,1,102.10794589510854,0.03747519587132629,3.7114884828314535e-4
high_ex,Pinus,237.574622,14.710187839255273,5,5,1,279.1588715891962,0.008609966657033504,5.46293351051984e-4
high_ex,Piptatherum,1.538225,1.5061619943972195,3,3,1,64.68532751381092,0.5683735004696413,NA
high_ex,Pistacia,11.47358,8.95320801444771,2,2,1,73.56813964070307,0.02689779574505639,0.0011656365443574975
high_ex,Pisum,9.87188800000005,8.044660137738683,1,1,1,71.96782973545653,0.1603899297847885,NA
high_ex,Plantago,5.72116000000005,5.167021479867106,19,17,0.8947368421052632,67.878658135087,0.44380318689832965,0.14733991269345706
high_ex,Plumbago,36.790271,14.319377372663809,1,1,1,98.94087265073634,0.030956745590927513,NA
high_ex,Poa,0.855236000000052,0.8458620358052851,12,12,1,64.0022832415837,1.3625513143699888,0.13731786090520853
high_ex,Polycarpon,25.90977,13.381706937677642,4,3,0.75,88.07960162088737,0.03229102311742803,NA
high_ex,Polygala,72.0487970000001,14.705010044998524,7,6,0.8571428571428571,134.14218581918894,0.0361484569050295,0.00119977556937209
high_ex,Polygonatum,44.245281,14.547577539320988,1,1,1,107.02767489468005,0.01443561240671965,NA
high_ex,Polygonum,13.5932980000001,9.996325099200195,11,11,1,75.74644968203212,0.18380018532777886,0.03125339914749473
high_ex,Polypodium,52.666945,14.651484490105965,3,3,1,105.975618701578,0.015138885799174173,NA
high_ex,Polypogon,0.19710099999999,0.1966327349592802,3,3,1,63.344147499315106,2.374355885725774,0.07051210448307486
high_ex,Polystichum,52.6669450000001,14.651484490105958,3,3,1,105.975618701578,0.01655779673098362,4.7076315146473807e-4
high_ex,Populus,33.6401860000002,14.148939431872032,2,1,0.5,95.72541477768024,0.027248264811022813,0.0012471184406189282
high_ex,Portulaca,34.4603610000001,14.199135923219696,1,1,1,96.63097135729434,0.02000534798766816,NA
high_ex,Posidonia,59.2657759999999,14.684210756389197,1,1,1,122.5217141688741,0.017378675051481086,NA
high_ex,Potamogeton,38.3958639999999,14.385891212014796,7,4,0.5714285714285714,101.70318866301471,0.022059188687898763,7.421915497311475e-4
high_ex,Potentilla,46.1879110000001,14.581324027274793,11,11,1,108.27601740637138,0.029637915500545543,0.0011032134268658827
high_ex,Prasium,0.527527999999881,0.5240652593911994,1,1,1,62.68433952862117,0.7331957339526382,NA
high_ex,Primula,29.29965,13.79508498975594,4,2,0.5,91.4626812822919,0.02825111683842415,8.437296594876334e-4
high_ex,Prunella,3.06288400000005,2.9222127942268923,3,3,1,65.21970077539845,0.24127907105441715,0.012470029076404878
high_ex,Prunus,26.226202,13.426664671261186,5,5,1,88.31548858948702,0.04604454157155115,0.0038079189551164187
high_ex,Pseudorlaya,0.749778000000109,0.7426399207029638,2,2,1,62.884172491998974,0.10208421261851482,NA
high_ex,Pteranthus,25.90977,13.381706937677642,1,0,0,88.07960162088737,0.033728121883640126,NA
high_ex,Pteridium,104.219368,14.71010979778996,1,1,1,157.11726036173425,0.011534410924069032,NA
high_ex,Pteris,43.0478870000001,14.522658747277594,1,1,1,97.50451701928634,0.008584046954527729,NA
high_ex,Puccinellia,0.946127000000047,0.934564244275502,3,3,1,64.09317322727534,0.762817099407896,NA
high_ex,Pulicaria,0.49760999999999,0.4945374845868335,5,5,1,62.632098465174664,0.2695143695557812,5.390528806211546e-6
high_ex,Pycreus,5.03634000000004,4.617913550605659,3,3,1,68.13904170848843,0.32686539661904634,0.13914814621835211
high_ex,Quercus,62.305397,14.692419819041849,9,8,0.8888888888888888,124.39335023323667,0.19375430327371948,0.05243731008566494
high_ex,Radiola,17.872612,11.61830151318509,1,1,1,79.96236636417673,0.04077263804421583,NA
high_ex,Ranunculus,19.7339480000001,12.153510406745175,33,30,0.9090909090909092,81.70071832695803,0.21504646475915265,0.09996903138514364
high_ex,Raphanus,1.88997600000011,1.84029824501982,1,1,1,63.98996737872481,0.6365444101176466,NA
high_ex,Rapistrum,0.958208000000049,0.9463358086988726,1,1,1,63.058199411926346,0.7150731314625972,NA
high_ex,Reichardia,4.53726100000005,4.204719655652885,4,4,1,66.67163572182984,0.1607128328752445,0.022545239070758748
high_ex,Reseda,77.167326,14.707501059643514,15,13,0.8666666666666667,139.26231924349727,0.032880625851261,0.003247630701035166
high_ex,Retama,2.36378599999999,2.2835197612241926,2,2,1,64.46030258804996,0.49553381631538596,0.003380195295857546
high_ex,Rhagadiolus,2.29296399999999,2.2177867255024255,2,2,1,64.42733683658126,0.11374921798102614,NA
high_ex,Rhamnus,29.370355,13.802252885718872,8,6,0.75,91.4590659664965,0.026167481877279058,8.445300818497756e-4
high_ex,Rhaponticum,1.007656,0.994471553882862,1,1,1,63.142159323513454,0.9556741278061861,NA
high_ex,Rhododendron,24.4989730000001,13.162831400553042,1,1,1,86.65920944280214,0.032187391006298846,NA
high_ex,Rhus,11.47358,8.95320801444771,1,1,1,73.56813964070307,0.02611606045976912,NA
high_ex,Ribes,76.154514,14.70712738591611,2,2,1,138.3031777600651,0.0188614510011275,NA
high_ex,Ridolfia,5.36469000000005,4.883792850858573,1,1,1,67.49908095501979,0.06687494516937369,NA
high_ex,Rochelia,9.59516700000005,7.876642400421771,1,1,1,71.76721443245805,0.0728911250718904,NA
high_ex,Rorippa,6.11182300000004,5.470887442981453,2,2,1,68.2117760285472,0.11983823438662838,NA
high_ex,Rosa,52.276492,14.64860988366448,10,7,0.7,114.36458708499082,0.03401844246704346,0.001100576523395167
high_ex,Rosmarinus,2.63589299999999,2.534336361988155,3,1,0.3333333333333333,64.79271047305025,0.3345821746404353,NA
high_ex,Rostraria,0.488790999999992,0.4858288755659289,3,3,1,63.63583792248609,1.2787480133613245,0.030290975264366773
high_ex,Rubus,57.031333,14.675900917539856,3,3,1,119.11940675011564,0.03737784793586343,7.914695942438727e-4
high_ex,Rumex,8.30391900000005,7.048242278734909,15,15,1,70.4573950200143,0.13419001990865143,0.018168827754192412
high_ex,Ruppia,59.2657759999999,14.684210756389197,3,3,1,122.5217141688741,0.017583530968549338,8.556564669368112e-4
high_ex,Ruscus,44.2452810000001,14.547577539320985,2,2,1,107.02767489468005,0.014896351078670624,NA
high_ex,Ruta,28.571077,13.71804915460039,3,3,1,90.66437848423752,0.02061507024833397,0.0014273315828591318
high_ex,Sagina,9.11992100000005,7.58030251669093,4,4,1,71.28999496673725,0.10694706842222765,0.005283952158751077
high_ex,Salicornia,7.5372480000001,6.521232461373612,1,1,1,69.71029686671353,0.07220134490686464,NA
high_ex,Salix,33.6401860000002,14.148939431872032,11,8,0.7272727272727273,95.72541477768024,0.0293669338954612,0.0021047988286539746
high_ex,Salsola,18.4503540000001,11.79427360466826,6,6,1,80.62328240707684,0.05103941238917353,0.006470247760565504
high_ex,Salvia,2.63589299999999,2.534336361988155,11,11,1,64.79271047305025,0.5558310082358671,0.1552097985956961
high_ex,Sambucus,75.385131,14.706809605906432,2,2,1,137.51810890539616,0.022278657436568212,7.79236531542178e-4
high_ex,Samolus,44.0319500000001,14.543386467551898,1,1,1,106.19208514500347,0.027047273241318517,NA
high_ex,Sanguisorba,51.745716,14.64448057638466,8,8,1,113.83381348473915,0.023230426257266457,2.188594680874246e-6
high_ex,Saponaria,8.16845499999999,6.9570444006356835,3,3,1,70.33851891157228,0.10520088009992729,0.003790650173701575
high_ex,Sarcocornia,7.5372480000001,6.521232461373612,2,2,1,69.71029686671353,0.06238332812016287,0.0017606285496307682
high_ex,Saxifraga,76.154514,14.70712738591611,22,17,0.7727272727272727,138.3031777600651,0.01630995288864349,8.855569361049897e-4
high_ex,Scabiosa,17.643905,11.546065317117936,5,5,1,79.78022868896802,0.0298957490853309,NA
high_ex,Scandix,12.1240300000001,9.291972115542183,5,5,1,74.25842293500612,0.0671089973689005,NA
high_ex,Schenkia,5.63196200000005,5.0966821719004445,1,1,1,67.79227171501516,0.06777179019025746,NA
high_ex,Schismus,1.991947,1.9363644342295616,1,1,1,65.13716170730297,0.22267361020495222,NA
high_ex,Schoenoplectus,4.1690530000001,3.892963436675905,3,3,1,67.2718232178268,0.13337800762168678,0.009280711848284889
high_ex,Schoenus,21.12735,12.4977960424375,1,1,1,84.22786934674195,0.06337498440016576,NA
high_ex,Scilla,9.22211600000011,7.644861303840837,5,5,1,72.00850439369586,0.023041434488448365,NA
high_ex,Scirpoides,6.78131100000004,5.975645808823371,1,1,1,69.88399939541623,0.19495874627500734,NA
high_ex,Scleranthus,9.11992100000005,7.58030251669093,3,3,1,71.28999496673725,0.0961743782142309,NA
high_ex,Sclerochloa,0.946127000000047,0.934564244275502,1,1,1,64.09317322727534,0.740256788183491,NA
high_ex,Scolymus,6.32418699999999,5.63318917284759,2,2,1,68.4586647860238,0.1769759425030316,0.00128757854286027
high_ex,Scorpiurus,7.8514490000001,6.740410857254522,2,2,1,69.94751038551361,0.12535170267661086,NA
high_ex,Scorzonera,3.01788800000005,2.881673930965862,5,5,1,65.15229908156518,0.074732021907945,0.001953677204050147
high_ex,Scrophularia,8.11894699999999,6.923509201066844,10,8,0.8,70.27572524089933,0.07621959529588396,0.002177645027328865
high_ex,Scutellaria,9.38553799999994,7.747146048520771,4,4,1,71.54234623933534,0.16862096161919682,0.006189864732080385
high_ex,Secale,0.582355999999941,0.5781145902783094,1,0,0,63.72939848645406,0.9550467622663291,NA
high_ex,Sedum,12.4618210000001,9.461259422560108,19,14,0.7368421052631579,74.6202133323307,0.026265921222744234,9.433492939986717e-4
high_ex,Sempervivum,12.4618210000001,9.461259422560108,2,1,0.5,74.6202133323307,0.030353356635319847,NA
high_ex,Senecio,15.848992,10.925272765025724,21,20,0.9523809523809524,77.98335899376123,0.22171873890302596,0.051465600995779515
high_ex,Sesleria,0.464781000000044,0.4621087747383793,1,1,1,63.611827373284875,0.7537545874228274,NA
high_ex,Setaria,0.880261999999992,0.8703097659733793,3,3,1,64.02560456472382,0.5157337353714486,0.038447965545080565
high_ex,Sherardia,9.42122600000005,7.769327404126062,1,1,1,71.5842288039631,0.10250930716710961,NA
high_ex,Sibbaldia,38.2883740000001,14.381801661315516,1,0,0,100.37648608603538,0.02521476494362345,NA
high_ex,Sideritis,0.527527999999879,0.5240652593911973,20,18,0.9,62.68433952862117,0.7313622847193787,0.044585658572862154
high_ex,Silene,7.930075,6.794562836519986,51,49,0.9607843137254902,70.10013596697026,0.21355566956152552,0.06947072416877216
high_ex,Silybum,0.781021999999995,0.7732551150001435,2,1,0.5,62.91552482924945,0.9372947241234092,NA
high_ex,Sinapis,0.958208000000049,0.9463358086988726,3,3,1,63.058199411926346,0.8051755946467227,0.10632684890806218
high_ex,Sisymbrium,6.8694960000001,6.0406233058360135,8,8,1,68.96948080663853,0.49951380182160166,0.1702081734197858
high_ex,Smilax,80.58789,14.708459521830624,2,2,1,143.45665432118588,0.012531254756554493,NA
high_ex,Smyrnium,19.6901620000001,12.14194529407862,2,2,1,81.82455133812196,0.081160010665406,NA
high_ex,Solanum,6.86910500000005,6.0403359808656845,3,3,1,69.02780321699035,0.07665612782256928,0.0025169737869213575
high_ex,Solenopsis,15.873108,10.934275889627788,1,1,1,78.00810914726736,0.03173399739155532,NA
high_ex,Solidago,6.49633700000005,5.763264199555885,1,1,1,68.63072233253399,0.08444664129308285,NA
high_ex,Sonchus,7.87763700000005,6.758478168181789,8,6,0.75,70.01201107362603,0.32874907508284706,0.03339257284207682
high_ex,Sorbus,4.69476899999999,4.336295150374976,3,1,0.3333333333333333,66.78436318108552,0.05236770344042734,9.336638156256358e-4
high_ex,Sparganium,43.02938,14.52224595571622,2,1,0.5,106.19865879207362,0.024227119526596355,1.3304071513284803e-4
high_ex,Spartium,3.04662099999994,2.907569970247641,1,1,1,65.1431383421436,0.2747935174565694,NA
high_ex,Spergula,13.681481,10.03600996329141,4,4,1,75.85151973059469,0.06162758975904328,NA
high_ex,Spergularia,13.681481,10.03600996329141,9,9,1,75.85151973059469,0.06526434151180646,0.007905934559616735
high_ex,Spiranthes,54.169163,14.661370112257083,2,1,0.5,117.04568763346568,0.024885140281940096,NA
high_ex,Stachys,1.09161599999994,1.0760334929718385,7,6,0.8571428571428571,63.248427211376665,0.5084097163626012,0.08262883334153025
high_ex,Staehelina,3.39172199999999,3.2160282666257003,2,2,1,65.52622349082269,0.343461866029576,NA
high_ex,Stellaria,10.506054,8.417296446614271,4,4,1,72.67610092441183,0.0765412383366835,0.002732366355590999
high_ex,Sternbergia,4.60681099999999,4.262951395316983,1,0,0,67.40860788758353,0.0736894198117538,NA
high_ex,Stipa,1.538225,1.5061619943972195,8,7,0.875,64.68532751381092,0.5093012891056248,0.03241665929422074
high_ex,Stoibrax,11.8671030000001,9.160189382168271,1,0,0,74.00149351123278,0.07690081958530683,NA
high_ex,Suaeda,20.3189990000001,12.303584392128736,4,4,1,82.4919108969679,0.06065723853238308,NA
high_ex,Tamarix,29.939232,13.858025308986983,7,7,1,92.09185177662644,0.025782510772999808,0.0010052756585367689
high_ex,Tanacetum,1.51546399999999,1.4843970080482185,4,4,1,63.64983620989581,0.27294877613024127,0.013251291117917324
high_ex,Taxus,158.616805,14.710187788783031,1,1,1,205.1359190891962,0.008436557923217946,NA
high_ex,Telephium,50.6049160000001,14.634668994243498,1,1,1,112.77337198265909,0.03492923948278644,NA
high_ex,Teucrium,12.6050889999999,9.531712291254973,43,42,0.9767441860465116,74.76189441893202,0.10227663857608246,0.0011657682827247908
high_ex,Thalictrum,56.056566,14.671505574194526,3,3,1,118.02021586067762,0.01590595676023638,2.2248362869795244e-4
high_ex,Thapsia,4.33166300000011,4.031359458514139,4,4,1,66.46605738097827,0.09498479657360034,NA
high_ex,Theligonum,13.955971,10.157720562420844,1,1,1,76.11871356693307,0.06815491540578703,NA
high_ex,Thesium,27.6532830000001,13.61230513913856,2,2,1,89.91114111299355,0.028843307193840078,6.29627691180306e-4
high_ex,Thlaspi,9.01468000000005,7.513339060802135,3,3,1,71.11464677472259,0.16903896692592202,0.09806409613099802
high_ex,Thymbra,3.94549699999994,3.7008639282106186,1,1,1,66.10231379386921,0.2323968602265131,NA
high_ex,Thymelaea,6.3158650000001,5.62686725493877,10,10,1,68.41211538921789,0.04472609570069669,0.0015107879167035592
high_ex,Thymus,3.94549699999994,3.7008639282106186,14,13,0.9285714285714286,66.10231379386921,0.22131555201425734,0.013214044355582596
high_ex,Tolpis,3.63314499999999,3.4289532118393735,3,3,1,65.76762285170646,0.15692741274479133,NA
high_ex,Tordylium,3.75406500000005,3.534698764224517,1,1,1,65.8884554024543,0.10221644994348962,NA
high_ex,Torilis,10.7909020000001,8.579120269004253,8,8,1,72.925295512433,0.0736962931595393,0.006568656490170696
high_ex,Trachelium,9.345122,7.721958822930297,1,1,1,71.48028037426091,0.04695978835260347,NA
high_ex,Tragopogon,16.450252,11.144216026223688,7,7,1,78.58464399683598,0.061131803139862016,0.003801389552298972
high_ex,Tragus,1.320109,1.296892503135159,1,1,1,64.46527237960647,0.37374071827754696,NA
high_ex,Tribulus,72.823662,14.705497971256095,1,1,1,134.9449486694524,0.01826403989841281,NA
high_ex,Trifolium,13.380036,9.899165118210757,39,39,1,75.47597592044491,0.32690832848240486,0.0732736390948254
high_ex,Trigonella,2.09288900000004,2.0310988919073765,4,4,1,64.18882956755583,0.2859538670487071,NA
high_ex,Triplachne,0.148432999999933,0.148168722481667,1,1,1,63.29547900076554,2.2205819736152224,NA
high_ex,Tripleurospermum,6.70406100000005,5.918436623481077,1,0,0,68.83843279187887,0.14307070272517838,NA
high_ex,Tripodion,3.13530100000011,2.9872881927701256,1,1,1,65.23136735519273,0.35749179219219057,NA
high_ex,Trisetum,0.488790999999992,0.4858288755659289,8,5,0.625,63.63583792248609,1.2087475842759563,NA
high_ex,Tuberaria,18.1827630000002,11.71391317478198,4,4,1,80.27598167363205,0.03971184593542445,NA
high_ex,Tussilago,15.848992,10.925272765025724,1,0,0,77.98335899376123,0.08940571615361582,NA
high_ex,Typha,43.02938,14.52224595571622,3,3,1,106.19865879207362,0.022088861560632875,0.0017143217485860091
high_ex,Tyrimnus,0.574707999999992,0.5705801719764722,1,1,1,62.70921050179285,1.0533049197099946,NA
high_ex,Ulex,3.47160599999999,3.2867462511992147,6,5,0.8333333333333334,65.56812203154999,0.3457781036963876,NA
high_ex,Ulmus,71.234221,14.704443067218918,2,1,0.5,133.32217467344,0.024572964457783862,0.0011102228982191337
high_ex,Umbilicus,18.0266990000001,11.666137454323874,3,3,1,80.18441202593422,0.02498279762920117,NA
high_ex,Urospermum,16.559358,11.18273061104822,2,2,1,78.69372726508584,0.08789280497812801,0.0015361936197011551
high_ex,Urtica,56.22866,14.672319804500686,4,4,1,118.31684130681708,0.022680629731945734,9.005939330220827e-4
high_ex,Utricularia,39.951204,14.439847349543934,1,1,1,102.10794589510854,0.048451272611508125,NA
high_ex,Vaccaria,7.93007499999999,6.794562836519975,1,1,1,70.10013596697026,0.24267489236235343,NA
high_ex,Vaccinium,43.503844,14.53255567671344,1,1,1,105.66176034561384,0.02745783741497188,NA
high_ex,Valantia,4.61422400000005,4.269145680864924,3,2,0.6666666666666666,66.77729102626839,0.13586635335842745,0.003146546496361116
high_ex,Valerianella,8.0457400000001,6.8737195478529385,8,8,1,70.18206063848814,0.036174389364198464,0.001090003023969322
high_ex,Velezia,4.90135899999994,4.507234861775157,1,1,1,67.07142769419939,0.1065617084909755,NA
high_ex,Ventenata,0.267269000000047,0.2664019916649336,1,0,0,63.41431492681854,0.832450259566129,NA
high_ex,Verbascum,8.118947,6.923509201066844,14,10,0.7142857142857143,70.27572524089933,0.0699263640802188,0.0028071323245022653
high_ex,Verbena,41.062244,14.472972369827076,2,2,1,103.21895915654731,0.049579336588627336,NA
high_ex,Veronica,8.39683900000005,7.11032373765828,23,22,0.9565217391304348,70.55432642818353,0.3249661768812941,0.03180879915231721
high_ex,Viburnum,75.3851310000001,14.70680960590644,3,3,1,137.51810890539616,0.02007160782967858,6.293371428818053e-4
high_ex,Vicia,12.945488,9.695928800700536,31,28,0.9032258064516128,75.04142875265325,0.15781856401726913,0.023989248451040952
high_ex,Vincetoxicum,0.968461000000103,0.9563227619656444,1,1,1,63.1293404503254,0.04297861708044764,NA
high_ex,Viola,96.8996770000001,14.709982453686912,15,15,1,158.98442264606936,0.04239951527872025,0.008583683672919652
high_ex,Vulpia,0.20714799999999,0.20663026263112683,9,9,1,63.35419783013417,3.4067649331958645,0.7914304430024921
high_ex,Withania,6.86910500000005,6.0403359808656845,2,2,1,69.02780321699035,0.0723718321929594,0.0011109999303039772
high_ex,Xanthium,13.4545520000001,9.933305347147492,1,1,1,75.58892396993039,0.06848862084324502,NA
high_ex,Xeranthemum,9.32948299999999,7.712193425758177,2,2,1,71.4639579866168,0.16233547308709667,0.005626124241213224
high_ex,Zannichellia,27.4773489999999,13.590861927620224,5,5,1,90.7953362753194,0.02026560516460437,NA
high_ex,Ziziphus,66.444947,14.699636244386312,1,1,1,128.5330922531176,0.024248764629900946,NA
