Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
8052.764716639141,8702.69795337537,8727.458054699506,8016.3473140891965,8290.602855611625,8612.568183278387,8441.037376910386,8023.524261729335,7878.611094073155,7436.064949100709,7560.588739399494,8206.745786047082,8274.425906221419,7756.907540793703,8225.611880926017,8255.283709103207,7885.189290352801,8512.67531129147,7568.575955821496,8006.504138581966,7133.9425163154265,9548.7358256333,8884.989906583934,8039.8422959621275,8297.704238848446,7410.881080404812,8419.905882268047,8429.665135633248,8274.632306891663,7922.138113400941,7598.356671519777,7517.2610446002745,7656.3681170426025,8217.806415257444,7917.255302002586,8456.839893557299,7491.004793498592,8344.225877568448,7850.932260923819,8179.783580203802,8385.269132360227,7582.320430553034,8445.156829848831,9181.632675012244,7582.3253166093245,7647.271666880192,7861.041996875731,7822.654896367047,7578.674235831267,7728.383281332841,7591.773886966689,7675.556653424809,8137.40269272501,8133.624092896632,7811.992220093353,8504.716946233422,7859.4319907266245,7944.752421989606,7783.340080557617,8601.400840326072,7314.40067866555,7804.44659875059,7259.01924695691,7293.760472092143,8191.9918327099485,7451.479116133453,8002.443148489894,6989.574908669233,8086.669020802354,7845.698980438085,8544.958523628176,8942.359191167376,7708.534910022762,7419.4533711075,7273.268145928611,7425.968765345096,8126.1300889330005,8096.062673753912,8228.660999078804,8200.79542770103,7285.162569834737,7528.69343293737,7942.786108223555,7560.883501911635,8187.746417693863,8273.112363638706,7729.0863753043295,8019.234980284152,7958.678418483283,8006.127411461103,7665.277542833576,7516.089287880068,8171.99816895772,7338.166890477714,7603.703604609482,7839.813986499897,8344.105144782545,7736.759754338779,8159.7454759283355,376
8049.924598722474,8685.348965685975,8702.354454732838,8013.19491892253,8263.144489236625,8610.854361778387,8427.08140898731,7969.873413146001,7860.144421573154,7407.792432210827,7425.875723875685,8187.4322200470815,8269.789439776974,7743.301727168704,8139.93436225294,8254.19828743654,7821.115496130579,8512.32351229147,7567.405610904829,7998.992873581966,7130.467549579315,9516.227806244411,8831.3390580006,8026.067773567391,8288.129663848447,7409.928769404812,8417.913936768047,8376.342110383248,8273.258922141664,7918.858726329512,7563.097363157435,7436.610595900275,7651.5221210426025,8089.389190588272,7909.098659252586,8450.836571557298,7443.639242347077,8315.161586104163,7815.672952561476,8168.590259037135,8380.247798860226,7558.036468586367,8436.268673848832,9180.062474012244,7508.092434909324,7638.874387880192,7783.55740587573,7810.340824517046,7574.958938781267,7663.580153582841,7591.625457966689,7673.138926299809,8135.97214297501,8129.017285896632,7810.942074968353,8422.422896825528,7836.945316275537,7916.479905099724,7680.03131526595,8547.231679701072,7302.59908679055,7791.763207083924,7196.37302295691,7251.432326649835,8173.107417837222,7449.332942435651,7943.3407796470365,6932.603471288281,8058.000579128112,7802.938026228904,8416.541298959002,8941.351537517376,7692.8175335227625,7417.394682107501,7263.693570928611,7384.5741818716915,8021.835080481388,8037.257761880896,8222.619692912136,8127.302293006586,7224.416207855571,7525.541037770703,7939.633713056888,7558.162687011634,8091.43209533672,8267.07105747204,7727.79048430433,7950.346092784152,7860.669131983283,8001.335169877771,7663.012314015395,7506.6680648800675,7742.827762646001,7257.579003477715,7529.869543984482,7817.731411464182,8311.035425999213,7677.954842465763,8137.777638499764,377
7972.440007722474,8673.533377185975,8698.38993573284,7995.331738589196,8249.188521313548,8569.11877221273,8410.85133298731,7968.9049561460015,7847.359053073154,7377.817231950828,7385.93042207013,8113.583770172081,8249.470444576973,7740.919659002037,8138.848940586274,8248.72901785654,7793.638151130579,8464.957961139955,7566.217781779829,7935.345293443077,7120.936553079315,9460.22887646941,8818.529067211128,8014.906413442391,8283.522856848447,7390.602178335367,8413.744889268048,8322.691261799915,8170.184128454163,7909.636613329512,7530.589343768546,7435.4399089002745,7651.025708042603,8079.967967588273,7906.716591085919,8449.122750057299,7353.46971527099,8297.298405770829,7803.857364061477,8156.276187187134,8309.802189985227,7546.163460586367,8426.318022571055,9094.384955339166,7507.007013242657,7627.070935630192,7782.387060959063,7786.545642093237,7563.155486531266,7642.452808122314,7546.718242300022,7614.944912299809,8123.797886117867,8108.485715484867,7702.741168900172,8314.221990757345,7835.244433525538,7895.352559639198,7534.9009383659495,8535.318059232322,7275.31946529055,7790.193006083924,7170.051950123577,7198.109301399834,8160.322049337222,7441.196386602318,7940.500661730371,6927.757475288281,8051.959272961445,7728.7051445289035,8310.081618959002,8867.087220246542,7675.173632272762,7393.599499683691,7258.7685359286115,7376.021608871692,7950.8943402147215,8036.990496880897,8116.160012912136,8061.670678256586,7202.433590605571,7424.551759776321,7896.585829556888,7547.001326886635,8085.760532886719,8265.37017472204,7650.305893304329,7942.494647367485,7846.76433383745,7921.811404988882,7592.31964557095,7392.988465111952,7655.641050418729,7256.056276477714,7528.699199067815,7812.059849014182,8303.921127332545,7668.084018465764,8081.778708724764,378
7971.888308222474,8669.818080135976,8642.425947107839,7967.100335089196,8207.042622045468,8568.283676212732,8381.787041523023,7965.752560979335,7838.863329323155,7359.777025200828,7374.737100903463,8017.269447814939,8116.587983214967,7732.3670860020375,8080.654926586274,8242.802933892255,7772.759291630579,8399.326346389957,7540.986777279829,7931.222378776078,7030.767026003228,9341.387776552743,8791.070700836128,7974.043563708156,8279.526026848447,7382.7507329187,8410.353170184713,8321.887531299915,8125.276912787497,7887.668775900941,7527.74922585188,7321.459822832093,7650.627786042603,8014.485793838272,7905.546246169252,8346.047956369799,7351.76883252099,8296.212984104162,7726.372773061476,8154.666851187135,8301.306466235226,7544.593259586367,8352.483961946054,9085.496799339167,7395.516130273907,7598.798418740311,7728.73621237573,7785.993942593237,7482.567599531267,7641.514542830648,7543.7178762091135,7612.104794383143,8084.844323617867,8084.150889484867,7632.295560025172,8271.174107257346,7724.22259988268,7824.134292105865,7505.21943589159,8514.869330232323,7272.937397123884,7789.246883083923,7046.8804232872135,7187.3184018998345,8130.621145962222,7423.156179852318,7807.6182003683625,6902.423137614039,8050.727404811445,7708.509343528904,8287.787519209003,8861.161136282257,7660.464686415619,7379.643531760614,7145.786174845278,7375.443042871691,7940.626132357578,8029.784073297564,8045.21927264547,7975.99315958351,7163.916459243229,7419.082490196321,7886.234964619388,7433.3217271185185,7979.300852886719,8199.73855997204,7613.51562505433,7929.709278867485,7787.661964994592,7919.633677238881,7427.42310882095,7391.542299889729,7584.422782885395,7199.337227977714,7522.657892901148,7806.133765049896,8298.249564882546,7663.696068375486,8077.733528474764,379
7971.037352222474,8644.372931885975,8519.254420271474,7966.265239089196,8110.728299688325,8545.797001761644,8380.865368223023,7846.911461062668,7803.663213423155,7339.781740325828,7370.568053403464,7916.280169820557,8091.477625013879,7693.413523502038,8078.189607694382,8239.258073892255,7770.999175763913,8397.895796639956,7521.660186210384,7926.796107176077,6948.472976595333,9339.865049552744,8758.562681447238,7953.820767130807,8270.303913848447,7377.3461569187,8397.567801684714,8305.431485376837,8107.413732454163,7882.945132900941,7500.05748742807,7319.328913482093,7648.4816123448,7953.485556284701,7885.350862069253,8338.536691369798,7348.13569152099,8195.699358131045,7670.408784436477,8136.338332787135,8182.001350485227,7492.341106861367,8247.376632538158,9029.256260204167,7379.643024273907,7597.084597240311,7724.613297708731,7772.2194201985,7347.854584007458,7633.977300330648,7487.753887584114,7511.591168410025,8005.3205587289785,7970.170803416685,7535.981237668028,8265.502544807347,7704.896008813235,7803.745031105865,7477.920475058258,8410.574321780708,7159.257797355768,7765.4517006601145,7042.711375787214,7138.137215849834,8016.941546194105,7352.888120852318,7800.106935368362,6888.532921569921,8041.306181811445,7701.151314528904,8273.720389154381,8837.748645907255,7642.13616801562,7278.654253766232,7144.700753178611,7322.120017621692,7821.785032440912,8028.234731610063,8021.909096339914,7972.199219812676,7157.875153076562,7418.0748365463205,7881.011378969388,7428.598084118518,7955.61965388672,8189.470352114897,7604.084715734885,7859.263669992485,7740.296413843077,7867.604845488881,7418.06512207095,7370.66344038973,7496.222268538173,7181.474047644381,7511.367470044006,7659.0685495498965,8295.784245990653,7660.975253475486,8024.082679891431,380
7969.284915784974,8559.802809666424,8501.214213521474,7900.633624339196,8099.534978521659,8545.648572761644,8276.570359771411,7761.338722681986,7732.428994089822,7333.855656361542,7270.054427430345,7896.953578751112,8089.92828332638,7683.882527002037,8071.509289194382,8234.46583230892,7768.821448013912,8296.695325806622,7517.233914610385,7887.4323813427445,6934.619790595333,9314.588911469411,8756.953345447238,7883.375158255807,8268.54379798178,7260.2579984187005,8366.711384245058,8297.274842626839,8101.410410454163,7810.12147390094,7409.795891948478,7315.283733232093,7577.540872078133,7943.134691347201,7685.375497819253,8311.059346369799,7298.622163297586,8187.8852245310445,7574.094462079334,7668.310714429992,8170.199758610226,7487.548865278034,8176.435892271493,8998.479440283114,7275.348015822295,7580.2213999903115,7697.154931333731,7771.0487331985,7273.4195687574575,7608.701162247315,7391.43956522697,7437.358286710025,7994.768670128979,7961.805215416685,7428.371769406595,8261.809041357346,7607.257766432554,7801.279712213973,7442.388785663096,8399.41296165571,7158.157636730768,7646.610600743447,7030.113937787213,7116.169378421263,8004.131555404631,7348.095879268984,7694.170951243702,6864.851722569921,8040.0997666114445,7680.955930428904,8240.63734515438,8832.97537374059,7585.895664714032,7269.233030766231,7139.231483598611,7297.62104719312,7817.788202440912,8027.963125610064,7982.545370506581,7956.481843312677,7051.415473076562,7388.099636286321,7880.432812969389,7421.647348368519,7882.126519192276,8167.502514686325,7603.732916734885,7856.542855092485,7717.545411759744,7847.914685788882,7410.2136766542835,7362.221140303523,7485.028947371507,7115.991873894381,7457.1983094190055,7594.265421799897,8294.698824323987,7619.239663909829,8023.075026241431,381
7951.42173545164,8416.895293249758,8468.131169521475,7892.6216703391965,8090.312865521658,8539.607266594978,8271.64532477141,7760.623363681986,7716.246297089821,7331.709482663739,7269.246491930345,7895.201142313612,8071.90158732638,7653.907326742037,8029.363389926301,8211.979157857833,7725.317606638912,8250.207864339956,7514.0151596937185,7862.156243259411,6914.624505720333,9199.340560636077,8736.757961347237,7877.634812915529,8145.372271145417,7244.0753014187,8365.188657245058,8260.311890526838,7913.411267054765,7680.757054817607,7303.859907823817,7313.531296794593,7501.9149648381335,7913.159491087201,7665.685338119252,8309.8715172448,7294.868100797586,8181.561040947711,7562.221454079334,7647.861985429992,8160.519175346338,7484.432203687757,8163.625901482019,8887.059500527432,7233.612426256638,7555.481601654785,7686.188973833731,7687.385061727949,7242.7723096288855,7552.702232472315,7386.59356922697,7408.566247126691,7965.087167654619,7944.942018166686,7371.652720906596,8257.686126690347,7474.375305070546,7710.645654588973,7438.391955663096,8352.925500189043,7115.82949128846,7636.251823539146,6967.832361152214,7095.720649421263,7996.773526404631,7215.213417906977,7620.3368906187015,6807.269434424087,7687.865089559376,7623.373642283071,8238.868763472563,8804.63677974059,7550.363975318871,7265.236200766231,7095.727642223611,7293.98790619312,7784.705158440912,8015.177757110064,7970.281703006581,7953.263088396009,7051.267044076562,7375.314267786321,7877.31615137911,7420.866329068519,7866.409142692275,8103.428720464103,7547.733986959885,7813.419249092485,7697.855252059744,7819.576091788881,7407.748357762392,7333.948623413642,7484.564170371506,7041.758992194381,7437.871718349561,7566.788076799897,8266.426307434105,7616.821936784829,8021.314910374765,382
7909.2758361835595,8383.812249249757,8460.111091021476,7834.427656339196,8077.527497021658,8526.001452969977,8192.121559882522,7756.869301181986,7711.022711439821,7314.84628541374,7252.383294680345,7869.925004230279,8015.661084024792,7463.366763357242,8028.898612926301,8203.613569857835,7639.640087965836,8248.494042839955,7511.868985995916,7859.738516134411,6910.991364720333,9184.368118136077,8732.331689747238,7876.67308091553,8144.272110520416,7230.185085374583,8364.72388024506,8244.978762660172,7882.6344471337125,7611.868167317607,7288.887465323816,7253.050655560359,7471.138144917081,7817.104987331645,7657.132765119252,8268.086930737223,7266.359798547586,8122.458672104854,7557.692544417053,7606.467401956588,8057.444381658837,7405.387164187756,8141.658064053448,8858.720906527433,7232.831406956638,7550.556566654785,7612.695839139286,7684.9673346029485,7241.398924878886,7445.924508499196,7385.50195592697,7263.435870226691,7961.333105154619,7883.718173534109,7363.632642406596,8250.268904440347,7464.844308570546,7670.694453088973,7354.728284192545,8286.259586887456,7103.04412278846,7582.2876612391465,6956.028908902214,7091.675469171263,7976.454531204632,7211.934030835549,7614.665328168701,6788.619198924088,7682.940054559377,7602.127231283071,8222.005566222562,8692.441952407256,7540.933065999427,7253.369099432898,6743.492965171543,7290.40050419312,7772.596981815912,8014.599191110064,7925.374487339915,7945.448954796009,7009.531454510906,7371.317437786321,7875.169977681308,7419.022722068518,7862.077481692275,8098.024144464103,7546.4767844598855,7770.264431175819,7692.385982479744,7793.255018955548,7404.203497762392,7330.255119963642,7484.468785371506,7034.247727194381,7409.59920145968,7479.601364572624,8257.984007347899,7566.26501648602,8009.000838524765,383
7728.647553784161,8277.034525276638,8441.782572621474,7806.089062339196,8037.102466264083,8520.636764469977,8178.929471182521,7740.996195181986,7697.416897814822,7267.480734262224,7222.690942199576,7837.41698484139,7983.153064635903,7462.288666857242,8023.973577926301,8193.932986593945,7521.96643719754,8119.129623756622,7507.699938495916,7753.278836134411,6902.549064634127,9161.617116052743,8646.758951366557,7868.536525082196,8131.486742020416,7180.671557151179,8346.697184245058,8237.561540410172,7797.539324768328,7494.583008567607,7223.255850573817,7245.623932760359,7405.655971167081,7812.678715731645,7591.650591369253,8248.091645862223,7265.407487547586,8108.384343404854,7496.946182437887,7570.935712561427,8020.481429558838,7399.46108022347,8114.180719053447,8852.224572027433,7221.029815081638,7446.261558203172,7556.455300004287,7684.506237602948,7161.875159989997,7443.480665249196,7382.2308721769705,7149.756270458575,7913.967554003104,7880.438786462681,7293.364583406596,8245.247570940346,7385.095606009941,7662.5578972556395,7350.121477192545,8260.983448804122,7072.396863659888,7581.436705239146,6832.164759080785,7090.871738671263,7969.037308954632,7211.355464835548,7612.247601043701,6772.107612924087,7680.522327434377,7592.696321963626,8113.804660154381,8587.832763434139,7483.350777853593,7252.650058932898,6740.2993027215425,7219.707835748675,7762.922802958768,8012.133872218172,7881.627636839914,7945.300525796009,7008.562997510906,7360.95866058202,7816.067608838451,7418.714688068519,7848.885392992275,8092.213665664103,7545.765983459885,7666.955665884152,7619.562323479744,7760.746999566659,7285.362397845724,7307.5041178803085,7475.47714495484,7030.347778392905,7396.40711275968,7476.944598405958,8243.275061490756,7551.424488986019,7952.760335223177,384
7398.654227427018,8275.32699677664,8419.814735192904,7715.827466859604,7919.428815495787,8449.944096025532,8170.792915349189,7693.630644030471,7676.289552354296,7260.274310678891,7220.5595750799175,7835.84678384139,7981.022155285903,7448.514144462505,8019.490496342968,8181.618914743945,7496.690299114207,8115.006709089624,7453.874394745916,7741.411734801078,6891.143845634127,9134.158749677743,8581.127336616557,7722.765092682196,8126.017472440416,7168.722833526179,8256.527657168972,8053.454837076838,7697.025698795209,7440.757464817607,7212.897073369516,7100.493555860359,7393.854379292081,7802.728064453868,7577.876068974516,8194.266102112222,7158.947807547586,8078.702840930495,7444.917350687887,7558.150344061427,8018.016110666946,7382.59788297347,8039.745703803447,8831.905576827432,7137.366143611087,7440.514600703172,7516.030269246711,7683.428141102949,7158.758498399719,7356.491850841302,7370.221652882853,7141.619714625242,7899.258608145961,7879.268441546014,7285.207940656595,8204.822540182771,7372.781534159941,7650.754445005639,7281.458926692545,8258.83727510632,6970.25219792912,7577.961738503035,6828.444674080785,7070.552743471263,7880.8367946074095,7153.773176689715,7539.423942043702,6755.075267529351,7673.842008934377,7578.573723263626,7874.522157154381,8575.518691584139,7473.992791103593,7149.3412936412315,6721.871735721543,7218.3344509986755,7750.1128121692955,8001.775095013871,7875.956074389915,7593.065848743941,7002.220279510906,7357.679273510591,7813.039528338451,7311.105219807086,7845.822511992275,7994.5754232834215,7400.635606559886,7645.341615884152,7606.370234779744,7641.441883816659,7264.483538345725,7270.713849630309,7460.636617454839,6948.05372898501,7395.942335759681,7473.792203239291,8097.5036290907565,7546.3293024503055,7851.771057228795,385
7376.686389998446,8274.77529727664,8331.614220845682,7614.626996026271,7917.436019313968,8448.893950900532,8160.524707492045,7669.295818030471,7572.611901354296,7141.433210762225,7214.854225929917,7821.9419856955565,7975.350592835903,7417.65772702285,8014.021226762968,8139.290769301638,7388.489393046025,8104.647931885323,7443.923743468138,7640.422456806696,6830.39748365496,9063.713140802744,8577.652369880445,7719.737012182196,8105.698477240416,7162.796749561893,8234.445082133258,8037.602352301838,7672.526728366638,7428.583207960464,7169.849189869516,7073.2139343603585,7353.429348534505,7800.007249553867,7573.7531543075165,8193.044922345556,7146.626503547586,8078.238063930495,7379.86351223404,7502.186355436426,7974.968227166945,7208.245556073471,8027.431631953447,8698.540884354314,7129.055586811087,7430.246392846029,7506.159445246712,7682.327980477949,7131.478876899719,7346.9608543413015,7352.577751632853,7141.524329625242,7896.876539979295,7878.464711046015,7281.663080656595,8164.871338682771,7367.8564991599405,7637.14863138064,7262.808691192545,8244.881307183243,6953.801949095786,7573.535466903036,6812.261977080785,7026.3074649712635,7872.700238774076,7152.0593551897155,7532.006719793701,6672.781218121456,7608.210394184377,7576.581777763626,7822.493325404381,8463.130372584137,7450.213533675022,7066.088830825161,6720.551628221543,7188.359250738676,7672.628221169295,7993.638539180537,7867.993729348248,7572.186989243942,7000.460163644239,7339.467649224877,7689.868001502087,7237.376126473752,7798.45696084076,7917.996625100494,7302.997364179203,7644.560596584151,7594.554646279744,7640.235468616659,7263.433393220725,7141.276588713642,7362.998375074158,6947.00358386001,7391.51606415968,7444.70004834941,8093.709689319922,7528.289095700306,7851.309960228795,386
7376.013890248446,8265.09471401275,8308.304044540126,7606.316439226271,7916.632288813968,8391.311662754699,8118.378808223964,7633.76412863531,7562.253124149995,7134.015988512225,7213.304884242418,7818.941619604648,7856.509492919236,7412.81173102285,7995.994530762968,8137.741427614137,7387.448905546024,8082.665314635322,7439.926913468138,7588.393625056696,6828.55387665496,9044.022981102744,8547.677169620445,7642.037565037568,8103.115382740416,7159.517362490465,7995.162579133257,8002.070662906677,7598.692667741638,7376.554376210464,7140.373656940944,7061.320439496073,7188.532811784505,7791.641661553867,7571.909547307517,8149.541080970556,7130.114917547586,8077.197576430495,7338.127922668384,7490.078178811426,7956.639708766946,7206.485440206804,8027.164366953447,8624.308002654314,7115.102665311087,7406.986294056555,7503.042783656434,7664.464800144615,7042.201792082258,7346.157123841302,7338.803229238116,7137.345656000241,7894.458812854295,7846.460104622204,7249.1550612677065,8094.425729807771,7261.920515035279,7625.281530047307,7259.416972109211,7892.646630131175,6949.318867512453,7571.389026326113,6707.966968629173,7024.3155194712635,7866.696916774076,7151.594578189715,7507.722757827035,6657.448090254789,7585.459392101044,7568.086054013626,7821.4431802793815,8459.133542584137,7403.726072208355,7063.248712908494,6701.901392721543,7176.5557984886755,7652.432837069295,7939.812995430537,7804.346149209358,7554.543087993941,6967.9521442553505,7318.9360788131125,7683.637536835421,7233.788724473752,7791.0815108407605,7871.5091636338275,7282.678368979204,7610.433249909909,7583.698187279744,7632.818246366659,7262.526285920724,7126.436061213642,7361.741172574158,6944.621515693343,7217.163737259681,7432.832947016077,8048.802473653256,7481.801634233639,7839.416465364509,387
7279.959386492891,8256.59899026275,8271.198574873459,7596.642260369128,7913.240569730636,8379.418167890413,8053.575680473964,7533.250502662191,7535.4149591499945,7060.181927887224,7204.862584156211,7817.098012604647,7829.0511265442365,7384.47313702285,7983.209162262968,8064.012334280805,7375.633317046025,8077.7639586353225,7368.9861732014715,7567.514765556695,6826.407436078037,9013.24616118169,8532.344041753779,7634.059810287568,8080.62870828933,7154.988452828184,7923.944311599924,8000.979049606677,7593.0211052916375,7289.565561802569,7054.696138267867,7060.469483496073,7168.084082784505,7787.948158103867,7553.2593118075165,8141.098780884349,7120.785438110086,8075.437460563829,7264.893706446162,7476.886090111427,7919.849440516946,7182.690257782994,8017.490188096304,8621.401169154315,7097.239484977753,7403.985927965647,7498.616512056434,7663.753999144616,6956.629053701577,7328.293943507968,7265.310094543672,7126.152334833575,7855.095087020961,7832.043418479348,7183.672887517707,8008.748211134694,7226.661206672938,7621.694128047307,7188.198704575878,7876.196381297841,6871.834276512453,7568.388660235203,6674.883924629173,6943.315960105879,7849.946137274076,7106.687362523048,7436.782017560368,6636.320744794263,7584.5509169760435,7559.257310013626,7797.647997855572,8455.233593782661,7391.655857208355,7061.4962764709935,6462.618889721543,7168.399155738675,7569.0261684001225,7882.230707284703,7781.595147126025,7546.100787907734,6960.525421455351,7217.735607979779,7661.753241122087,7229.152258029308,7763.80188934076,7760.4873299909705,7270.364297129204,7534.908533593838,7579.260017829744,7618.862278443582,7252.845702656836,7016.94172283296,7351.176849099158,6705.339012693343,7187.482234785321,7374.638933016076,8040.645830903256,7468.195820608638,7757.1224159566145,388
7141.1867589268195,8207.716398914066,8247.554749933804,7513.235591699955,7902.274612230635,8305.92503319597,8035.247162073964,7477.0099993606045,7533.423013649995,7057.764200762224,7176.657875281211,7731.525274223965,7816.2657580442365,7342.144991580542,7922.462800283801,8061.594607155805,7365.9527337821355,8063.807990712246,7346.235171118138,7549.3031412709815,6823.989708953037,8980.176442398357,8435.865354753778,7557.481012104641,7966.949108521213,7150.991622828184,7901.1933095165905,7980.589788606677,7460.13864392963,7178.074678833819,7053.5254512678675,7055.940573833793,7162.6148132045055,7751.319907603867,7540.4739433075165,8018.7691974156,7112.628795360086,8062.627469774355,7255.671593446162,7451.655085611426,7915.242633516946,7169.88026699352,7968.60759674762,8577.155890654314,7031.607870227754,7314.708843148185,7413.043773675752,7649.337313001758,6954.498144351576,7322.290621507968,7264.4016194186715,7125.600635333575,7782.26803420489,7735.564731479348,7170.887519017707,7988.7529262596945,7130.344312739603,7539.400078639412,7178.767795256434,7865.906822047841,6771.320650539335,7553.218317712476,6615.717778327585,6941.602138605878,7805.03892160741,7077.595207633168,7419.138116310368,6618.4575644609295,7567.368905351043,7558.792533013626,7793.702503855571,8453.710866782661,7152.373354208355,7059.350102773192,6432.643689461543,7121.292104538676,7563.354605950122,7876.304623320418,7778.874332226025,7469.521989724808,6955.3018358053505,7199.085372479779,7643.103005622087,7159.427109362641,7752.640529215761,7747.295241290971,7267.185022057774,7389.778156693838,7444.547002305934,7614.138635443582,7225.387336281836,7015.24084008296,7349.030408522234,6646.534100820327,7185.768413285321,7371.005792016076,8018.15915645217,7459.753520522432,7743.930327256615,389
7127.2307910037425,8167.29136815649,8239.112449847597,7501.432139449956,7801.6933729749535,8300.14241219597,7947.046647726742,7437.0587978606045,7460.595960833923,7047.405423557923,7137.294149447877,7719.723682348966,7815.04457827757,7338.557589580542,7776.691367883801,8061.1966851558045,7361.783686282136,8051.940889378912,7338.223217118139,7541.765898770981,6769.820548328036,8979.126297273358,8434.419189531556,7548.928439104641,7614.714431469145,7140.866880578184,7793.241673876806,7945.330480244335,7436.457444929631,7149.802161943939,7050.133732184534,6974.054401000459,7152.743989204505,7742.491163603868,7469.255675774183,7907.747363772742,7110.163476468194,7949.645108691021,7151.3765849945485,7334.369926861426,7914.461614216945,7158.69260828922,7926.461697479539,8571.937540654315,6968.998978811087,7084.289045148185,7396.599372532894,7644.347584230924,6929.163806677334,7278.543771007969,7175.124534601211,7123.469725983575,7737.360818538224,7733.433364359689,7167.495799934373,7905.346257590521,7111.4598978668755,7473.917904889411,7176.636428136775,7809.907892272841,6714.349213158382,7551.8982102124755,6607.549326327585,6936.916550835045,7744.292559628243,7006.902539188723,7413.783850860368,6618.105765460929,7402.472368601043,7439.95143309696,7765.429986965691,8450.235900046551,7144.236798375022,7005.699254189858,6423.222466461543,7051.024045538676,7493.086546950122,7865.513723820418,7770.045588226026,7464.620633724808,6806.037316443343,7091.475904218346,7615.109106505421,7104.1374046959745,7671.184557155154,7671.425724153707,7265.424906191108,7371.914976360505,7328.749879351389,7590.828459138026,7143.501163448503,6972.4798858737795,7245.955614834735,6633.342012120327,7126.666044442464,7334.377541516076,8015.438341552169,7459.401721522432,7731.865319256614,390
7118.833512003743,8113.96834290649,8187.083618097597,7499.301230099955,7799.249529724953,8299.056990529303,7941.3750852767425,7414.572123409517,7450.915377570034,7035.53832222459,7061.6682422078775,7608.701848706109,7680.33156275376,7328.005700980542,7736.740166383801,8058.475870255804,7361.111186532135,8028.630713073357,7307.446397197085,7526.7309679007885,6684.14302965496,8974.440709502524,8433.24884461489,7430.087339187975,7537.986675769145,7139.645700811517,7752.81664311923,7863.214232901478,7424.65399267963,7126.275033610605,6995.964571559534,6969.064672229626,7087.9408614545055,7686.39371296101,7468.583176024184,7833.913303147742,7053.922973166606,7947.892672253522,7149.198857244549,7291.608972652246,7900.505646293868,7099.590239446362,7910.588591479539,8491.349653654315,6958.447090211087,7054.596692667416,7382.824850138158,7640.872617494813,6886.835661235026,7277.097605785746,7166.72725560121,7122.299381066909,7730.300950944105,7714.106773290245,7098.833249434374,7789.549134635976,7109.749930100209,7457.473503746554,7158.9925268867755,7794.935449772842,6709.742406158382,7519.390190823587,6599.183738327585,6845.144592017585,7742.743217940743,6995.099086938723,7406.467878360369,6609.610041710929,7391.1819457439005,7202.37681472196,7754.02476796569,8422.95627854655,7131.9731308750215,6995.340476985557,6420.382348544877,7050.672246538676,7443.573018726718,7859.278342284703,7683.2263764760255,7420.873783224808,6801.015982943343,7075.293207218346,7538.5303083224935,6774.144078338832,7655.001860155155,7662.930000403708,7235.7434037167495,7358.722887660505,7253.123972111389,7577.6363704380265,7129.548241948502,6964.893039909493,7229.092417584735,6627.872742540328,7122.669214442464,7252.083492108181,7974.043758078765,7398.655359543265,7685.3778577899475,391
