ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
low_ex,Bromus,3.348481,3.2946256033025008,13,13,1,66.49551745221842,0.7660038559160218,0.778525291277545
low_ex,Buglossoides,5.18596600000005,5.05822764192507,3,3,1,67.35750234155687,0.21184332652163534,0.21719312898499715
low_ex,Bupleurum,35.320084,30.27170956070087,16,15,0.9375,97.45437835155789,0.07849892775565825,0.09159009393507105
low_ex,Buxus,136.092126,83.32488143336502,2,2,1,197.88930828425202,0.005093220312833861,0.008318609863420636
low_ex,Cakile,1.75973200000011,1.744710697356738,1,1,1,63.85972339425111,0,0
low_ex,Calendula,29.064294,25.541716693986128,3,3,1,91.19864834873466,0.03779937983933516,0.043012468653948435
low_ex,Calepina,3.0280850000001,2.9839556223946566,1,1,1,65.12807463701782,0,0
low_ex,Calicotome,1.59463900000005,1.5822912484827714,3,3,1,63.69115872966654,0.6889410635686668,0.6943173639628911
low_ex,Callipeltis,4.92503800000005,4.809648092924242,1,1,1,67.08807510715523,0,0
low_ex,Callitriche,14.3766030000001,13.445899888610027,5,1,0.2,76.5340456811981,0.11194841454786565,0.11969729997747858
low_ex,Calluna,22.6304130000001,20.42428120574455,1,1,1,84.79076399062319,0,0
low_ex,Calystegia,18.08978,16.64588935583044,2,1,0.5,80.24752958002745,0.03831705971879952,0.04164074179173619
low_ex,Camelina,5.78262400000011,5.624372423474409,1,1,1,67.88257495967936,0,0
low_ex,Campanula,9.34512199999999,8.940444798316152,13,12,0.9230769230769231,71.48028037426091,0.27446932821867276,0.2868928129777861
low_ex,Camphorosma,13.1911800000002,12.4024171017972,1,0,0,75.36418865570356,0,0
low_ex,Capparis,77.1673260000001,56.83285030288846,1,1,1,139.26231924349727,0,0
low_ex,Cardamine,6.11182300000005,5.935389700928889,3,3,1,68.2117760285472,0.1797519804922526,0.18509522441233756
low_ex,Carduus,0.574707999999992,0.5730938468757182,8,6,0.75,62.70921050179285,3.6182575180437104,3.6284485569268132
low_ex,Carex,14.695338,13.724630487714562,31,22,0.7096774193548387,77.79742714840822,0.23367868125831107,0.25020616821407604
low_ex,Carlina,21.760239,19.711248409833942,6,6,1,83.89490545311986,0.08234098298405891,0.09090035455766192
low_ex,Carrichtera,0.961737000000101,0.957227773410823,1,1,1,63.06172662967369,0,0
low_ex,Carthamus,0.309664999999995,0.30919557820556065,8,8,1,62.44416801519742,6.715132616472217,6.72532755399682
low_ex,Carum,14.8405290000001,13.85134235116866,3,2,0.6666666666666666,76.97491993886479,0.07402783881006549,0.07931449969362847
low_ex,Catananche,2.90683699999999,2.8661403687394404,2,2,1,65.04131556822678,0.23845409307778442,0.24183992805097643
low_ex,Caucalis,10.7909020000001,10.255818342535928,1,1,1,72.925295512433,0,0
low_ex,Celtis,12.263669,11.578346182897898,2,2,1,74.35186973722206,0.05652037579944022,0.05986581931569611
low_ex,Centaurea,0.309664999999992,0.3091955782055576,47,39,0.8297872340425532,62.44416801519742,12.433266922997944,12.452143151770514
low_ex,Centaurium,5.63196200000005,5.481712984204496,7,6,0.8571428571428571,67.79227171501516,0.34551194575803174,0.3549821296121185
low_ex,Centranthus,27.4583700000001,24.289225489042842,5,5,1,89.59439417526563,0.05861374555132349,0.06626139286162652
low_ex,Cephalanthera,38.522296,32.60529312084627,3,3,1,101.42937892448131,0.028518868363093152,0.03369429265966971
low_ex,Cephalaria,10.965961,10.413930636115188,3,3,1,73.10238683630308,0.10018385882168555,0.10549448878199327
low_ex,Cerastium,8.30179500000005,7.980477669181471,12,12,1,70.47184612870221,0.2993216105418148,0.31137317248365515
low_ex,Ceratocephala,16.182699,15.015165554551729,1,1,1,78.14957720249208,0,0
low_ex,Ceratonia,57.582292,45.394578907444796,2,2,1,119.6774467600545,0.012037505915185613,0.015269382319267815
low_ex,Ceratophyllum,190.540566,100.12286113950773,1,0,0,250.19802433529043,0,0
low_ex,Cerinthe,5.7469620000001,5.590622753666289,2,2,1,67.91848009734566,0.12061106034108686,0.12398389429967967
low_ex,Ceterach,29.13178,25.593998954561208,1,1,1,82.72242951407802,0,0
low_ex,Chaenorhinum,3.30856000000005,3.2559681605877335,12,12,1,65.46613925175633,0.751053826978493,0.7631851809445983
low_ex,Chaerophyllum,9.8088350000001,9.364200320563967,2,2,1,71.94322848699163,0.07066559693989534,0.0740209688848476
low_ex,Chamaemelum,2.52095499999999,2.490272872037541,2,2,1,64.6553276816138,0.2749542060687113,0.27834185897580466
low_ex,Chamaerops,123.17153,78.37364765881192,1,1,1,185.898838839019,0,0
low_ex,Chelidonium,36.628253,31.23197271389607,1,1,1,98.62362789509348,0,0
low_ex,Chenopodium,20.84823,18.958380374099416,9,9,1,83.02125962534183,0.10539142063073073,0.11589727255066717
low_ex,Chondrilla,2.90683699999999,2.8661403687394404,1,1,1,65.04131556822678,0,0
low_ex,Chrozophora,70.874641,53.3272745977818,2,2,1,132.95978175663458,0.00977990393714933,0.012997986223522051
low_ex,Cicendia,11.161363,10.590124463092977,1,1,1,73.32163027903533,0,0
low_ex,Cichorium,3.99683400000005,3.920408689438691,2,2,1,66.13131180835136,0.1734240602836987,0.1768048271159167
low_ex,Circaea,29.693181,26.027835672827496,1,1,1,91.79900192797109,0,0
low_ex,Cirsium,0.59295599999999,0.5912379133008436,10,10,1,62.727458001520944,3.8832309530455627,3.8945152893508808
low_ex,Cistus,28.7041150000001,25.262204813315336,11,11,1,90.79729353785933,0.08353838022173345,0.09492026885691607
low_ex,Cladium,29.681507,26.018834015189356,1,1,1,92.77784957335058,0,0
low_ex,Clematis,20.3892640000001,18.57732774946971,4,4,1,82.35589236776003,0.06799138807167751,0.07462291562140644
low_ex,Cleonia,3.06288400000005,3.017744219053655,1,1,1,65.21970077539845,0,0
low_ex,Clinopodium,3.14825599999999,3.100589902796503,1,1,1,65.30507249276735,0,0
low_ex,Clypeola,4.5234930000001,4.42591397222471,3,2,0.6666666666666666,66.62348625593167,0.24286813059467222,0.24822269378993064
low_ex,Cneorum,44.90722,37.092059997344656,1,0,0,107.0003960993632,0,0
low_ex,Coincya,0.748119000000101,0.7453867790823437,3,2,0.6666666666666666,62.848108655138944,1.4684993813390135,1.4738821770096686
low_ex,Comastoma,7.56603400000011,7.297986468899802,1,1,1,69.72645737727777,0,0
low_ex,Conium,7.41722500000005,7.159390538959818,1,1,1,69.55161512661695,0,0
low_ex,Conringia,1.1974270000001,1.1904471929951372,1,1,1,63.29741689837012,0,0
low_ex,Consolida,20.7988160000001,18.91742506323069,3,3,1,82.76674375895469,0.05282090522210997,0.05807409227186283
low_ex,Convolvulus,18.08978,16.64588935583044,11,11,1,80.24752958002745,0.13255524792442863,0.1440532987778437
low_ex,Coriaria,103.074797,69.77638056021574,1,1,1,165.16026203319396,0,0
low_ex,Coris,32.0291190000001,27.812403964466085,4,4,1,94.19181759509706,0.04328231323252713,0.04984446374686127
low_ex,Cornus,105.675811,70.95511135531086,1,1,1,167.7960306183596,0,0
low_ex,Coronilla,6.8580730000001,6.63691358043345,6,6,1,68.95413636356115,0.261262816716595,0.2699687810476262
low_ex,Corylus,22.3660599999999,20.208210026272482,2,2,1,84.45515627669499,0.03099102750148879,0.034300275960057414
low_ex,Corynephorus,0.835099999999933,0.8316973831266157,2,2,1,63.9821459382489,0.8300169806729744,0.8334127227311742
low_ex,Crambe,1.49278300000011,1.4819553653448898,2,2,1,63.59277440396056,0.4643321772554311,0.4677247350149657
low_ex,Crassula,70.268062,52.98119165314616,2,2,1,132.41302078692055,0.009864327559794453,0.013082891473974319
low_ex,Crataegus,7.37545399999999,7.120452269977241,3,3,1,69.46502772908204,0.14895520854283836,0.15428967810097002
low_ex,Crepis,5.06017999999999,4.938470427506074,11,10,0.9090909090909091,67.1945525067034,0.47387548917200084,0.4855542435655137
low_ex,Crithmum,12.3213060000001,11.629752308465559,1,1,1,74.45569703949448,0,0
low_ex,Crucianella,4.92503800000005,4.809648092924242,4,4,1,67.08807510715523,0.2814789167352366,0.28823197338685763
low_ex,Cruciata,4.61422400000005,4.512747348172879,2,2,1,66.77729102626839,0.15021966435958414,0.15359760409378706
low_ex,Crupina,0.866205999999995,0.8625458973450962,2,2,1,63.000709248611194,0.800210551023601,0.803606141648163
low_ex,Crypsis,2.94396799999999,2.9022346185715855,2,2,1,66.0890662438325,0.23544657433774674,0.23883223503863266
low_ex,Cryptogramma,65.631618,50.28682195018748,1,1,1,119.73537746850509,0,0
low_ex,Cuscuta,32.791105,28.38746392697441,7,7,1,94.94840618118559,0.05934262200237879,0.06854822093516658
low_ex,Cutandia,0.578569000000049,0.5769331255708353,3,2,0.6666666666666666,63.72561891212529,1.8988440249443312,1.90422813316727
low_ex,Cymodocea,32.713558,28.32909721662471,1,1,1,96.03198091692097,0,0
low_ex,Cynanchum,0.968461000000103,0.963888694004134,1,1,1,63.1293404503254,0,0
low_ex,Cynara,1.75243999999999,1.73754225121193,3,2,0.6666666666666666,63.88694190331978,0.6269043668645523,0.6322794671046597
low_ex,Cynodon,1.320109,1.3116322335364639,1,1,1,64.46527237960647,0,0
low_ex,Cynoglossum,8.02008200000005,7.719704066112124,6,6,1,70.19222581800187,0.2234091209077468,0.2321020927594235
low_ex,Cynosurus,1.51614300000005,1.5049754736890095,3,3,1,64.66319246505518,0.7246099402682158,0.7299868389052091
low_ex,Cyperus,5.03634000000005,4.915757126413891,8,8,1,68.13904170848843,0.41288744240456665,0.42301551687864114
low_ex,Cystopteris,68.787639,52.13036185213131,4,4,1,122.03334124064051,0.020153248189255204,0.026592839793672236
low_ex,Cytisus,1.59463900000005,1.5822912484827714,10,8,0.8,63.69115872966654,1.4439538309259798,1.455222036525798
low_ex,Dactylis,1.08056000000005,1.0748719646799687,3,3,1,64.22760938474434,1.0167064195121596,1.022086652892849
low_ex,Dactylorhiza,5.984241,5.814967174404721,6,6,1,68.90223048588267,0.29941298641349084,0.30812890520082387
low_ex,Danthonia,1.991947,1.9727275780621951,1,1,1,65.13716170730297,0,0
low_ex,Daphne,6.3158650000001,6.127684974299514,3,3,1,68.41211538921789,0.17394486561509664,0.1792866789457788
low_ex,Daucus,0.749778000000109,0.7470336766496586,7,7,1,62.884172491998974,2.5953150786699934,2.604849299140633
low_ex,Delphinium,20.7988160000001,18.91742506323069,5,4,0.8,82.76674375895469,0.07738122749074237,0.08507700741800865
low_ex,Deschampsia,1.84360999999999,1.827131221963623,2,2,1,64.99065746435187,0.3759727819657894,0.379363656111693
low_ex,Descurainia,8.68083000000005,8.3302828125706,1,1,1,70.78077568178963,0,0
low_ex,Dianthus,4.90135899999994,4.787059567076269,9,9,1,67.07142769419939,0.4482888475086698,0.4589925290355621
low_ex,Dictamnus,28.571077,25.158758991739976,2,2,1,90.66437848423753,0.024260449844433422,0.027550928914558806
low_ex,Digitalis,3.58740500000005,3.5256807040171734,6,4,0.6666666666666666,65.74490720490168,0.49945837429228923,0.5082024209357693
low_ex,Dipcadi,39.6078800000001,33.383505682296054,1,1,1,102.39275590300372,0,0
low_ex,Diplotaxis,0.518872000000101,0.5175557933278326,8,7,0.875,62.61886166880313,4.0076194932072475,4.017811351910935
low_ex,Dipsacus,10.965961,10.413930636115188,2,2,1,73.10238683630308,0.06320897735820374,0.06655961181036989
low_ex,Distichoselinum,4.33166300000011,4.242079965874822,1,1,1,66.46605738097827,0,0
low_ex,Dittrichia,0.497609999999992,0.4963992896904652,2,2,1,62.632098465174664,1.3929526749059633,1.396350065271375
low_ex,Dorycnium,1.44584000000011,1.4356796537232,4,4,1,63.54190680659215,0.958815886349655,0.9656014540045639
low_ex,Draba,1.1974270000001,1.1904471929951372,5,5,1,63.29741689837012,1.3440801923073105,1.351960777348546
low_ex,Drosera,75.8774510000001,56.12666670923363,1,0,0,138.0230719657061,0,0
low_ex,Drosophyllum,75.8774510000001,56.12666670923363,1,1,1,138.0230719657061,0,0
low_ex,Echinaria,1.60933900000005,1.596763703918971,1,1,1,64.75638837617653,0,0
low_ex,Echinops,5.46927300000005,5.327439912681081,3,3,1,67.60377001996784,0.20086989416474543,0.20621767803575725
low_ex,Echium,11.801596,11.165274829086844,11,11,1,73.97297537104346,0.20318398230191667,0.21476365871009048
low_ex,Eleocharis,7.3568650000001,7.103119084688508,4,4,1,70.45957318886944,0.18843547640467395,0.19516698855692682
low_ex,Elymus,1.70752999999994,1.6933820673625173,9,9,1,64.85457191340403,1.2867853433534384,1.2975362262802563
low_ex,Emex,8.30391900000005,7.982441245786724,1,1,1,70.4573950200143,0,0
low_ex,Ephedra,273.52138,116.555193157833,3,3,1,312.4336341204462,0.004016549962815008,0.009425682879530094
low_ex,Epilobium,29.693181,26.027835672827496,13,11,0.8461538461538461,91.79900192797109,0.08638176413168858,0.09854639431811417
low_ex,Epipactis,38.522296,32.60529312084627,8,8,1,101.42937892448131,0.05398020776538958,0.06377619529358992
low_ex,Equisetum,304.233986,120.7040330905846,4,4,1,341.02842626672617,0.00455667159131883,0.01148507076047343
low_ex,Eragrostis,2.41501099999999,2.386835007766576,5,5,1,65.56014161213389,0.6664308826891915,0.6742979331194298
low_ex,Erica,22.6304130000001,20.42428120574455,10,9,0.9,84.79076399062319,0.10174737389874572,0.11273763173346923
low_ex,Erinacea,2.36378599999999,2.3367840239224207,1,1,1,64.46030258804996,0,0
low_ex,Erinus,3.58740500000005,3.5256807040171734,1,1,1,65.74490720490168,0,0
low_ex,Erodium,39.0334920000001,32.97255116158284,18,16,0.8888888888888888,101.18819447676957,0.07404850577796517,0.08765993701038852
low_ex,Erophila,5.9113610000001,5.746112769251549,1,1,1,68.01136050969095,0,0
low_ex,Eruca,1.57020400000011,1.55822993168882,1,1,1,63.67019540165323,0,0
low_ex,Eryngium,53.6598210000001,42.906636329381726,11,10,0.9090909090909091,115.79355614312253,0.04468697860170585,0.055886349477279655
low_ex,Euonymus,58.194018,45.77629846074415,1,0,0,120.28969148964975,0,0
low_ex,Eupatorium,13.4545520000001,12.635191459962597,1,1,1,75.58892396993039,0,0
low_ex,Euphorbia,70.8746410000001,53.327274597781845,26,26,1,132.95978175663458,0.04596984890578109,0.061096250700893744
low_ex,Euphrasia,11.4052209999999,10.809580179700975,2,2,1,73.56208617754011,0.06077455058169862,0.06412341358655058
low_ex,Fagonia,72.8236620000001,54.429446188752124,1,1,1,134.9449486694524,0,0
low_ex,Fallopia,13.593298,12.757602031152354,1,1,1,75.74644968203212,0,0
low_ex,Fedia,8.04574000000011,7.743482755797441,1,1,1,70.18206063848814,0,0
low_ex,Ferula,11.6230650000001,11.005221961572731,1,1,1,73.75745873069644,0,0
low_ex,Festuca,0.207147999999992,0.20693780476118048,22,18,0.8181818181818182,63.35419783013417,14.921903437920884,14.937060228920364
low_ex,Ficus,65.482175,50.198509798702965,1,1,1,127.57017297473178,0,0
low_ex,Filago,0.415091000000052,0.41424810100037424,16,16,1,62.549456844060934,6.679472024783562,6.693063204259025
low_ex,Filipendula,73.493137,54.80460342132956,1,1,1,135.58098233929036,0,0
low_ex,Fimbristylis,7.3568650000001,7.103119084688508,1,1,1,70.45957318886944,0,0
low_ex,Flueggea,104.295012,70.33191749677161,1,1,1,166.37943098900888,0,0
low_ex,Foeniculum,5.36469000000005,5.228143081659424,1,1,1,67.49908095501979,0,0
low_ex,Forsskaolea,26.838168,23.801178267154647,1,1,1,88.926573538476,0,0
low_ex,Fragaria,43.5744290000001,36.173199317957675,1,1,1,105.66253881544782,0,0
low_ex,Frangula,29.370355,25.77860074950028,2,2,1,91.4590659664965,0.023600231613133217,0.026888471849015386
low_ex,Frankenia,49.422971,40.13862141765733,5,5,1,111.57321214054855,0.0325645723004815,0.040096990269977095
low_ex,Fritillaria,36.706081,31.288797835019054,1,1,1,99.66055222890074,0,0
low_ex,Fumana,36.8740860000001,31.41134863462102,9,9,1,98.9671643337654,0.0595872282050927,0.0699500235693312
low_ex,Fumaria,96.006264,66.46709791709625,21,21,1,157.93941329133372,0.0317117062041225,0.04580495513014312
low_ex,Gagea,36.706081,31.288797835019054,9,9,1,99.66055222890074,0.05985996100581317,0.07022400121992035
low_ex,Galium,9.83679099999999,9.38969069537989,35,29,0.8285714285714286,71.99978498172798,0.36143372991145356,0.37864378889911565
low_ex,Gastridium,0.148432999999933,0.14832503470635056,2,2,1,63.29547900076554,4.669764678745684,4.673163784739489
low_ex,Gaudinia,0.308035999999938,0.3075714992271252,1,1,1,63.455083927872984,0,0
low_ex,Genista,3.04662099999994,3.0019548186997698,20,19,0.95,65.1431383421436,0.9832966665542087,0.9979271689543702
low_ex,Gennaria,14.416688,13.480996407823055,1,1,1,77.33203390934459,0,0
low_ex,Gentiana,7.56603400000011,7.297986468899802,5,4,0.8,69.72645737727777,0.21271883161430108,0.22053177534552607
low_ex,Geranium,39.0334920000001,32.97255116158284,13,12,0.9230769230769231,101.18819447676957,0.06571150122724173,0.07779044287146408
low_ex,Geropogon,3.01788800000005,2.9740525702433414,1,1,1,65.15229908156518,0,0
low_ex,Geum,57.031333,45.04934250217811,4,4,1,119.11940675011563,0.02430759177801246,0.030772798982645837
low_ex,Gladiolus,97.8750110000001,67.3573504799716,2,2,1,160.60826079687715,0.007081962734695832,0.01029059450261556
low_ex,Glaucium,36.6282530000001,31.231972713896162,2,2,1,98.62362789509348,0.01892383948969511,0.022193512619570796
low_ex,Glebionis,2.52095499999999,2.490272872037541,2,2,1,64.6553276816138,0.2749542060687113,0.27834185897580466
low_ex,Glechoma,3.37926500000005,3.324425215555725,1,0,0,65.53608225835613,0,0
low_ex,Glinus,49.611462,40.263595478190034,1,1,1,111.78022185778262,0,0
low_ex,Glyceria,7.13924899999999,6.899983743214619,2,2,1,70.28582861429891,0.09708964914376096,0.10045634980540061
low_ex,Glycyrrhiza,29.692356,26.0271995543352,1,1,1,91.78827338069568,0,0
low_ex,Groenlandia,27.4773489999999,24.30412197806652,1,0,0,90.79533627531941,0,0
low_ex,Gymnadenia,5.984241,5.814967174404721,1,1,1,68.90223048588267,0,0
low_ex,Hainardia,0.351802000000049,0.3511962971324582,1,1,1,63.498851966190756,0,0
low_ex,Halimium,18.1827630000002,16.724721128563917,6,6,1,80.27598167363205,0.09854165009069497,0.10713239733294769
low_ex,Halocnemum,8.3655920000001,8.03943954891545,1,0,0,70.53865232123756,0,0
low_ex,Halopeplis,8.3655920000001,8.03943954891545,1,1,1,70.53865232123756,0,0
low_ex,Hedera,65.5004810000001,50.20933257704487,4,4,1,127.63349265252013,0.021164643983605076,0.027610292548554776
low_ex,Hedypnois,2.10049700000005,2.0791402588094567,2,2,1,64.23487177454041,0.32999198787712086,0.3333816358098181
low_ex,Helianthemum,31.9756410000001,27.77191556123655,32,31,0.96875,94.06879457809676,0.10838675299111958,0.12479282875384826
low_ex,Helichrysum,0.803733000000052,0.8005805687945535,2,2,1,62.938098828567504,0.8624097561751234,0.865805651021018
low_ex,Heliotropium,55.795212,44.269786964124044,2,2,1,117.95750512577882,0.012423058461717922,0.01565734167913813
low_ex,Helleborus,39.3637280000001,33.20904288632481,1,1,1,101.32888111454551,0,0
low_ex,Helminthotheca,4.84600000000005,4.73423037378966,2,2,1,66.9803746108957,0.14303491138257082,0.14641179787055744
low_ex,Hepatica,20.3892640000001,18.57732774946971,1,1,1,82.35589236776003,0,0
low_ex,Heracleum,2.40355100000005,2.3756397942865033,1,1,1,64.53794192257851,0,0
low_ex,Herniaria,33.0830470000001,28.606880214624006,9,9,1,95.25276986193842,0.06641542350486075,0.07680755681330764
low_ex,Heteropogon,0.710804999999987,0.7083379513973584,1,1,1,63.85614660763662,0,0
low_ex,Hippocrepis,13.7745260000001,12.91726871186482,13,11,0.8461538461538461,75.8705647312444,0.18620962764609963,0.19856746922865895
low_ex,Hirschfeldia,0.241707000000101,0.24142088237036488,1,1,1,62.34169667706328,0,0
low_ex,Holcus,1.15232999999999,1.1458642012079345,4,3,0.75,64.29937654543573,1.203035902146002,1.209824305234863
low_ex,Holosteum,7.56998800000005,7.301666513280733,1,1,1,69.74003982660776,0,0
low_ex,Hordeum,3.10189099999999,3.0556053000605665,5,5,1,66.24892795856131,0.5188570173594448,0.5267165600223952
low_ex,Hornungia,8.68083000000005,8.3302828125706,1,1,1,70.78077568178963,0,0
low_ex,Humulus,12.263669,11.578346182897898,1,1,1,74.35186973722206,0,0
low_ex,Hyacinthoides,9.22211600000011,8.82773932429107,2,2,1,72.00850439369586,0.07516140336555482,0.07851921710608621
low_ex,Hydrocotyle,65.5004810000001,50.20933257704487,1,0,0,127.63349265252013,0,0
low_ex,Hyoscyamus,3.413843,3.357887098291159,2,2,1,65.5725879260205,0.2030401458297717,0.2064236111192334
low_ex,Hyoseris,10.603325,10.086124490451134,2,2,1,72.73769884043793,0.06537073800529035,0.06872284604618657
low_ex,Hyparrhenia,0.0953879999999924,0.09534339772312558,2,2,1,63.24074938864248,7.266607755273205,7.2700071228091145
low_ex,Hypecoum,96.006264,66.46709791709625,3,3,1,157.93941329133372,0.011443131342639369,0.01652866340032474
low_ex,Hypericum,101.114056,68.8741204386043,15,13,0.8666666666666667,163.19872910967234,0.026782134039823404,0.03931883534565378
low_ex,Hypochaeris,10.2797950000001,9.792767113623817,3,3,1,72.41416870304253,0.1068710308588935,0.11218609366699908
low_ex,Hyssopus,2.98499899999999,2.942105088023833,1,1,1,65.14181628004073,0,0
low_ex,Ifloga,10.2682100000001,9.782246716224773,1,1,1,72.40257496375781,0,0
low_ex,Ilex,100.989281,68.81630071532943,1,1,1,163.1168162985302,0,0
low_ex,Illecebrum,28.2314060000001,24.894142481901326,1,1,1,90.40120269552574,0,0
low_ex,Imperata,1.08542499999999,1.0796858066421884,1,1,1,64.23074440927236,0,0
low_ex,Inula,2.91106999999999,2.870255824087078,4,4,1,65.04555756210075,0.4762147118138332,0.4829863420138933
low_ex,Isatis,5.4224440000001,5.282989899648636,1,1,1,67.5224315960829,0,0
low_ex,Isolepis,6.9518760000001,6.724752203286497,3,3,1,70.0545612928085,0.1580310535843985,0.1633684417592666
low_ex,Jasione,8.86275800000005,8.49775265369775,9,8,0.8888888888888888,70.99792323455907,0.24791657149345694,0.25856537214931874
low_ex,Jasminum,15.717379,14.613206361356387,1,1,1,77.87550737732943,0,0
low_ex,Juncus,32.309214,28.024187358567016,19,19,1,95.40299200171972,0.09113310460497245,0.10506777383024893
low_ex,Juniperus,158.616805,91.00852327675094,9,9,1,205.1359190891962,0.013852407236019031,0.02414306372881806
low_ex,Kickxia,4.62010899999999,4.518376978408315,3,3,1,66.77767912068842,0.2377892574976288,0.2431431228332606
low_ex,Koeleria,0.308035999999938,0.3075714992271252,3,1,0.3333333333333333,63.455083927872984,3.56650615080163,3.571892361381778
low_ex,Koelpinia,9.87082700000005,9.420716156880689,1,1,1,72.00523154609326,0,0
low_ex,Krascheninnikovia,19.265671,17.63825591753148,1,0,0,81.43874892120975,0,0
low_ex,Lactuca,20.4703480000001,18.644753571731712,5,5,1,82.6047157751803,0.07862288967603738,0.08632122201251581
low_ex,Lagoecia,12.3213060000001,11.629752308465559,1,1,1,74.45569703949448,0,0
low_ex,Lagurus,1.20641799999999,1.199333382682965,1,1,1,64.35346504202204,0,0
low_ex,Lamarckia,1.08056000000005,1.0748719646799687,1,1,1,64.22760938474434,0,0
low_ex,Lamium,1.35174699999994,1.3428608177488777,4,3,0.75,63.50855792854435,1.0255575644850345,1.0323440395288495
low_ex,Laphangium,0.803733000000052,0.8005805687945535,1,1,1,62.938098828567504,0,0
low_ex,Lapiedra,8.55257699999999,8.212055522328116,1,1,1,71.35404578064993,0,0
low_ex,Lapsana,2.29296399999999,2.2675446201751805,1,1,1,64.42733683658126,0,0
low_ex,Laserpitium,6.82367200000011,6.604680855108625,4,1,0.25,68.95806630671062,0.20315958345006443,0.2098957378156451
low_ex,Lathyrus,9.87188800000005,9.421683156641318,18,17,0.9444444444444444,71.96782973545653,0.29278814325042485,0.3067787050192565
low_ex,Launaea,4.53726100000005,4.439095302844608,5,5,1,66.67163572182984,0.3547157442417535,0.3625598917425268
low_ex,Laurus,147.06522,87.21044266228475,1,1,1,208.53212233131487,0,0
low_ex,Lavandula,7.37378499999999,7.118896143536865,5,5,1,69.53060020764937,0.21826482768810082,0.22607970111985462
low_ex,Lavatera,2.3646730000001,2.337650904361188,9,7,0.7777777777777778,64.45876288704147,0.9291874932965897,0.9399284440790602
low_ex,Legousia,8.86275800000006,8.497752653697761,3,3,1,70.99792323455907,0.12395828574672832,0.1292826860746592
low_ex,Lemna,82.97288,59.93484040399777,2,2,1,146.1679026372056,0.008353900461933409,0.011565012535074859
low_ex,Leontodon,2.10049700000005,2.0791402588094567,6,6,1,64.23487177454041,0.8530169142007878,0.8617790269974572
low_ex,Lepidium,11.085326,10.52159853145068,9,9,1,73.18526142916824,0.1982101904207616,0.20882991978532317
low_ex,Ligustrum,15.717379,14.613206361356387,1,1,1,77.87550737732943,0,0
low_ex,Limbarda,2.38207099999999,2.354652778198237,1,1,1,64.51655931659327,0,0
low_ex,Limonium,30.117926,26.354783449781422,17,9,0.5294117647058824,92.26893514834072,0.09407066555831953,0.10750281251427675
low_ex,Linaria,3.40693200000005,3.3512000534677227,37,31,0.8378378378378378,65.56451120982899,1.0598737845792552,1.0774999567416912
low_ex,Linum,17.872612,16.461529404957787,11,11,1,79.96236636417673,0.13416591110456438,0.1456666154042884
low_ex,Lithospermum,5.18596600000005,5.05822764192507,1,0,0,67.35750234155687,0,0
low_ex,Lobelia,15.873108,14.747910096945303,1,0,0,78.00810914726736,0,0
low_ex,Lobularia,0.210741000000104,0.2105234547742796,2,2,1,62.310731515992195,3.289095052977841,3.2924938520656917
low_ex,Lolium,1.94476899999999,1.9264438033465652,4,4,1,65.09181712923687,0.7128324038072891,0.7196131850364169
low_ex,Lonicera,63.8667810000001,49.237945950186756,8,7,0.875,126.00116412074854,0.03255904727184908,0.04223249978347134
low_ex,Lotus,1.44584000000011,1.4356796537232,15,15,1,63.54190680659215,1.8729943846497568,1.886249619878171
low_ex,Ludwigia,62.5240110000001,48.43110990341444,1,1,1,124.62582450826284,0,0
low_ex,Lupinus,4.74666299999999,4.639363962324447,5,5,1,66.84317120625765,0.33906723785406795,0.34690917235726604
low_ex,Luzula,32.309214,28.024187358567016,5,5,1,95.40299200171972,0.04981358916481535,0.05743031517172946
low_ex,Lycium,7.427079,7.168574101929261,2,2,1,69.58576268889891,0.09332702406423107,0.09669247617505973
low_ex,Lycopus,3.37926500000005,3.324425215555725,1,1,1,65.53608225835613,0,0
low_ex,Lygeum,6.00332499999994,5.832989336338798,1,1,1,69.15045978484359,0,0
low_ex,Lysimachia,19.2413990000001,17.617871765114884,2,1,0.5,81.40487859555483,0.03602374133813979,0.039343411610728414
low_ex,Lythrum,86.492894,61.756460584246604,8,8,1,148.5888554802477,0.024041761646683202,0.03367164377633194
low_ex,Malcolmia,5.40457900000005,5.266027340549559,3,3,1,67.50458311251748,0.20327435100275149,0.20862259491297275
low_ex,Malus,4.69476899999999,4.589770165526316,1,0,0,66.78436318108552,0,0
low_ex,Malva,2.3646730000001,2.337650904361188,8,8,1,64.45876288704147,0.8793780542509462,0.8895432323964072
low_ex,Marrubium,0.674276999999936,0.6720564853430665,3,3,1,62.8310877902232,1.6293189426129233,1.63470230944546
low_ex,Matricaria,2.72081899999999,2.6851232593146355,2,2,1,64.85519153278817,0.2547568142386347,0.25814352400972
low_ex,Matthiola,9.53100000000005,9.110519349597688,4,4,1,71.63097213042748,0.14545109234286888,0.1521641421222719
low_ex,Medicago,8.1201950000001,7.812452733168685,17,17,1,70.21613520830039,0.348909520529517,0.36265350214888037
low_ex,Melilotus,2.09288900000004,2.071685681657873,9,8,0.8888888888888888,64.18882956755583,1.0498524180384996,1.0605974626314374
