Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
11851.982262485733,11462.601171653303,10205.69515239843,11633.95888243441,11747.479060609334,12145.073077313502,11594.56611422772,11435.702926357773,11983.625890484407,12444.593742808287,11406.84868899762,11857.821358435383,12485.255571799165,12323.674082197935,11761.241135287564,11051.319220371639,12262.88354503491,12096.525997658322,11436.909312218355,11127.321046371591,12427.558985691716,12070.33426238636,13050.173844783563,11743.249892392625,11601.679492636209,11894.780859602932,10994.652269698136,10940.53686844025,11742.910893083055,11915.985054166758,11288.724595074586,11968.107093074415,12199.220465596585,11815.584260876722,11925.687680976218,12181.252075429089,11422.701028393287,11944.039085129338,11499.179630070716,12814.958348601323,11393.580850442788,11379.614118220374,11551.42794204732,10519.289718947317,12351.649175035862,11019.611108037825,11821.5416383039,12521.169165133757,12082.595401301936,11605.823019203383,11314.834933651218,10931.489547598701,12200.063767548694,11874.962619914955,11517.15656485128,11168.444665128003,12265.67821496177,12056.596596139854,11346.793989844093,11168.432456489561,11877.692298315718,12124.032741019339,11460.647754907994,11476.751939964779,12105.982897741898,11327.38946973071,10407.467340445362,11417.6667190221,11111.36855300872,12431.184469771726,11661.183270662848,11561.913422844595,11586.246548119265,12052.763789655628,11775.75154074676,11704.35052469012,11545.323289349055,12419.595224075842,11636.7384476456,11459.835988260436,11745.795913157097,11515.183945789297,11827.66442761209,11585.15399933708,11839.667365131018,11678.745649397739,11238.254461331648,11064.491285172642,11789.393184508432,10991.51864353361,11499.394690649024,12351.727130155443,11761.183938489101,11599.951296574143,11062.286418868407,10865.686447144286,10689.056611002316,11859.27998852528,11451.851908074505,474
11840.259375485733,11457.676136653303,10192.24060264843,11631.28987193441,11706.416819442667,12068.494279146837,11531.435326227722,11422.360445191107,11940.051463412978,12444.195820641622,11362.81674243512,11845.500054435384,12416.467935799166,12222.684804189765,11668.793257644707,11036.65245562164,12259.163460034912,12078.485790908322,11415.215926885021,11125.174605496592,12413.953172167905,12016.508718624455,13032.310664566896,11742.043477142626,11584.255219073708,11887.310823352931,10967.696348716318,10934.495562356917,11733.635058083055,11913.854144791758,11272.851489074586,11967.532388074416,12176.391101096586,11576.301757897556,11923.967500976218,12084.937753112763,11419.983217782175,11941.095119018228,11491.550614195716,12733.562283036104,11290.930061942787,11374.159379470373,11514.72186342232,10513.821622947316,12336.996178335863,11003.428411037825,11818.183169303898,12496.885202683758,12079.20368215042,11578.867098221564,11309.611348067885,10929.071820598701,12189.65089122057,11872.770477414955,11444.726383937219,11078.275138158306,11935.684888482981,12023.883042389854,11320.203052357843,11163.531100489561,11817.625117315718,12037.53985139434,11369.291826791326,11411.94881246478,12048.400609614731,11317.030692744895,10292.333631852769,11405.403051522098,11110.318407739489,12357.350409160614,11592.395634662847,11533.682019344595,11584.733614869265,12051.003673572293,11764.02865374676,11694.919615537681,11535.374100099056,12402.732026700842,11633.138164645601,11450.973232482658,11740.07475596479,11491.540121043166,11825.904311528757,11545.790273516568,11736.358599870602,11626.716817830431,11207.40748633165,10981.51840796431,11787.822983383432,10968.208467412182,11455.647840399022,12283.751313655443,11695.7017647391,11597.230481636643,11047.445891368407,10850.977501235195,10680.103332252314,11851.862766358614,11271.223625480041,475
11810.558472248176,11437.281171340803,10123.351715231764,11625.507251220124,11619.923929817667,11982.921540897425,11519.17165872772,11341.772557918379,11904.519774012035,12398.936794639389,11292.572511544495,11844.664958435384,12403.870497924167,12182.720613189764,11663.569672061372,11032.226184038305,12241.73918647241,12009.698154908323,11385.523574402878,11121.795342996591,12410.561453016391,11985.661743624456,13030.242702066897,11736.678788642626,11578.472598359424,11783.01581526034,10959.844903307227,10914.491653961084,11680.203787083055,11840.020084180647,11265.000043665495,11964.814577463305,12174.690218296586,11469.842077647556,11880.220650726218,11972.269366458915,11418.897796115509,11924.367013618226,11484.133392029049,12722.400922936105,11249.880319942788,11323.658469192596,11513.76013142232,10480.738578947317,12306.219358487378,10985.412521515604,11815.5845863039,12282.364555183758,12075.824419650422,11578.599833221564,11291.584652067886,10915.729339432035,12181.46657284557,11832.806286414954,11442.58021023087,11070.809385158305,11874.379898535613,11886.349065639854,11277.155168857844,11109.361940025276,11793.829934851192,11978.734939446971,11345.4966443268,11358.123268702875,12033.69166370564,11273.456265673465,10271.2062863419,11331.568990910988,11107.478289795044,12250.890728910614,11590.974323162847,11468.050404594595,11484.219988969264,11938.021312488961,11760.64939124676,11647.554064383135,11534.663299099055,12399.895055937446,11625.001608895602,11450.064757357659,11731.938200214789,11474.676923668167,11751.671429828757,11544.076452016569,11706.657696633045,11558.112123330431,11204.422489831648,10966.85164321431,11713.988922772322,10966.695534162182,11443.050402524023,12247.935823743679,11654.652022739101,11582.563716886643,11027.450606439836,10842.879755735195,10640.739606431802,11830.987980025282,11158.241264396707,476
11782.327068748176,11435.765031340803,10121.591599148429,11594.73043137164,11435.030928839406,11981.152959097424,11495.759168227722,11289.743726351071,11903.434352345368,12395.09945113939,11223.909961294494,11843.172178810384,12350.547472674167,12158.436650739764,11638.466071611374,11031.055839100805,12240.661089972411,11979.997251670766,11383.763458319545,11116.87030799659,12390.557544620557,11973.768248735567,13023.182834216817,11653.272119979769,11572.767249323708,11770.694511260339,10958.471518557226,10901.70628587775,11677.485976471944,11826.414270656838,11244.996135269661,11961.339610771876,12131.115791225158,11461.346353509094,11878.73003455955,11942.56846322136,11299.862908778008,11924.015214618226,11413.687783314763,12649.970742022042,11172.590165359454,11316.029453317595,11477.33307742232,10444.032500322317,12306.008621487377,10981.618581847955,11811.993152737232,12281.044447683758,12024.18246965042,11569.025258471564,11291.232853067886,10888.891174432036,12180.08432444557,11829.112783039955,11328.432744470452,11057.466903991639,11797.08974395228,11885.513969639855,11270.563370557844,11099.931030872836,11728.347761101191,11615.675711835165,11320.220506469657,11357.849541702875,11990.64378020564,11234.778279673466,10262.086367175232,11306.292853053845,11093.513836895045,12137.211129340521,11586.548051579515,11464.458971027927,11438.834905290692,11923.354547738962,11757.70542513565,11643.508884272023,11491.088872027627,12391.529467937446,11611.459864836777,11431.414521982659,11728.528478964789,11464.727734418168,11674.381275245423,11521.589777612686,11467.375193653877,11529.047831855854,11187.241795422146,10909.26935508714,11708.117163272322,10955.503005662182,11420.221038024023,12236.312760910345,11613.589781572435,11572.989142136643,10939.250092017613,10840.752726235196,10620.73569803597,11748.015102816948,11125.100996646708,477
11747.126952748176,11409.331202019373,10109.966754975352,11570.446468921638,11419.157822839406,11956.156034264091,11482.59768910272,11288.029904851071,11897.110168799914,12354.131896389388,11138.814838932743,11840.261111877051,12344.223289128711,12140.225026436194,11636.048344611374,10885.925462349462,12223.480395562909,11978.504472045766,11380.058102319545,11108.317735323513,12386.512364509446,11972.346937235567,13009.923973216817,11648.347084979769,11527.860033657042,11723.328960105793,10950.314875890559,10898.55549287775,11669.349420721945,11821.987999073504,11220.21171926966,11947.517763343305,12083.911341925157,11420.378798759093,11875.78606844844,11936.56514122136,11292.445686611341,11922.295034618228,11301.019396660917,12640.549519022043,11128.558218796954,11274.848238942595,11475.88691215309,10431.919358072317,12252.577350487378,10961.223616535455,11808.842359737231,12178.393659183757,12012.259049619652,11566.520257400136,11222.445217067885,10873.918731932035,12154.808186588427,11742.619893414954,11287.56989475334,11032.967933541639,11785.16632392151,11881.998600699855,11189.975483285116,10856.661354010585,11605.17623437358,11595.480327466117,11268.578556469656,11351.068235480652,11989.22246870564,11227.149263798465,10225.458116675232,11302.817886362416,11092.552104895045,12129.11338384052,11559.070706579514,11450.503003083484,11427.64158418355,11879.32260117646,11753.985340135649,11635.013160133563,11458.580852525394,12385.782510437446,11582.638233003445,11415.231824982659,11705.197313573484,11463.007554418167,11667.133117432923,11508.992339737686,11466.154013720545,11285.778154993603,11171.734190422147,10904.753247587141,11594.437563702228,10953.750569212181,11405.84443787819,12231.662061222845,11578.05809217149,11566.111167761643,10895.503241767614,10839.702580965964,10619.015518035969,11743.486193129014,11113.233895313375,478
11720.135597844295,11408.253105519374,10102.891027475353,11562.08088092164,11399.162537910834,11946.625037764092,11469.143139352722,11278.237693204013,11830.44425575408,12337.268699014388,11048.645311963046,11786.091951412764,12340.429349461065,12137.131250436194,11512.876817883762,10885.777033349461,12217.993162062909,11977.4190503791,11368.433258146468,11096.692891150436,12348.223992426112,11966.599979735567,12980.231620734674,11645.093527229768,11503.075617657041,11722.754255105794,10884.83270214056,10896.80305642775,11660.957084721944,11810.363154900428,11212.075163519661,11929.389957343305,11992.555413808492,11416.969077509095,11851.50210599844,11859.986343054692,11281.284326511342,11918.395085609136,11299.849051723417,12638.848636222043,11055.734560046954,11157.17458828596,11461.92245925309,10418.313544548508,12235.849245087378,10937.42843407093,11790.192124362233,12175.975932183757,11934.476375346925,11549.095983837637,11148.611156456775,10790.945854723703,12084.540127588427,11740.473719708605,11273.193294607507,11031.59454879164,11724.419961975727,11878.60688154834,11180.104659285116,10841.96602098028,11573.49849571088,11583.556907435348,11213.069468969657,11324.634406159224,11987.77630343641,11215.524419625388,10218.031037925233,11301.611150362416,11084.395462228378,12126.16941772941,11551.075378579515,11448.802120283483,11418.642893183549,11865.500753747889,11605.35495888565,11622.749492633562,11106.346175496363,12320.150895687446,11530.522580436138,11409.305741102542,11697.949155760985,11459.374413418167,11661.90953184959,11470.543083337685,11445.279227387211,11267.751458993602,11160.011303422147,10845.650878620474,11565.645524202228,10949.234461712182,11402.41632087819,12216.322170722844,11574.666373019976,11564.22710042831,10894.282061834281,10765.868520354854,10495.843991308358,11687.245689916514,10995.560244656739,479
11708.242102955406,11292.455982584592,10067.35933807441,11558.360795921639,11310.962023488612,11919.669116782274,11467.82303185272,11234.834013292248,11823.12828300408,12281.75961151439,11046.467584129712,11703.119074204431,12323.248655051562,12100.502999936194,11499.422268133761,10881.831539349461,12170.289487812908,11870.278202379099,11355.647890063134,11072.89770868591,12263.218689884447,11957.012820735566,12979.025205484673,11636.597803091307,11410.627740014184,11634.553740683572,10873.639381033416,10882.13629167775,11646.116557221945,11800.004377914613,11192.07987859109,11851.607283070578,11968.911589062362,11333.562408846237,11832.85187062344,11851.802024679693,11227.458782749438,11916.90446944247,11289.978227723417,12632.06732999982,10924.986890296954,11156.017729785959,11316.792082501745,10328.14401757881,12160.223337965755,10840.949747459565,11782.943966549732,12063.307545529911,11921.570460846924,11501.73043268309,11144.488241772928,10755.130364811937,12067.676930213427,11729.989126208606,11195.41062033478,11030.43769029164,11697.140340475727,11835.55899804834,11168.211164396227,10833.868275480281,11568.982388210881,11517.925292685348,11204.116190219656,11294.942053677081,11886.787025428239,11097.850768968752,10216.824622675233,11231.16554164813,11010.323514228377,12121.743146146076,11547.381875204515,11447.631775345983,11413.99219349605,11828.79467512289,11604.402647885649,11606.021387233563,11066.381984496362,12287.010627937447,11459.581840186138,11399.88451810254,11683.984702860984,11341.700762761531,11524.37555509959,11469.030150087685,11372.84904647315,11266.842983868602,11104.502215922146,10832.865510537142,11439.288405652227,10902.74699997111,11371.61329406569,12213.41110378951,11532.930783465628,11516.883478577245,10846.916510679735,10757.476184354853,10477.193755933358,11683.866427416515,10930.078070906739,480
11680.764757955405,11291.009817315362,10067.035924907743,11541.910547088306,11308.831114113613,11913.62781069894,11369.948024737336,11229.128664256534,11759.99749500408,12280.851136389389,10977.323747813387,11662.069332204432,12321.528475051562,12097.785189325083,11498.460536133762,10866.64476084946,12149.907087437909,11843.68726489285,11314.585648896467,11072.686971685911,12250.291848084446,11942.636220589733,12964.316259575582,11634.896920291307,11394.199219455362,11626.161404683571,10865.247045033417,10880.39653467775,11573.292898471944,11758.942136747944,11191.80615159109,11847.078373382645,11954.534988916528,11308.228071174808,11767.22025587344,11815.986534767928,11178.08529008277,11903.362725383646,11281.612639723417,12566.435715249821,10923.666782796954,11137.367494410959,11228.591568079522,10278.770524912143,12151.67076529268,10818.120382959565,11777.272404049732,12053.72038652991,11906.917464146925,11500.68028741386,11136.045941659482,10653.929893927321,12065.078347213426,11676.163582446701,11082.742233680934,11018.54419540275,11655.745757125727,11826.28316304834,11158.362243196227,10820.706796355282,11476.534510568024,11512.178335185348,11203.201783469656,11202.494176034224,11857.00958892824,11053.605490593753,10142.752674675234,11204.429642023131,10979.676255103377,12029.29526850322,11526.011882977242,11443.902112845983,11410.96411324605,11417.921905101983,11603.352502616419,11513.573509590706,11022.350037933862,12277.589404937446,11420.218114365623,11327.45433718848,11645.535446460985,11327.736309861531,11520.74241409959,11376.856940067686,11361.687686373149,11248.715177868602,11086.85831450548,10750.960099287142,11437.842240382997,10599.649358304445,11362.454363190689,12204.858531116435,11530.545370465628,11443.390343739746,10840.236192179735,10755.866848354854,10457.503596277107,11469.345779916513,10927.93189720039,481
11495.871756977145,11279.848457215361,10063.435641907743,11499.764647832471,11297.638585613613,11896.447116289437,11334.132534825572,11228.553959256535,11748.83613490408,12254.260198903141,10895.029698541959,11648.614782454431,12319.350747218228,11974.61366259747,11457.398294967095,10753.662399766128,12143.410752687909,11827.236319115073,11310.998246896468,11065.384894293873,12249.717143084446,11930.695126916657,12960.728857575583,11611.253095545177,11330.48170545536,11619.665069933571,10840.914406287386,10876.602595010103,11572.894976305279,11682.36333858128,11188.77807134109,11843.284433714996,11946.169400916528,11264.196124612308,11713.569407479501,11806.037345517929,11169.987544582771,11903.088998383646,11165.815516788634,12562.009443666488,10891.163321734453,10952.474493432699,11214.635600135078,10187.414596795477,12147.141855604747,10756.727929247065,11753.628579303602,12009.68843996741,11892.953011246924,11477.03646266773,11118.865247249982,10632.23650859399,12017.734725362363,11662.1991295467,11071.580873580933,11016.366467569416,11630.465565625727,11763.63693904834,11104.193082731941,10750.438737355282,11473.155248068024,11493.683924685347,11196.343713855622,11191.332815934224,11855.269831928239,11051.891669093753,10101.690433508566,11177.473721041313,10942.970176478379,11968.548906557437,11508.82987139391,11373.634053845983,11277.238305985633,11417.013429976982,11491.861619759276,11407.637525618178,10877.219661182518,12244.506360937447,11380.253923365624,11322.08964868848,11639.345063460985,11319.638564361532,11515.721080782923,11324.828108500378,11359.08910337315,11195.064329474662,11086.147513505479,10746.309399599642,11429.013496549664,10598.040022304443,11306.213823984715,12203.476282716434,11518.432228215628,11140.292702073079,10836.11327749589,10702.207030358131,10426.856337152107,11442.507614916514,10917.982707950388,482
11423.441576063082,11194.17093827786,9970.987764264886,11485.388047686638,11291.855964899327,11869.85617880319,11253.544647552844,11159.949264756535,11698.335224626302,12180.18825090314,10888.839315541958,11639.183873301992,12138.722464623766,11965.750906819692,11432.804551316054,10746.951613891128,12084.60584074054,11825.626983115073,11286.213830896468,10934.637224543872,12148.727865076276,11859.47685960605,12858.078069075582,11527.589424209178,11321.050796302923,11617.904953850239,10765.389690027285,10872.897239010103,11568.378868805277,11616.881164831279,11176.18063346609,11777.802259964998,11937.777064916529,11248.688519612308,11627.891888542,11786.033437122094,11130.623818762258,11882.770003821146,11064.615045904018,12457.714435573895,10885.45797269874,10951.899788432698,11210.841660467431,10177.983687643038,12117.449503122603,10693.010415247065,11750.153612612174,12006.848322022966,11529.893783635118,11468.67087466773,11101.44097368748,10629.66021059399,12016.313413862363,11649.007040939558,11047.081903130933,11013.645652631916,11316.188826225727,11762.67520704834,11091.000994124799,10649.238266470666,11469.563814501358,11475.355405910348,11196.076448855621,11123.10829324226,11789.78765817824,11011.927478093752,10047.864889746661,11165.360578791313,10929.014208533934,11922.061444816365,11507.65952645641,11366.168300845984,11250.400140985634,11391.733238476982,11411.273732486548,11392.942192587874,10876.867862182518,12228.633254937446,11344.438433453859,11293.268016855145,11638.770358460984,11242.15397417403,11511.070381095424,11312.042740417044,11351.671881206483,11180.223801974664,11002.740844842623,10745.911477432976,11264.116959819505,10595.441439304444,11293.899752185373,12185.348476716435,11491.152606715628,11062.808111885579,10826.692054495888,10666.391540446368,10418.407683277108,11371.289347605909,10915.804980117056,483
11342.045510497865,11184.59636352786,9965.003525514885,11480.023359186638,11168.684438171715,11862.451689803189,11249.911506552844,11142.524991194034,11580.661573969666,12176.93469315314,10888.69088654196,11574.380745801993,12026.05407796992,11954.126062646616,11270.59645656471,10614.069152576312,11971.937454086694,11785.201952290072,11221.410703396468,10916.152987043872,12147.557520138776,11857.716743522717,12815.317114886904,11455.159243295117,11239.727567052922,11616.414337683571,10746.063098924344,10785.172769260103,11494.306920805278,11575.486581481278,11174.80724871609,11774.962142020553,11898.413339096014,11217.841544612309,11619.755332792001,11755.230410309594,11054.376309502159,11882.502738821146,10992.184864989957,12450.09080185961,10875.870813698739,10944.388523504127,11147.194080123681,10096.223213643038,12106.964909622602,10573.705299524408,11736.992133487174,12002.670492522966,11499.046808635117,11378.501347698033,11049.412142120173,10599.978708077859,11851.416877132204,11635.845561814558,10976.813844130933,11008.994952944417,11314.373287592394,11761.50486211084,11075.493389124798,10586.107478470665,11468.989109501357,11413.050012824633,11112.412777519623,11121.39447174226,11767.300983774358,10988.667379297456,10041.86156774666,11142.531214291312,10899.32185605179,11912.486870066365,11492.151921456409,11354.055158595984,11241.847568312556,11378.390757310315,11308.622943986547,11260.05973127306,10841.608553835793,12166.327861851732,11336.25411507886,11275.40483663848,11560.987684188258,11226.82084624676,11507.678661943908,11283.853702917044,11299.643049639175,11153.789972653234,10939.023330842621,10720.631285932976,11260.758939319505,10537.859151177276,11284.368755685373,12170.695480016435,11386.857598623035,11054.651469218912,10728.817047380504,10622.644690196366,10414.774542277108,11363.819311355908,10886.983348283722,484
11293.316865122864,11178.272179982407,9806.38672284822,11466.058906286638,11162.400774671716,11842.25630543414,11235.244741802844,11101.475249194034,11555.327236298237,12158.450455653141,10835.031068545237,11335.098242822825,11950.428170848298,11921.043018646616,11261.59776556471,10596.245677151313,11966.469358086695,11779.419331575786,11190.763444271468,10912.432902043873,12123.762337674249,11816.535529147717,12773.581525332556,11434.284456961783,11120.422451330267,11591.82059403253,10727.412863549343,10695.711831021545,11493.471824805278,11573.995965314612,11070.512240623497,11756.935446020552,11857.363597096015,11214.413427612308,11596.925968292,11728.274489327776,11052.229868627159,11751.755069071147,10990.963685056622,12442.663723109608,10866.4399045463,10927.871367954127,11147.04565112368,10094.777048373808,12033.130849011492,10566.847229910374,11697.628407666662,11922.08260525024,11434.243681135118,11365.268951135533,11048.833576120172,10595.13271227786,11782.273040815877,11624.652240707415,10953.984479630933,11007.674845444417,11307.781489292394,11760.930157110839,11073.753632124799,10584.355107970665,11381.264639751358,11407.178253324633,11100.787933346546,11113.64277124226,11675.127773754357,10980.51073663079,10032.585732746662,11066.90530716969,10882.871607218458,11885.207248566365,11453.70266505641,11273.467271323256,11186.338480812556,11240.856780560316,11292.194423427725,11189.79167227306,10792.235061169127,12152.722048327922,11244.08090505886,11266.58327863848,11534.396746702008,11207.494255143818,11499.182937805446,11232.211752917045,11298.260801239176,11144.202813653234,10937.802150909289,10678.895696378628,11237.929574819504,10537.710722177277,11282.947444185373,11990.067197421971,11384.139788011924,10994.584288218912,10726.685680171413,10614.793244787275,10409.928546477107,11360.025371688262,10877.562125283723,485
11291.996757622865,11176.850868482406,9730.760815726597,11458.593153286638,11150.533673338381,11828.650491910332,11231.539385802844,11023.990659006535,11551.633732923237,12156.32342615314,10833.980923276005,11332.680515822825,11917.920151346067,11900.528220237115,11216.212681886138,10569.654739665064,11959.877559786695,11777.273157869437,11187.371725119952,10843.289065727546,12098.482146174249,11813.349764214383,12685.381010910334,11321.616070307937,11112.324705830266,11585.496410487076,10713.03626340351,10688.082815146545,11412.883937532551,11556.274586036834,11042.945629766355,11679.450855833053,11855.217156221015,11102.922544755165,11594.349670292,11662.642874577776,10996.26588012716,11675.17627090448,10984.773302056623,12442.08136860961,10798.0137100463,10913.494767808294,11120.611821802253,10093.167712373806,11956.552050844824,10565.133408410375,11683.211721705122,11919.245634486844,11431.522866197618,11359.265629135532,10971.348985932673,10590.23135627786,11777.846769232545,11447.722254540748,10892.592025918433,10977.982492962274,11235.351308378331,11464.98865421084,11059.9408904498,10578.351785970666,11379.882391351357,11367.214062324634,11060.362902521547,11104.522852075594,11599.501866632736,10953.23111513079,10015.40503833716,11052.06477966969,10842.556747871733,11882.056455566364,11453.35086605641,11220.036000323256,11124.033087726842,11220.861495631745,11290.624222302724,11175.96982484449,10775.784812335793,12130.754210969968,11243.27717455886,11256.098685138479,11436.521739586624,11194.151773977152,11498.230626805447,10929.114111250377,11293.335766239175,11070.130865653235,10845.628940889288,10672.705313378627,11231.337776519504,10485.681890609969,11207.194748425274,11989.017052152742,11361.310423511924,10988.074202468912,10713.758838371414,10604.842593592832,10393.200441077108,11358.324488888262,10853.918300537593,486
11288.844362392096,11172.905374482407,9703.10128474478,11448.234376300823,11135.838340308079,11816.727071879563,11216.031780802845,10946.207984733806,11544.122467994666,12055.122955268525,10822.258036276005,11307.404377965682,11877.495120521065,11870.55302004421,11191.215757052805,10520.281246998396,11930.185207304552,11692.267855327771,11175.478230231063,10830.967761727547,12086.55872614348,11771.614174660035,12682.127453160336,11291.91516707038,11110.610884330266,11582.897827487075,10709.60814640351,10607.494927873817,11376.177858907551,11480.648678915213,10972.004889516355,11636.402972333053,11851.584015221015,11067.390855354222,11512.953604726783,11657.419288994442,10983.007019127159,11646.38423140448,10964.258503647121,12430.888840109608,10762.198220134536,10893.299383439247,11093.773656802254,10079.345864945235,11936.103322219826,10563.926993160374,11605.429047432395,11899.250349558271,11419.721274322617,11303.301640635533,10963.878949682674,10561.99995277786,11700.556614649211,11419.490851040748,10769.420499190823,10970.578003962273,11229.645959342617,11463.938508941608,11058.9004029498,10567.93890964254,11370.762472184691,11358.3853184913,11059.788197521546,11096.671406666503,11574.221675132736,10856.752428519427,9944.186771026552,11050.691394919691,10835.308590059232,11839.008572066365,11445.839601127836,11215.519892823257,11120.524824726841,11214.080189409522,11184.238061042308,11132.39539777306,10755.78090393996,12101.061858487825,11241.78439493386,11253.143750138479,11432.930306019956,11154.788048156637,11486.427174905446,10921.262665841286,11219.102884539176,11006.483285309485,10838.211718722623,10629.581707545294,11223.933287519505,10473.880298734968,11205.624547300273,11929.914683186074,11274.817533886924,10978.652979468912,10706.331759621413,10595.421370592832,10387.495092041394,11348.749914138261,10742.42741768045,487
11206.550313120668,11150.937537124451,9663.13709374478,11447.063689300823,11108.271729450937,11804.788691254562,11208.520515874274,10931.021206233807,11522.995122483797,12033.995609757656,10819.107243276007,11279.172974465682,11807.227061521065,11802.328497352244,11177.25978910836,10509.088718498397,11927.345089360108,11674.251965805548,10707.450611752276,10789.918019727545,12083.985945810147,11702.72528724337,12681.416652160335,11288.48705007038,11060.109974052488,11571.030726153742,10707.027607528511,10604.550961762707,11374.68507928255,11476.703184915212,10970.252453066354,11513.231445605441,11841.659258221014,10976.034927237555,11477.753488726783,11651.228905994443,10976.13752765657,11639.79243310448,10952.633659474044,12362.91302360961,10761.930955134536,10774.458283576747,11089.122957114752,10078.295719676005,11899.676268219826,10473.665397713945,11597.331301932396,11892.658551258271,11411.623528822618,11293.430816635533,10958.514261182672,10551.587076449734,11671.076322815878,11396.078360540749,10767.850298065821,10963.986205662273,11228.075758217617,11462.218328941608,11052.042333335765,10537.963709449636,11318.733640617384,11304.559774729396,10816.518520659292,11026.225797952216,11496.439000860008,10831.472237019427,9870.352710415442,10968.397345648264,10831.675449059232,11773.526398316364,11416.158098611708,11201.745370431952,10877.25514786459,11101.411802755676,11183.152639375641,11115.214703363557,10744.587582832817,12062.612602087826,11237.60656543386,11237.80385963848,11362.484697305672,11135.097888500388,11485.716373905447,10895.982474341286,11212.77870099372,10996.952288809485,10805.70369922039,10622.333549732793,11214.062463519504,10472.16011873497,11114.268619183607,11926.820907186075,11193.421468321707,10910.677162968912,10694.46465828808,10466.056951509498,10358.430800566817,11332.021808738262,10705.72133905545,488
11182.051342670668,10988.729442373107,9627.321603833014,11429.790324391732,11104.680295884269,11760.543412879562,11207.027736249272,10913.299826956028,11364.37831981713,12017.545360924321,10523.165740376005,11178.659348565683,11798.228370521067,11704.45349023686,11170.66799080836,10496.161876698397,11850.054934776774,11672.551083005548,10651.451681752276,10746.794413894213,12080.957865560147,11692.776097993368,12677.711296160334,11281.705743848159,10901.493171385822,11535.830610153742,10706.629685361844,10589.897965062706,11365.097920282551,11466.753995665213,10929.389603349242,11501.308025574672,11787.999440224294,10863.36654058371,11404.926435966683,11618.72088649221,10961.29700015657,11607.07887935448,10889.987435474044,12276.42013398461,10758.912610634536,10708.976109826746,11087.130160814753,10059.967200901005,11855.929417969824,10471.247670713945,11584.139213325252,11857.399242911548,11108.52588715595,11291.914676635533,10957.464115913443,10550.501654783067,11612.882308815877,11344.04952897344,10753.15496503552,10600.926978050467,11213.380425187315,11460.086961732517,11039.359804519525,10537.752972449636,11297.606295106514,11292.758182854395,10755.518282992158,11016.354973952217,11486.314258610008,10819.578742130538,9869.30256514621,10957.984469320138,10768.544661059232,11750.216222194935,11385.510839486707,11156.838154765284,10819.672859737422,11100.091695255676,11163.15735444707,11103.411251463558,10333.71481281191,11961.623324079654,11219.47875943386,11223.13709488848,11346.302000305672,11119.590283500387,11479.79029002533,10880.649346414015,11211.57228574372,10993.799893578715,10803.130918887056,10613.334858732795,11188.728125848076,10456.442742234969,11097.540513783606,11921.352811186074,10954.13896534254,10787.505636241302,10687.606588674045,10452.365669346093,10245.762413912971,11272.919439771595,10652.07049066151,489
11156.605921337334,10961.77352139129,9526.332325824844,11424.084975356018,11102.94053888427,11736.044442429562,11204.120902749273,10812.099356071414,11349.71155506713,11949.119166424322,10498.881777926006,11172.618042482349,11701.91147651213,11687.02921667436,11167.06770780836,10438.57958857123,11840.935015610106,11659.868554189308,10647.506187752275,10743.643620894212,12037.834259726813,11686.09577949337,12607.018627803192,11266.372615920885,10845.529182885823,11517.618985850171,10691.29655743457,10575.933512162706,11188.167934115883,11465.801684665212,10917.496108460353,11479.340188216716,11779.901694724294,10859.67303720871,11403.756091029183,11614.20477899221,10952.29830915657,11514.90566933448,10889.035124474043,12272.71477798461,10715.338183563108,10705.030615826747,11041.745077136182,10059.058725776005,11758.05441085444,10468.095275483176,11577.281143711218,11797.332061911547,11091.797781755951,11250.864934635532,10956.889410913442,10469.10558921785,11489.710782088267,11300.925923140107,10739.198997091074,10582.432567550468,11208.534429387315,11457.669234732517,11038.398072519525,10525.431668449635,11295.72222777318,11290.159599854394,10652.443489408824,11008.19833128555,11479.817923860008,10817.969406130538,9865.70228214621,10948.033818125694,10694.105054809232,11732.189526194936,11346.147113666195,11083.004094154174,10818.587438070756,11036.960907255676,11156.08162694707,11037.929077713557,10320.23729501191,11960.573178810424,11165.653215671955,11215.50807901348,11314.944384289542,11111.738838091296,11471.93884461624,10835.264262735443,11184.616364761901,10993.221327578714,10761.736335537056,10374.052355753627,11187.521710598076,10400.47875373497,11095.788077333607,11818.702022686073,10844.870834294463,10780.0355999913,10605.846114674045,10446.618711846093,10219.171476426722,11257.411834771594,10643.628190548065,490
