ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,rates
int_ex,Tilia,8.39272700000028,7.502403858625007,2,0,0,0.01756962870600052
int_ex,Tofieldia,52.1108965000003,21.445388968584258,2,0,0,0.0032938694781775987
int_ex,Tolpis,3.63314100000034,3.480562400496423,3,1,0.3333333333333333,0.10313136643195778
int_ex,Tordylium,3.75406237500011,3.5906708905573677,3,0,0,0.14030326617369165
int_ex,Torilis,10.0023145000001,8.712745255148084,8,0,0,0.03186383462120499
int_ex,Tozzia,6.86600700000023,6.283693073856041,1,1,1,0.025139666927400797
int_ex,Trachelium,9.34512050000023,8.227807346282356,1,0,0,0.04073890900184361
int_ex,Traganum,10.2243564500002,8.873711619801536,1,1,1,0.04933155576006729
int_ex,Tragopogon,16.4502490000003,12.81262767536999,11,1,0.09090909090909093,0.039561431822913176
int_ex,Tragus,0.382973000000341,0.3814375014075733,1,0,0,0.9877718661340408
int_ex,Trapa,16.6152460000002,12.902541319426565,1,1,1,0.012529303379898797
int_ex,Tribulus,8.74477300000023,7.773668531693801,1,0,0,0.020410434611275872
int_ex,Trichophorum,4.35866750000023,4.1352374030965,1,0,0,0.04632941621881197
int_ex,Trifolium,13.3800316250003,11.006320866605304,60,5,0.08333333333333333,0.047733277147076224
int_ex,Triglochin,30.8694945000003,18.38565944533141,5,2,0.4,0.008443584962172538
int_ex,Trigonella,5.51747500000028,5.150531923699715,5,0,0,0.03771230577922143
int_ex,Triplachne,0.148429000000171,0.14820036450939358,1,0,0,1.0555814243522934
int_ex,Tripleurospermum,5.55293800000034,5.1810030799767794,3,0,0,0.04516033888191203
int_ex,Tripodion,3.13529800000023,3.023111497973678,1,0,0,0.12823436641500308
int_ex,Trisetum,0.488788000000171,0.48627705881624195,15,3,0.2,0.5332483861612785
int_ex,Trollius,38.7321640000003,19.988197693226603,1,0,0,0.009251105850565176
int_ex,Tuberaria,18.1827600000003,13.721881280392584,3,2,0.6666666666666666,0.012387095163794182
int_ex,Tulipa,15.2218702500003,12.120636198076902,2,0,0,0.018004919861732808
int_ex,Tussilago,3.60028325000023,3.45057468984545,1,0,0,0.13250198049105352
int_ex,Typha,43.0293775000002,20.592769850601748,3,0,0,0.006775694173554347
int_ex,Tyrimnus,0.574705000000227,0.5712229449542743,1,0,0,0.4138217723950866
int_ex,Ulex,2.30214000000034,2.2430403587812293,15,5,0.3333333333333333,0.151530747947914
int_ex,Ulmus,38.1071580000002,19.88636276342617,2,0,0,0.006963129489206685
int_ex,Umbilicus,16.9526552500002,13.084207010376131,3,0,0,0.030832379275488712
int_ex,Urospermum,16.5593543500003,12.87216319008988,2,0,0,0.05083440748431703
int_ex,Urtica,4.60350600000034,4.35289631079946,4,0,0,0.021707287615212553
int_ex,Utricularia,39.9512015000002,20.176081155273497,4,2,0.5,0.01909099547720209
int_ex,Vaccaria,4.77588000000023,4.505132345213544,1,0,0,0.042437723638920476
int_ex,Vaccinium,10.8897589000002,9.34741637761575,3,0,0,0.05514947161735455
int_ex,Valantia,4.61422100000028,4.362383722766748,3,0,0,0.043526583822081015
int_ex,Valeriana,17.7176670000003,13.485276327545666,12,2,0.16666666666666666,0.012144914575562717
int_ex,Valerianella,8.04573650000028,7.231450273576998,12,0,0,0.015225910416032797
int_ex,Vandenboschia,27.4392995000003,17.422908332025088,1,1,1,0.005470883734697363
int_ex,Velezia,4.34295200000006,4.121209659554143,1,0,0,0.03278552834443105
int_ex,Ventenata,0.77527500000017,0.768893024825414,1,0,0,0.3659278358698321
int_ex,Veratrum,14.6658960000004,11.794111814297896,1,0,0,0.01214682707723605
int_ex,Verbascum,8.11894400000034,7.2889116616694976,25,4,0.16,0.03728700153931568
int_ex,Verbena,5.71325000000023,5.318299720068508,2,0,0,0.039302138017571514
int_ex,Veronica,4.89907312500017,4.613422693145309,43,6,0.13953488372093023,0.0815255567671305
int_ex,Viburnum,75.3851280000002,22.281420881702225,3,0,0,0.009713698188775554
int_ex,Vicia,12.9454843333336,10.729632747192603,39,6,0.15384615384615383,0.04734896341124821
int_ex,Vinca,4.57304150000023,4.3259045436699815,2,0,0,0.03732741765442999
int_ex,Vincetoxicum,0.141292000000227,0.1410848792004094,2,0,0,1.9762844013813872
int_ex,Viola,18.0631212500002,13.661534055714238,28,3,0.10714285714285714,0.013344014279130198
int_ex,Viscum,11.7790234166668,9.960306637111383,1,0,0,0.05119159842251355
int_ex,Vitex,9.38639300000023,8.258637063210257,1,0,0,0.03268483100959338
int_ex,Vitis,19.3090450000003,14.272765472080078,1,0,0,0.016332523252597233
int_ex,Vulpia,1.54934150000017,1.523182941656196,10,0,0,0.2402412852084196
int_ex,Wahlenbergia,9.66168187500028,8.46298574210957,2,1,0.5,0.04046313685794606
int_ex,Withania,6.65535133333356,6.110161162090804,2,0,0,0.09455087316707197
int_ex,Wolffia,36.5603300000002,19.61725433540396,1,1,1,0.005053088617343148
int_ex,Xanthium,1.92860250000034,1.8875861299362904,1,0,0,0.2459317802939218
int_ex,Xeranthemum,1.83398250000028,1.7969997944510894,2,0,0,0.06548627195935108
int_ex,Zannichellia,27.4773450000003,17.434637372477432,5,1,0.2,0.009943752769548724
int_ex,Ziziphora,2.22142136363659,2.166523719698118,2,0,0,0.3445871929314309
int_ex,Ziziphus,33.0092470000002,18.8973688047637,1,0,0,0.008959451947573693
int_ex,Zostera,19.5709320000003,14.396469314791432,2,2,1,0.01002652209328871
int_ex,Zygophyllum,30.3454988333336,18.250436480117116,1,0,0,0.013321215186460426
high_ex,Abies,123.052593833334,10.65313728732007,2,1,0.5,0.00393403129738913
high_ex,Acer,22.4989860000003,10.109255554503845,4,0,0,0.008166708892365955
high_ex,Achillea,1.1563805000004,1.1312478939922088,14,0,0,0.21373059526576854
high_ex,Aconitum,16.4878615000003,9.304893048296211,7,3,0.42857142857142855,0.012958586824140672
high_ex,Actaea,16.4878615000003,9.304893048296211,1,0,0,0.012951406488252331
high_ex,Adenocarpus,1.2264120000004,1.1979378072541589,9,1,0.1111111111111111,0.19935373556052058
high_ex,Adenostyles,4.11959450000023,3.723322491635092,2,1,0.5,0.08542489092457978
high_ex,Adiantum,44.0213056250003,10.637574494701274,1,0,0,0.010441995381649386
high_ex,Adonis,44.7180950000003,10.63933919318297,7,0,0,0.009774450077595295
high_ex,Adoxa,11.7375280000002,8.007648056347662,1,1,1,0.005121064955438792
high_ex,Aegilops,0.524660000000227,0.5198446103682931,4,0,0,0.4520867753697952
high_ex,Aegonychon,1.12204200000017,1.0984648102986498,2,1,0.5,0.0825125185118714
high_ex,Aegopodium,11.7228870000001,8.002339239767585,1,0,0,0.05074302893694024
high_ex,Aeluropus,0.710249500000398,0.7012253162347974,1,0,0,0.4407976407966377
high_ex,Aethionema,28.1539090000002,10.431077301154318,4,0,0,0.00853421592538825
high_ex,Aethusa,1.77717800000023,1.714160767943126,1,1,1,0.12111639419742115
high_ex,Agrimonia,28.5289580000003,10.444130994839256,3,0,0,0.009269444401811837
high_ex,Agropyron,1.11377200000017,1.0905613100306084,1,0,0,0.1989336217653358
high_ex,Agrostemma,9.9506513333335,7.287105527960124,1,0,0,0.05120200949802683
high_ex,Agrostis,0.285643750000171,0.2842593372034602,21,2,0.09523809523809525,1.3129672056678254
high_ex,Aira,1.84360700000023,1.7753928725916983,8,0,0,0.28299003121633826
high_ex,Aizoon,9.38571400000023,7.026833943591423,1,0,0,0.02037460003916588
high_ex,Ajuga,8.19203610000034,6.42098949516228,5,0,0,0.06994555341384637
high_ex,Alchemilla,19.4193670000002,9.781456325549827,84,33,0.3928571428571429,0.010976606832245968
high_ex,Alisma,28.3385940000003,10.437600568614712,2,0,0,0.00840944499163498
high_ex,Alkanna,2.09278600000023,2.003013703291914,2,0,0,0.02875573841223828
high_ex,Allagopappus,1.64508090000034,1.5917239768953613,1,0,0,0.3456706861592585
high_ex,Alliaria,9.01467600000023,6.846813750382991,1,0,0,0.05691564634013065
high_ex,Allium,42.2570992500003,10.632054351752537,33,4,0.12121212121212122,0.017110040593365544
high_ex,Alnus,27.2796219000002,10.397528218060913,1,0,0,0.018242996765493433
high_ex,Alopecurus,0.888125000000171,0.8737239577608564,7,0,0,0.3917659644666328
high_ex,Althaea,3.96762650000028,3.602853136921734,4,0,0,0.09302519637773865
high_ex,Alyssum,4.52348820000023,4.036556029456925,15,4,0.26666666666666666,0.10002870774500254
high_ex,Amaranthus,15.5112370000002,9.098975534473748,3,0,0,0.02893801769369578
high_ex,Amelanchier,3.83976450000028,3.500393152082961,1,0,0,0.060282026907370785
high_ex,Ammi,12.6607713333334,8.324079861846402,2,0,0,0.06102587271224864
high_ex,Ammoides,10.6233370000001,7.576081841721477,1,0,0,0.03745137493591402
high_ex,Ammophila,0.385415400000171,0.38286201519924584,2,0,0,1.075431491650619
high_ex,Ampelodesmos,0.953450000000227,0.9367317562998496,1,0,0,0.3659085677709852
high_ex,Anabasis,6.89426750000023,5.670727432280768,1,0,0,0.05840081360500868
high_ex,Anacamptis,6.55786950000028,5.459935535467718,1,0,0,0.04653645983661989
high_ex,Anacyclus,1.4227102500004,1.3836333785721715,6,3,0.5,0.18802989151519775
high_ex,Anagallis,7.55408400000017,6.0644912700633995,5,1,0.2,0.020730393995897444
high_ex,Anagyris,10.2493110000003,7.418153762025914,1,0,0,0.02111653076591654
high_ex,Anarrhinum,4.62010700000017,4.109984888389595,4,1,0.25,0.0504114614796333
high_ex,Anchusa,3.72008500000017,3.403583130353,4,1,0.25,0.03380706423000266
high_ex,Andrachne,37.4395560000002,10.60527212576864,1,0,0,0.010841928476077536
high_ex,Androcymbium,9.58780300000029,7.121829625810291,1,1,1,0.012491836364477073
high_ex,Andropogon,0.438948000000398,0.4356133708756041,1,0,0,0.7438732333360598
high_ex,Androsace,23.9216000000002,10.217535111625562,20,8,0.4,0.019481305401085953
high_ex,Andryala,13.129466666667,8.471495810706475,8,1,0.125,0.029976220702528308
high_ex,Anemone,23.6811993333337,10.200806351990556,7,0,0,0.025402974906660217
high_ex,Angelica,3.68617700000011,3.3759957064656714,4,0,0,0.07263567383501894
high_ex,Anogramma,27.5245460000003,10.407388922724396,1,0,0,0.0074931345176099205
high_ex,Antennaria,3.53542212500023,3.252496278014914,2,0,0,0.1544229323208123
high_ex,Anthemis,2.17772816666706,2.079848781234279,10,4,0.4,0.22287069335274873
high_ex,Anthericum,23.3195410000003,10.174482965738257,4,0,0,0.019532395311232693
high_ex,Anthoxanthum,0.206548000000171,0.2058317380318883,5,0,0,0.4966648552186098
high_ex,Anthriscus,7.40448900000011,5.9774762612203345,2,0,0,0.03098765632869817
high_ex,Anthyllis,4.70452200000023,4.173662929838015,20,3,0.15,0.10451971162593875
high_ex,Antirrhinum,2.05868862500028,1.9720612543487923,24,8,0.3333333333333333,0.21384221976325454
high_ex,Apera,0.969230000000171,0.9519238283695914,2,1,0.5,0.36674487808400547
high_ex,Aphanes,27.2175405000002,10.394969003924883,7,0,0,0.016229278967835218
high_ex,Aphyllanthes,70.692668304598,10.653001930252834,1,0,0,0.02431585211295882
high_ex,Apium,5.81134100000011,4.9674539701408875,5,1,0.2,0.05088965587556859
high_ex,Aposeris,9.92475700000034,7.275532920238669,1,0,0,0.0368212953436985
high_ex,Aquilegia,23.2677375000002,10.170595186694234,10,3,0.3,0.007293733914498736
high_ex,Arabidopsis,2.67041300000023,2.5176613432459147,1,0,0,0.11706947447243034
high_ex,Arabis,5.91135650000023,5.035426471279828,19,3,0.15789473684210523,0.10996446614000352
high_ex,Arbutus,49.1360497500002,10.646739587267351,1,0,0,0.01815038740805364
high_ex,Arceuthobium,2.94037000000011,2.751713545679171,1,0,0,0.03934712741398141
high_ex,Arctium,0.557987500000227,0.5525185405015357,4,0,0,0.3440439137472457
high_ex,Arctostaphylos,17.8690865000002,9.55346895263001,2,1,0.5,0.012730040457140313
high_ex,Arenaria,10.3165212500002,7.447035017821115,48,10,0.20833333333333337,0.03916970437311669
high_ex,Argyrolobium,9.50629900000028,7.083773368757894,3,2,0.6666666666666666,0.04247713969073719
high_ex,Arisarum,18.1033260000003,9.591151826264412,3,1,0.3333333333333333,0.02376460147385591
high_ex,Aristida,8.72523307222244,6.701243156566034,2,0,0,0.10436149973347227
high_ex,Aristolochia,52.1236875000002,10.649351573116371,6,0,0,0.004134229604224662
high_ex,Armeria,24.5689730000003,10.25970182717204,71,28,0.39436619718309857,0.01478134410494288
high_ex,Arnica,8.53905850000028,6.6051860467715375,1,0,0,0.05001432315908688
high_ex,Arnoseris,3.63314100000034,3.3327055186936483,1,0,0,0.09477009032339173
high_ex,Arrhenatherum,0.968358000000171,0.9510846052175292,5,0,0,0.5466522636933634
high_ex,Artemisia,15.1852228214289,9.024080097573044,27,10,0.3703703703703703,0.06199868507077349
high_ex,Arthrocnemum,9.41417200000017,7.0403402435954465,1,0,0,0.05476384416484441
high_ex,Arum,1.73079000000034,1.6712667437659,3,0,0,0.09289358750006096
high_ex,Aruncus,14.0623090000002,8.740318562851318,1,0,0,0.012782494170213817
high_ex,Asparagus,64.8031276041671,10.652743545317508,7,2,0.2857142857142857,0.018698671856028977
high_ex,Asperula,8.91250300000028,6.795947133116201,10,2,0.2,0.048069123795746405
high_ex,Asphodelus,36.3541510000004,10.595676027446649,17,1,0.0588235294117647,0.009750983565611838
high_ex,Asplenium,37.7843250000002,10.60797851501675,22,2,0.09090909090909093,0.005571032371573433
high_ex,Aster,4.98490616666684,4.381978559052371,8,1,0.125,0.1218993595930333
high_ex,Asteriscus,1.51890300000028,1.4739498121250325,2,0,0,0.17285591677101875
high_ex,Astragalus,14.8712380000002,8.948855771041755,49,11,0.22448979591836735,0.027699033790265646
high_ex,Astrantia,8.50434500000006,6.5870634643394546,2,0,0,0.013897240638095483
high_ex,Athyrium,25.1125090000003,10.29206790915655,2,0,0,0.00982854554044028
high_ex,Atractylis,18.9639210000003,9.719527431982335,3,0,0,0.014792445516095876
high_ex,Atriplex,2.62987700000017,2.4821549037366744,9,0,0,0.0841833230948381
high_ex,Atropa,3.41384275000023,3.151896217910968,2,1,0.5,0.08612117426390412
high_ex,Aurinia,2.19292200000017,2.0935512456196057,1,1,1,0.11848287674494493
high_ex,Avena,0.616791000000227,0.6100607133890654,12,2,0.16666666666666666,0.41733676786032825
high_ex,Baldellia,28.3385940000003,10.437600568614712,5,0,0,0.010406530840780375
high_ex,Ballota,0.729397000000341,0.7198583208921427,2,0,0,0.2970978566422288
high_ex,Barbarea,4.73107400000023,4.193600441325158,3,0,0,0.06845445920932357
high_ex,Bartsia,16.8501052500003,9.374669537153537,2,0,0,0.04924613687850508
high_ex,Bassia,5.92953050000023,5.0477113726644385,4,0,0,0.028769719686160627
high_ex,Bellis,1.49453750000017,1.4511157977028295,7,2,0.2857142857142857,0.08526838269401416
high_ex,Bellium,1.49453750000017,1.4511157977028295,1,1,1,0.10457871924187018
high_ex,Berberis,26.0906765000003,10.344006127514543,3,0,0,0.004349303209357276
high_ex,Berula,8.39233600000011,6.528130277557867,1,1,1,0.04793113475666187
high_ex,Beta,24.8454123333336,10.276494655374217,2,0,0,0.028381595149247454
high_ex,Betula,22.3660558750002,10.097925393107417,3,1,0.3333333333333333,0.022257643070041532
high_ex,Bifora,5.10322700000011,4.468414068417148,2,0,0,0.06405133344983492
high_ex,Biscutella,9.12994050000028,6.9035232110772595,13,3,0.2307692307692308,0.05483702603503041
high_ex,Bituminaria,1.12502637500028,1.101316156780156,1,0,0,0.514351196524893
high_ex,Blackstonia,14.2171400500002,8.78193329650437,6,1,0.16666666666666666,0.04225194638151203
high_ex,Blechnum,16.2903527500003,9.265388458325148,1,0,0,0.018254072267372756
high_ex,Blysmus,10.6035970000002,7.567915999287607,1,0,0,0.03999912476791607
high_ex,Boerhavia,11.1378200000002,7.782418104897502,1,1,1,0.05020643871904664
high_ex,Bolboschoenus,4.16904800000028,3.7622184310581592,2,0,0,0.0417525686405039
high_ex,Bombycilaena,0.527488500000227,0.5226193490620256,2,0,0,0.4626599356017416
high_ex,Borago,3.72008500000017,3.403583130353,1,0,0,0.04066772794735876
high_ex,Boreava,2.26832900000028,2.161370166618795,1,1,1,0.09986027864081433
high_ex,Botrychium,92.3855060000003,10.653134809949968,2,1,0.5,0.0015514356060950614
high_ex,Brachiaria,0.421241333333674,0.41817719707218926,1,0,0,1.2852278000473276
high_ex,Brachypodium,5.36245058602174,4.654726398623313,7,0,0,0.14151150171712779
high_ex,Brassica,0.241702000000284,0.240716534660758,20,2,0.1,0.28208247433487926
high_ex,Brimeura,12.1970665000004,8.169596913816852,3,2,0.6666666666666666,0.026309685384731177
high_ex,Briza,5.80934507978747,4.966091194619575,3,0,0,0.14374998484626042
high_ex,Bromus,4.52003200000023,4.0339186004101055,20,1,0.05,0.06493728088635245
high_ex,Bryonia,15.2070060000002,9.0291850899562,1,0,0,0.024652897690606933
high_ex,Buglossoides,1.12204200000017,1.0984648102986498,3,1,0.3333333333333333,0.0779399521651492
high_ex,Bulbostylis,4.03186250000023,3.653948456294728,1,1,1,0.05827629489626892
high_ex,Bunias,2.07930400000034,1.990782659644338,1,0,0,0.05383721855983559
high_ex,Bupleurum,35.3200807155174,10.584800762604663,21,3,0.14285714285714285,0.02587559266444605
high_ex,Butomus,74.0719481000003,10.65306422324862,1,0,0,0.0131601950080229
high_ex,Buxus,101.507766625,10.653136843060684,2,0,0,0.008051984372980884
high_ex,Cakile,1.07029700000028,1.0489615668398276,2,0,0,0.30910257962101734
high_ex,Calamagrostis,0.406185500000171,0.4033419431861708,3,0,0,0.6499965883909852
high_ex,Calendula,1.93511100000028,1.8593616741706316,6,0,0,0.07223836348635311
high_ex,Calepina,1.21474200000028,1.186840532323865,1,0,0,0.12671118614914006
high_ex,Calicotome,0.600151000000398,0.5937917499175259,3,0,0,0.265259233709441
high_ex,Callipeltis,4.92503500000028,4.337908469995,1,0,0,0.06640026927033742
high_ex,Callitriche,9.87260600000023,7.25212286567807,10,4,0.4,0.027449142409590663
high_ex,Calluna,22.6304110000002,10.120241637606522,1,0,0,0.022446453976811154
high_ex,Caltha,19.8765245000003,9.839734982542645,1,0,0,0.011044098267659647
high_ex,Calystegia,24.8013915000002,10.2738671516626,3,0,0,0.019518429320412863
high_ex,Camelina,5.78262066000017,4.947820479387366,1,0,0,0.1523219931475675
high_ex,Campanula,52.9672495000003,10.64987502343746,32,4,0.125,0.011937526212358373
high_ex,Camphorosma,13.1911769166669,8.490272013416217,1,0,0,0.047358695090610484
high_ex,Capparis,5.53859800000023,4.778937475329778,3,1,0.3333333333333333,0.018363113602656377
high_ex,Capsella,2.99978500000023,2.8026581494289946,1,0,0,0.1001398302034295
high_ex,Cardamine,6.98503485714308,5.726433767670903,14,2,0.14285714285714285,0.08469468743594617
high_ex,Carduus,0.574705000000227,0.5688915678992157,31,6,0.1935483870967742,0.36625192379841875
high_ex,Carex,5.99383525000028,5.091014805475419,100,16,0.16,0.07648452980617801
high_ex,Carlina,21.7602360000002,10.04339753190149,11,3,0.2727272727272727,0.01596342933562921
high_ex,Carpesium,1.43136600000028,1.3917789154728155,1,1,1,0.12182892595591276
high_ex,Carpinus,13.3291850000002,8.531741321831909,1,1,1,0.02003729759337787
high_ex,Carrichtera,0.961732000000284,0.9447065625781668,1,0,0,0.4597162355627866
high_ex,Carthamus,0.391400000000284,0.3887646806817066,12,2,0.16666666666666666,0.44962764248789155
high_ex,Carum,1.85663900000017,1.7873784605420429,3,1,0.3333333333333333,0.052978461042971825
high_ex,Catabrosa,1.15685850000023,1.131703858377058,1,0,0,0.33577818171425183
high_ex,Catananche,1.3510220000004,1.316031124017359,2,0,0,0.17963549460451553
high_ex,Caucalis,10.7908997500001,7.644649383779363,1,0,0,0.048635023902785506
high_ex,Celtis,47.7425044375003,10.644976346868612,1,0,0,0.01672551605791869
high_ex,Centaurea,0.316244500000284,0.31454073652329156,125,41,0.328,1.1116884172541877
high_ex,Centaurium,4.46196400000023,3.9894957159599103,17,4,0.2352941176470588,0.08407029344333372
high_ex,Centranthus,17.7015170000002,9.525754052435916,5,1,0.2,0.018352583448868996
