ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,mean_lambda,sd_lambda,n_species
low_ex,Fumaria,96.006264,66.46709791709625,21,21,1,157.93941329133372,0.014101394873151384,0.0013354692634649711,2
low_ex,Gagea,36.706081,31.288797835019054,9,9,1,99.66055222890074,0.014285938149291931,0.0011880325487694566,2
low_ex,Galium,9.83679099999999,9.38969069537989,35,33,0.9428571428571428,71.99978498172798,0.18210485892482964,0.03316955396546862,10
low_ex,Gastridium,0.148432999999933,0.14832503470635056,2,2,1,63.29547900076554,2.0510935038744105,NA,1
low_ex,Gaudinia,0.308035999999938,0.3075714992271252,1,1,1,63.455083927872984,1.265379261075887,NA,1
low_ex,Genista,3.04662099999994,3.0019548186997698,20,20,1,65.1431383421436,0.5928571246757055,0.1984049570349389,7
low_ex,Gennaria,14.416688,13.480996407823055,1,1,1,77.33203390934459,0.0406734705763087,NA,1
low_ex,Gentiana,7.56603400000011,7.297986468899802,5,4,0.8,69.72645737727777,0.05395111066067096,0.004513431988512227,2
low_ex,Geranium,39.0334920000001,32.97255116158284,13,12,0.9230769230769231,101.18819447676957,0.04557463320500815,0.006707607722619249,9
low_ex,Geropogon,3.01788800000005,2.9740525702433414,1,1,1,65.15229908156518,0.0768184856828836,NA,1
low_ex,Geum,57.031333,45.04934250217811,4,4,1,119.11940675011563,0.02886998036038326,9.539970922410295e-4,2
low_ex,Gladiolus,97.8750110000001,67.3573504799716,2,2,1,160.60826079687715,0.020956081325624074,3.306664895655689e-4,2
low_ex,Glaucium,36.6282530000001,31.231972713896162,2,2,1,98.62362789509348,0.01631211832910136,NA,1
low_ex,Glebionis,2.52095499999999,2.490272872037541,2,2,1,64.6553276816138,0.2608436536913432,0.008288484703850883,2
low_ex,Glechoma,3.37926500000005,3.324425215555725,1,0,0,65.53608225835613,0.2563430714689926,NA,1
low_ex,Glinus,49.611462,40.263595478190034,1,1,1,111.78022185778262,0.02366597707163031,NA,1
low_ex,Glyceria,7.13924899999999,6.899983743214619,2,2,1,70.28582861429891,0.17178515603526054,NA,1
low_ex,Glycyrrhiza,29.692356,26.0271995543352,1,1,1,91.78827338069568,0.06002744142048732,NA,1
low_ex,Groenlandia,27.4773489999999,24.30412197806652,1,0,0,90.79533627531941,0.02073097961180117,NA,1
low_ex,Gymnadenia,5.984241,5.814967174404721,1,1,1,68.90223048588267,0.05844654317098811,NA,1
low_ex,Hainardia,0.351802000000049,0.3511962971324582,1,1,1,63.498851966190756,0.6762576836632445,NA,1
low_ex,Halimium,18.1827630000002,16.724721128563917,6,6,1,80.27598167363205,0.04041130336619274,NA,1
low_ex,Halocnemum,8.3655920000001,8.03943954891545,1,0,0,70.53865232123756,0.0598027523509106,NA,1
low_ex,Halopeplis,8.3655920000001,8.03943954891545,1,1,1,70.53865232123756,0.06557733025326973,NA,1
low_ex,Hedera,65.5004810000001,50.20933257704487,4,4,1,127.63349265252013,0.02195892008205002,NA,1
low_ex,Hedypnois,2.10049700000005,2.0791402588094567,2,2,1,64.23487177454041,0.15095143898151653,NA,1
low_ex,Helianthemum,31.9756410000001,27.77191556123655,32,32,1,94.06879457809676,0.044958725773743685,0.0025867428012399446,7
low_ex,Helichrysum,0.803733000000052,0.8005805687945535,2,2,1,62.938098828567504,0.2252067707520152,0.002517390687145288,2
low_ex,Heliotropium,55.795212,44.269786964124044,2,2,1,117.95750512577882,0.033745550850484377,7.280516902507933e-4,2
low_ex,Helleborus,39.3637280000001,33.20904288632481,1,1,1,101.32888111454551,0.03519699081937004,NA,1
low_ex,Helminthotheca,4.84600000000005,4.73423037378966,2,2,1,66.9803746108957,0.1446563917789861,NA,1
low_ex,Hepatica,20.3892640000001,18.57732774946971,1,1,1,82.35589236776003,0.03277617773768725,NA,1
low_ex,Heracleum,2.40355100000005,2.3756397942865033,1,1,1,64.53794192257851,0.08414675771604106,NA,1
low_ex,Herniaria,33.0830470000001,28.606880214624006,9,9,1,95.25276986193842,0.03029783899087706,NA,1
low_ex,Heteropogon,0.710804999999987,0.7083379513973584,1,1,1,63.85614660763662,0.31016247178756823,NA,1
low_ex,Hippocrepis,13.7745260000001,12.91726871186482,13,11,0.8461538461538461,75.8705647312444,0.08122256173966488,NA,1
low_ex,Hirschfeldia,0.241707000000101,0.24142088237036488,1,1,1,62.34169667706328,0.5878495880196478,NA,1
low_ex,Holcus,1.15232999999999,1.1458642012079345,4,4,1,64.29937654543573,0.8016343321607872,NA,1
low_ex,Holosteum,7.56998800000005,7.301666513280733,1,1,1,69.74003982660776,0.09412493726483756,NA,1
low_ex,Hordeum,3.10189099999999,3.0556053000605665,5,5,1,66.24892795856131,0.45732915912323047,0.03805153226610937,3
low_ex,Hornungia,8.68083000000005,8.3302828125706,1,1,1,70.78077568178963,0.10026152329862068,NA,1
low_ex,Humulus,12.263669,11.578346182897898,1,1,1,74.35186973722206,0.01732873132895066,NA,1
low_ex,Hyacinthoides,9.22211600000011,8.82773932429107,2,2,1,72.00850439369586,0.02344535566391823,NA,1
low_ex,Hydrocotyle,65.5004810000001,50.20933257704487,1,0,0,127.63349265252013,0.02341840967486663,NA,1
low_ex,Hyoscyamus,3.413843,3.357887098291159,2,2,1,65.5725879260205,0.09424482450505642,4.4590836325854446e-4,2
low_ex,Hyoseris,10.603325,10.086124490451134,2,2,1,72.73769884043793,0.12402257567890673,0.010380694517764258,2
low_ex,Hyparrhenia,0.0953879999999924,0.09534339772312558,2,2,1,63.24074938864248,0.3497753373678394,NA,1
low_ex,Hypecoum,96.006264,66.46709791709625,3,3,1,157.93941329133372,0.01398141682423981,NA,1
low_ex,Hypericum,101.114056,68.8741204386043,15,14,0.9333333333333333,163.19872910967234,0.03397722816622137,0.005038918630184423,6
low_ex,Hypochaeris,10.2797950000001,9.792767113623817,3,3,1,72.41416870304253,0.11169086625828144,0.005474089661401241,3
low_ex,Hyssopus,2.98499899999999,2.942105088023833,1,1,1,65.14181628004073,0.27903370470023414,NA,1
low_ex,Ifloga,10.2682100000001,9.782246716224773,1,1,1,72.40257496375781,0.12671043112113095,NA,1
low_ex,Ilex,100.989281,68.81630071532943,1,1,1,163.1168162985302,0.02432052642148247,NA,1
low_ex,Illecebrum,28.2314060000001,24.894142481901326,1,1,1,90.40120269552574,0.03635809594438804,NA,1
low_ex,Imperata,1.08542499999999,1.0796858066421884,1,1,1,64.23074440927236,0.2876086140698318,NA,1
low_ex,Inula,2.91106999999999,2.870255824087078,4,4,1,65.04555756210075,0.19002851957209416,0.010723409157386453,2
low_ex,Isatis,5.4224440000001,5.282989899648636,1,1,1,67.5224315960829,0.2804513027036436,NA,1
low_ex,Isolepis,6.9518760000001,6.724752203286497,3,3,1,70.0545612928085,0.1776441865677173,0.00858203079889276,2
low_ex,Jasione,8.86275800000005,8.49775265369775,9,8,0.8888888888888888,70.99792323455907,0.06312410817212033,NA,1
low_ex,Jasminum,15.717379,14.613206361356387,1,1,1,77.87550737732943,0.03909003353975898,NA,1
low_ex,Juncus,32.309214,28.024187358567016,19,19,1,95.40299200171972,0.04728288978870989,0.00347374743997219,11
low_ex,Juniperus,158.616805,91.00852327675094,9,9,1,205.1359190891962,0.014104178049569722,8.591756149457205e-4,5
low_ex,Kickxia,4.62010899999999,4.518376978408315,3,3,1,66.77767912068842,0.09654266032935152,NA,1
low_ex,Koeleria,0.308035999999938,0.3075714992271252,3,2,0.6666666666666666,63.455083927872984,1.2689638289735896,NA,1
low_ex,Koelpinia,9.87082700000005,9.420716156880689,1,1,1,72.00523154609326,0.07673974529231463,NA,1
low_ex,Krascheninnikovia,19.265671,17.63825591753148,1,0,0,81.43874892120975,0.05795000585965097,NA,1
low_ex,Lactuca,20.4703480000001,18.644753571731712,5,5,1,82.6047157751803,0.08086584423545659,0.003807889204262672,3
low_ex,Lagoecia,12.3213060000001,11.629752308465559,1,1,1,74.45569703949448,0.05879290139653422,NA,1
low_ex,Lagurus,1.20641799999999,1.199333382682965,1,1,1,64.35346504202204,1.268251422269569,NA,1
low_ex,Lamarckia,1.08056000000005,1.0748719646799687,1,1,1,64.22760938474434,0.7004666427397075,NA,1
low_ex,Lamium,1.35174699999994,1.3428608177488777,4,3,0.75,63.50855792854435,0.6120637678556204,0.043466715630298976,3
low_ex,Laphangium,0.803733000000052,0.8005805687945535,1,1,1,62.938098828567504,0.22384238528337608,NA,1
low_ex,Lapiedra,8.55257699999999,8.212055522328116,1,1,1,71.35404578064993,0.05158307317217977,NA,1
low_ex,Lapsana,2.29296399999999,2.2675446201751805,1,1,1,64.42733683658126,0.10379451784638943,NA,1
low_ex,Laserpitium,6.82367200000011,6.604680855108625,4,1,0.25,68.95806630671062,0.09693562468124198,NA,1
low_ex,Lathyrus,9.87188800000005,9.421683156641318,18,17,0.9444444444444444,71.96782973545653,0.19939145874650807,0.04018760365797184,11
low_ex,Launaea,4.53726100000005,4.439095302844608,5,5,1,66.67163572182984,0.17230812325690298,0.0270404027626292,3
low_ex,Laurus,147.06522,87.21044266228475,1,1,1,208.53212233131487,0.01153794361553326,NA,1
low_ex,Lavandula,7.37378499999999,7.118896143536865,5,5,1,69.53060020764937,0.16465074009688652,0.001984180044244561,3
low_ex,Lavatera,2.3646730000001,2.337650904361188,9,7,0.7777777777777778,64.45876288704147,0.3407994166665741,0.004919216970608613,3
low_ex,Legousia,8.86275800000006,8.497752653697761,3,3,1,70.99792323455907,0.07656653854120446,0.0018820411948473727,2
low_ex,Lemna,82.97288,59.93484040399777,2,2,1,146.1679026372056,0.013859471645421005,7.362958803360698e-5,2
low_ex,Leontodon,2.10049700000005,2.0791402588094567,6,6,1,64.23487177454041,0.14271960731410713,0.006590082517910896,2
low_ex,Lepidium,11.085326,10.52159853145068,9,9,1,73.18526142916824,0.105302381643311,0.008896036234598129,4
low_ex,Ligustrum,15.717379,14.613206361356387,1,1,1,77.87550737732943,0.03577589613415283,NA,1
low_ex,Limbarda,2.38207099999999,2.354652778198237,1,1,1,64.51655931659327,0.23391911665765672,NA,1
low_ex,Limonium,30.117926,26.354783449781422,17,14,0.8235294117647058,92.26893514834072,0.031053616214651317,0.0010734214927669464,3
low_ex,Linaria,3.40693200000005,3.3512000534677227,37,32,0.8648648648648649,65.56451120982899,0.13388683143059035,0.004728396067898857,2
low_ex,Linum,17.872612,16.461529404957787,11,11,1,79.96236636417673,0.04007637320662281,0.004011390181846283,6
low_ex,Lithospermum,5.18596600000005,5.05822764192507,1,0,0,67.35750234155687,0.08719131117017141,NA,1
low_ex,Lobelia,15.873108,14.747910096945303,1,0,0,78.00810914726736,0.03348280037668903,NA,1
low_ex,Lobularia,0.210741000000104,0.2105234547742796,2,2,1,62.310731515992195,0.5573482459237472,NA,1
low_ex,Lolium,1.94476899999999,1.9264438033465652,4,4,1,65.09181712923687,1.1022298135524093,0.017822712666995272,4
low_ex,Lonicera,63.8667810000001,49.237945950186756,8,8,1,126.00116412074854,0.03494723407082647,0.0015957424009676098,5
low_ex,Lotus,1.44584000000011,1.4356796537232,15,15,1,63.54190680659215,0.8594756442762339,0.10568642581225768,9
low_ex,Ludwigia,62.5240110000001,48.43110990341444,1,1,1,124.62582450826284,0.02328438089846626,NA,1
low_ex,Lupinus,4.74666299999999,4.639363962324447,5,5,1,66.84317120625765,0.22452755027252227,0.01029249747244434,5
low_ex,Luzula,32.309214,28.024187358567016,5,5,1,95.40299200171972,0.03694876235784737,0.0021716922691441165,2
low_ex,Lycium,7.427079,7.168574101929261,2,2,1,69.58576268889891,0.08047153755469649,0.006450822523051743,2
low_ex,Lycopus,3.37926500000005,3.324425215555725,1,1,1,65.53608225835613,0.24756583944628363,NA,1
low_ex,Lygeum,6.00332499999994,5.832989336338798,1,1,1,69.15045978484359,0.12257470927292766,NA,1
low_ex,Lysimachia,19.2413990000001,17.617871765114884,2,1,0.5,81.40487859555483,0.03419655328163301,0.0026098552670697243,2
low_ex,Lythrum,86.492894,61.756460584246604,8,8,1,148.5888554802477,0.02358722115512586,9.973452425000183e-4,3
low_ex,Malcolmia,5.40457900000005,5.266027340549559,3,3,1,67.50458311251748,0.33367281737953947,0.3132814834611812,2
low_ex,Malus,4.69476899999999,4.589770165526316,1,0,0,66.78436318108552,0.0487046949303025,NA,1
low_ex,Malva,2.3646730000001,2.337650904361188,8,8,1,64.45876288704147,0.3925138715192855,0.12802514161298395,5
low_ex,Marrubium,0.674276999999936,0.6720564853430665,3,3,1,62.8310877902232,0.5710459295687023,0.020901677572157554,2
low_ex,Matricaria,2.72081899999999,2.6851232593146355,2,2,1,64.85519153278817,0.2726947353388873,NA,1
low_ex,Matthiola,9.53100000000005,9.110519349597688,4,4,1,71.63097213042748,0.13733207462682345,6.189262085332333e-4,2
low_ex,Medicago,8.1201950000001,7.812452733168685,17,17,1,70.21613520830039,0.6702006247918574,0.32599641445279204,13
low_ex,Melilotus,2.09288900000004,2.071685681657873,9,9,1,64.18882956755583,0.32903985992271895,0.006215774331594669,4
low_ex,Mentha,3.14825599999999,3.100589902796503,5,5,1,65.30507249276735,0.27846534982679394,0.013397060515896222,4
low_ex,Mesembryanthemum,56.7190520000001,44.85305703754965,1,1,1,118.88607677294377,0.02683748813986829,NA,1
low_ex,Meum,20.8788620000001,18.983760297609063,1,1,1,83.01324873019796,0.07230059997969468,NA,1
low_ex,Mibora,0.464780999999992,0.4637245498571188,1,1,1,63.611827373284875,0.754274523638559,NA,1
low_ex,Microcnemum,9.4141760000001,9.003661196915935,1,1,1,71.58721920679571,0.06359811258862418,NA,1
low_ex,Micromeria,4.01949199999994,3.942208441571886,2,1,0.5,66.17630928504826,0.2659025775699439,NA,1
low_ex,Micropyrum,1.54934499999999,1.537685428668215,2,1,0.5,64.69639380011513,1.032878273712864,NA,1
low_ex,Milium,0.855236000000049,0.8516677696746062,2,2,1,64.0022832415837,1.0882721797729504,NA,1
low_ex,Misopates,2.05869100000005,2.038170575379959,3,2,0.6666666666666666,64.2162731356913,0.11687521239793432,NA,1
low_ex,Moenchia,7.56998800000005,7.301666513280733,2,2,1,69.74003982660776,0.11164245304418983,NA,1
low_ex,Molinia,2.19137599999999,2.168144415824819,1,1,1,65.33881811141934,0.11563541154655406,NA,1
low_ex,Moluccella,1.07809899999994,1.0724367567517454,1,1,1,63.23491027818835,0.5451435347357394,NA,1
low_ex,Monotropa,43.746853,36.29258881030043,1,1,1,105.90471018387066,0.02149486691273428,NA,1
low_ex,Montia,34.4603610000001,29.635317336194536,2,2,1,96.63097135729434,0.02040348607215781,NA,1
low_ex,Moricandia,1.57020400000011,1.55822993168882,5,5,1,63.67019540165323,0.7137920188128676,NA,1
low_ex,Muscari,20.448732,18.62678315198121,7,6,0.8571428571428571,83.234777784565,0.02481614253684217,NA,1
low_ex,Myosotis,8.02008200000005,7.719704066112124,13,13,1,70.19222581800187,0.09537686949409015,0.005796066292064944,4
low_ex,Myosurus,16.1826990000001,15.015165554551814,1,1,1,78.14957720249208,0.05616679110637329,NA,1
low_ex,Myricaria,29.9392320000001,26.21736798178574,1,1,1,92.09185177662644,0.0264414789744271,NA,1
low_ex,Myriophyllum,89.629774,63.3434096287712,3,3,1,151.76527882598305,0.02472499118883067,0.0016292985597936604,3
low_ex,Myrrhoides,9.80883500000011,9.364200320563976,1,1,1,71.94322848699163,0.07485985573321752,NA,1
low_ex,Myrtus,86.492894,61.756460584246604,1,1,1,148.5888554802477,0.02002579123570219,NA,1
low_ex,Najas,77.4845929999999,57.00558758100014,1,1,1,140.61697948430378,0.0147199898552563,NA,1
low_ex,Narcissus,7.12263899999999,6.8844622738768955,16,15,0.9375,69.92428233362844,0.10022033051149472,0.008899515539111245,5
low_ex,Nardus,6.00332499999994,5.832989336338798,1,1,1,69.15045978484359,0.1263607326799962,NA,1
low_ex,Neatostema,5.7469620000001,5.590622753666289,1,1,1,67.91848009734566,0.08269514924809518,NA,1
low_ex,Neotinea,8.82874600000005,8.466464711618825,1,1,1,71.74638825626842,0.05735385210273693,NA,1
low_ex,Neotorularia,5.40457900000005,5.266027340549559,1,1,1,67.50458311251748,0.11376952981685068,NA,1
low_ex,Nepeta,2.98499899999999,2.942105088023833,8,7,0.875,65.14181628004073,0.2645340828754985,2.0224973853445174e-4,2
low_ex,Nerium,11.8155920000001,11.177811492075362,1,1,1,73.97614092214242,0.04240860257636422,NA,1
low_ex,Neslia,4.17783300000016,4.0944213962570055,1,1,1,66.27778524012756,0.10443582744137524,NA,1
low_ex,Nigella,35.2001180000001,30.18316158076572,4,4,1,97.16628778751914,0.03235397114251536,NA,1
low_ex,Nolletia,18.0402090000001,16.603837161424924,1,1,1,80.17457127552731,0.09558050625450684,NA,1
low_ex,Notobasis,0.952313999999992,0.9478924399329585,1,1,1,63.086816485706336,0.7008874457110156,NA,1
low_ex,Notoceras,0.210741000000104,0.2105234547742796,1,1,1,62.310731515992195,0.5317404294633205,NA,1
low_ex,Odontites,11.4052209999999,10.809580179700975,6,3,0.5,73.56208617754011,0.05610599760193437,NA,1
low_ex,Oenanthe,15.509435,14.433054346789676,4,4,1,77.64384266300446,0.05833877564437362,0.001370994314165296,3
low_ex,Olea,15.941583,14.807082850689374,1,1,1,78.09970353519685,0.03976343320972705,NA,1
low_ex,Onobrychis,26.9559250000001,23.89403092748064,7,7,1,89.05185231379791,0.06714552232518393,NA,1
low_ex,Ononis,10.9822910000001,10.428667173338095,42,39,0.9285714285714286,73.0782313671119,0.18504337748767125,0.03808346174182724,9
low_ex,Onopordum,2.68591500000005,2.651121706559019,6,5,0.8333333333333334,64.82041717354807,0.5799090063967456,0.038143265916043834,3
low_ex,Ophioglossum,92.38551,64.70992848925675,3,1,0.3333333333333333,182.14206882354432,0.005481041465270905,4.017469541818611e-4,2
low_ex,Ophrys,10.598793,10.082021028885693,12,11,0.9166666666666666,73.51600311588756,0.05770185264501655,8.842083117999376e-4,3
low_ex,Orlaya,6.68032100000011,6.470254767530367,2,2,1,68.81471481525503,0.1063206781866476,NA,1
low_ex,Ornithogalum,39.6078800000001,33.383505682296054,6,5,0.8333333333333334,102.39275590300372,0.023901749549405764,0.0012707820721590615,2
low_ex,Ornithopus,5.0951900000001,4.971816620859064,3,3,1,67.19125516977726,0.27492926490738057,0.013827621366156485,3
low_ex,Orobanche,27.4660079999999,24.29522077712957,22,20,0.9090909090909091,89.62281576986055,0.11826147678197498,0.03515366105805323,8
low_ex,Osmunda,239.282506,110.83298750315451,1,1,1,284.1958817121807,0.00672181599576426,NA,1
low_ex,Osyris,27.653283,24.44210323320781,2,2,1,89.91114111299355,0.027509327222015406,0.0014798155573561226,2
low_ex,Paeonia,108.091554,72.03164925499334,3,3,1,170.202301100153,0.020914785970715902,5.166740578883593e-4,3
low_ex,Pancratium,4.60681099999999,4.505655579017759,1,1,1,67.40860788758353,0.06631138983014769,NA,1
low_ex,Panicum,0.908479999999985,0.9044549999183054,1,1,1,64.05381959251007,0.3393934349112187,NA,1
low_ex,Papaver,91.665768,64.3554796363685,8,8,1,153.60739507209544,0.018613363563000453,0.0031198053892875126,5
low_ex,Parapholis,0.351802000000049,0.3511962971324582,3,1,0.3333333333333333,63.498851966190756,0.7305839407075274,NA,1
low_ex,Parentucellia,3.54486299999994,3.484578207237885,2,2,1,65.7017421699851,0.06792088334570634,0.0012773599906770428,2
low_ex,Parietaria,26.838168,23.801178267154647,3,3,1,88.926573538476,0.01984187222979449,NA,1
low_ex,Parnassia,58.194018,45.77629846074415,1,1,1,120.28969148964975,0.0182098588479301,NA,1
low_ex,Paronychia,33.0830470000001,28.606880214624006,11,11,1,95.25276986193842,0.03229315178418813,NA,1
low_ex,Pastinaca,2.40355100000005,2.3756397942865033,1,1,1,64.53794192257851,0.09754238226772433,NA,1
low_ex,Pedicularis,27.4660079999999,24.29522077712957,3,3,1,89.62281576986055,0.058931142042741,0.0015294018698846893,2
low_ex,Peganum,73.8340640000001,54.99498201916434,1,1,1,135.92663241929424,0.02489087837981046,NA,1
low_ex,Petrorhagia,6.42060299999999,6.226251805550435,4,4,1,68.5906702453354,0.10825721350114009,0.009580293801904938,3
low_ex,Phagnalon,15.136139,14.108834980382486,3,3,1,77.27050180315334,0.10126194401508992,0.009618300211359525,2
low_ex,Phalaris,1.44754299999999,1.4373588134065658,6,6,1,64.59458965675545,0.9411008494290471,0.07438626202095568,4
low_ex,Phillyrea,15.941583,14.807082850689374,2,2,1,78.09970353519685,0.03788633105559346,7.467501485557804e-4,2
low_ex,Phleum,1.44616800000005,1.4360030641998573,5,5,1,64.59321485069458,0.9419922434682496,NA,1
